Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452079,678524255.8,85.53871369,-0.013740492,0.13503595,-0.001397462,-0.004870098,0.040130319,0.03311876
1633452079,711894273.8,85.57208371,-0.012737755,0.061005156,-0.000940195,0.013931132,-0.044091368,-0.062938555
1633452079,745186805.7,85.60537624,-0.021693745,0.116002921,-0.001660399,-0.009630454,0.01951309,-0.055134007
1633452079,811751365.7,85.6719408,-0.028589033,0.127813554,-0.002096624,0.017701368,-0.031386969,0.003635701
1633452079,878506183.6,85.73869562,-0.041935396,0.083178034,-0.002389046,-0.028733971,0.02488537,0.005858738
1633452079,928484916.7,85.78867435,-0.037590213,0.111064964,-0.002366218,0.008074757,-0.012892188,-0.01280333
1633452079,979001283.6,85.83919072,-0.035340091,0.121343783,-0.002356334,-0.002431733,0.01017369,0.036455822
1633452080,12402772.9,85.87259221,-0.031921533,0.091052138,-0.002002236,0.004319903,-0.008149866,-0.084772025
1633452080,45139789.58,85.90532923,-0.043501196,0.167442725,-0.002979442,-0.012167702,-0.015577828,0.018978413
1633452080,95151185.99,85.95534062,-0.031174848,0.157562737,-0.002268238,-0.018706844,0.010874928,0.031910396
1633452080,145217895.5,86.00540733,-0.039219736,0.102826587,-0.002200406,-0.027584732,0.01340895,-0.067828698
1633452080,178464412.7,86.03865385,-0.042569905,0.138600149,-0.002433476,-0.017178132,0.019581205,0.013954752
1633452080,211786270.1,86.07197571,-0.043315267,0.132938028,-0.002350398,-0.031534128,-0.002619357,0.017857091
1633452080,245696783.1,86.10588622,-0.02008656,0.070189687,-0.00106803,-0.000389362,-0.016839124,-0.120729831
1633452080,278947830.2,86.13913727,-0.025961809,0.115131279,-0.001426269,0.001475735,-8.59E-05,-0.033793449
1633452080,312274932.9,86.17246437,-0.023595777,0.109696263,-0.001293882,-0.005976184,-0.007749951,-0.010294754
1633452080,345708370.2,86.20589781,-0.030847139,0.118535203,-0.001540263,-0.030807005,-0.021596108,-0.041789936
1633452080,411932706.8,86.27212214,-0.028856594,0.128320699,-0.001266728,-0.013917371,-0.028388239,0.011261817
1633452080,478550672.5,86.33874011,-0.029786776,0.118876272,-0.001165151,-0.016141276,0.042045037,-0.01335695
1633452080,511933326.7,86.37212276,-0.026780893,0.114982798,-0.000993628,-0.016479489,-0.023325119,0.054875884
1633452080,545360803.6,86.40555024,-0.023233024,0.074484312,-0.000838693,-0.009752266,-0.00119769,-0.119374068
1633452080,630033254.6,86.49022269,-0.02690075,0.130124656,-0.000762795,-0.013589716,-0.002001853,0.020825156
1633452080,713256835.9,86.57344627,-0.034647411,0.171906285,-0.000783625,-0.02662916,0.059359288,0.034990282
1633452080,745236873.6,86.60542631,-0.027173313,0.126049632,-0.000612414,0.004396283,-0.042279451,-0.012626777
1633452080,778605222.7,86.63879466,-0.030305688,0.130195652,-0.000653106,-0.027942458,0.010217786,-0.038567284
1633452080,811878204.3,86.67206764,0.008615554,0.15593466,0.001047383,0.023823261,-0.090955265,0.026981156
1633452080,878519773.5,86.73870921,0.00526429,0.139260899,0.000875316,-0.014612102,-0.003242135,-0.001679309
1633452080,945297241.2,86.80548668,-0.008090749,0.133520876,0.000478609,-0.016287792,-0.016190773,0.037807371
1633452080,978792190.6,86.83898163,-0.005587719,0.109806873,0.000483971,-0.011664203,0.035759411,-0.052421949
1633452081,12017726.9,86.87220716,-0.02996463,0.152021475,-0.000111214,-0.016579137,-0.001684189,0.048419212
