Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452085,695571899.4,91.55576134,0.846527241,-0.008649857,-0.019602528,-0.042355871,0.00447192,-0.257741457
1633452085,795547723.8,91.65573716,0.722100225,0.108132365,-0.011400787,0.09954955,0.105658985,-0.33893387
1633452085,845494270.3,91.70568371,0.696713973,-0.056077385,-0.039154699,0.04366139,0.183615294,-0.325228162
1633452085,878780365,91.7389698,0.790024158,0.111501823,-0.073844465,0.23052418,1.87E-14,-0.32396645
1633452085,912266731.3,91.77245617,0.696491368,0.037694079,0.026202682,0.133061419,0.061006913,-0.307810825
1633452085,945575714.1,91.80576515,0.748494554,0.043665288,-0.030068584,0.043588994,0.069897888,-0.255231021
1633452085,995588779.4,91.85577822,0.778498535,0.024877163,-0.04333652,-0.052512541,-0.078028579,-0.301645988
1633452086,62282562.26,91.922472,0.881591634,-0.118260222,-0.039592676,-0.230143949,-0.350734547,-0.381416458
1633452086,112215280.5,91.97240472,0.966447157,-0.173928495,-0.024652128,-0.139405167,-0.378926465,-0.26613713
1633452086,145531654.4,92.00572109,0.918679727,-0.139459889,0.012281834,-0.046416487,0.007339091,-0.161959625
1633452086,178929805.8,92.03911924,0.909859756,0.115338429,-0.111483383,0.125694462,-0.06907633,-0.227707556
1633452086,278922557.8,92.139112,0.814732812,-0.005900298,-0.030948647,-0.020593963,-0.023591889,-0.2044162
1633452086,378854751.6,92.23904419,0.883842699,-0.033627103,-0.027204382,-0.010334842,0.113448135,-0.23792592
1633452086,412238836.3,92.27242827,0.854423816,-0.000201078,-0.060408254,-0.040747036,0.027382885,-0.240283826
1633452086,445666790,92.30585623,0.834131056,0.01865183,-0.07139827,0.049968784,0.037873175,-0.262898737
1633452086,478995800,92.33918524,0.797542142,0.014931592,-0.008869851,2.92E-15,0.071756439,-0.240030084
1633452086,512331962.6,92.3725214,0.775907374,0.042332028,-0.006416972,0.012619098,0.110492194,-0.263494504
1633452086,545683860.8,92.4058733,0.779292905,0.01200106,-0.040022701,0.068603085,0.05884018,-0.236278304
1633452086,578940153.1,92.43912959,0.772184628,0.007065992,0.001329469,-0.066755734,0.038074253,-0.250313886
1633452086,612589359.3,92.4727788,0.734461563,0.033311718,-0.001104344,-0.0101612,0.195057982,-0.310955969
1633452086,646038770.7,92.50622821,0.763258266,-0.003069394,-0.10433832,8.26E-15,0.095263247,-0.271984728
1633452086,679032325.7,92.53922176,0.760970185,0.01550998,-0.072527849,-0.019534211,0.059065903,-0.261141285
1633452086,745528221.1,92.60571766,0.74171668,0.013385981,-0.021424388,0.056835317,0.094575091,-0.288506416
1633452086,812221288.7,92.67241073,0.831797724,0.038857357,-0.029771837,0.019304159,0.04784495,-0.308262711
1633452086,845682144.2,92.70587158,0.812957233,0.025518434,-0.049845789,0.040624301,0.051074379,-0.309901254
1633452086,912346839.9,92.77253628,0.804719729,0.022137229,-0.003344674,0.024883722,0.073304561,-0.304277718
1633452086,997385263.4,92.8575747,0.66564943,0.01882679,-0.045418966,0.003477404,0.064589911,-0.293567884
1633452087,114070415.5,92.97425985,0.847760747,-0.015196682,-0.044439612,-0.005783044,0.003066138,-0.283157507
1633452087,295830249.8,93.15601969,0.876732598,-0.004550921,-0.045954342,0.007456298,-0.045069382,-0.194748413
1633452087,429140567.8,93.28933001,0.862346051,-0.003981563,-0.002417049,0.007368973,-0.019496468,-0.134016063
1633452087,495604753.5,93.35579419,0.986689134,-0.015409799,-0.062157275,-0.014312844,-0.029687095,-0.023689207
1633452087,578874111.2,93.43906355,0.979733023,-0.001292997,-0.06202806,0.031939987,-0.021861122,-0.019539687
1633452087,646596193.3,93.50678563,0.906946454,-0.010264645,-0.038172041,-0.018158994,0.006863455,0.006863455
1633452087,680075168.6,93.54026461,1.023575069,-0.008874923,-0.044598347,-0.011000287,-1.62E-15,-0.029104024
1633452087,712377786.6,93.57256722,0.959994438,-0.005672392,-0.035586783,-6.52E-15,0.044098019,-0.01469934
1633452087,779040336.6,93.63922977,0.920393773,0.010681133,-0.039675541,0.003987625,0.031175868,-0.042291457
1633452087,845726728.4,93.70591617,0.913100018,0.021239653,-0.037307716,1.52E-15,0.007339033,-0.114168564
1633452087,879111766.8,93.7393012,0.873748793,0.019891533,-0.030688164,-0.047224636,0.037863944,-0.178045566
1633452087,962514877.3,93.82270432,0.838235035,0.017906414,-0.039497017,0.011009115,0.053651101,-0.179204479
1633452088,79215288.16,93.93940473,0.810722833,-0.004463277,-0.021262334,-0.029377735,0.005870243,-0.255718497
1633452088,145752906.8,94.00594234,0.807286122,0.010454082,-0.022795759,-0.007403626,0.069845664,-0.238185134
1633452088,179124832.2,94.03931427,0.803079934,0.012495219,-0.054122426,0.049566252,-0.088843494,-0.262877168
1633452088,229309082,94.08949852,0.800289269,0.017606845,-0.037505898,0.030005578,-0.010997295,-0.260991133
1633452088,279182195.7,94.13937163,0.796903873,-0.030735406,0.041447086,-0.039666458,0.044804879,-0.291580798
1633452088,312400817.9,94.17259026,0.870061618,0.041434938,-0.096158521,0.059576203,-0.007333323,-0.25603698
1633452088,345628261.6,94.2058177,0.810146784,-0.023869478,-0.009092118,-0.106937282,-0.14026239,-0.314929591
1633452088,379018783.6,94.23920822,0.811467834,0.097074267,-0.020099058,0,4.17E-16,-0.400874144
1633452088,412442207.3,94.27263165,0.81519734,-0.035415655,-0.022205073,4.54E-16,-0.062775241,-0.350366211
1633452088,445601224.9,94.30579066,0.749511792,0.01241151,-0.032706329,-2.05E-16,0.010434498,-0.340363035
1633452088,512293815.6,94.37248325,0.773526886,-0.012256998,-0.039943135,-0.024148316,-0.03834786,-0.368920614
1633452088,579206943.5,94.43939638,0.790923758,0.005534297,-0.039986142,-0.090651904,-0.045471929,-0.46194898
1633452088,612496852.9,94.47268629,0.80131022,0.009084179,-0.061417947,0.058633499,-0.098833019,-0.469591207
1633452088,645715236.7,94.50590467,0.718107139,-0.015599265,0.069897748,-0.071647284,0.111380226,-0.415783199
1633452088,679050922.4,94.53924036,0.74788616,0.091619281,-0.120510025,0.115047551,-0.074804288,-0.459839316
1633452088,712419748.3,94.57260919,0.733957732,-0.139704352,0.054420405,-0.141699497,0.020641564,-0.467748963
1633452088,745898723.6,94.60608816,0.73149099,0.052372836,-0.149290335,0.023043441,-0.051526701,-0.44312963
1633452088,779107570.6,94.63929701,0.792780848,-0.173136221,0.037679959,-0.022252834,-0.083920692,-0.424880887
1633452088,812345743.2,94.67253518,0.776007211,-0.05584782,-0.043635577,-0.107650222,0.083258487,-0.358366782
1633452088,845769882.2,94.70595932,0.805907581,-0.066272931,-0.058822099,0.103468901,-0.160695578,-0.333790005
1633452088,879029274,94.73921871,0.810446363,-0.110937959,-0.01734857,-0.154970857,0.096065642,-0.227023981
1633452088,929074287.4,94.78926373,0.90662398,-0.008888494,-0.061322878,-0.000353094,-0.114540681,-0.245290505
1633452088,995833873.7,94.85602331,0.887771299,-0.026409357,-0.029997914,0.023165342,-0.000180314,-0.20258497
1633452089,45839786.53,94.90602922,0.79105926,0.015091708,0.009138165,-0.012679616,0.14677717,-0.186782408
1633452089,79046249.39,94.93923569,0.822728592,-0.05957311,-0.074141322,-0.062656428,3.28E-15,-0.184307682
1633452089,112325191.5,94.97251463,0.830752537,-0.025074302,-0.063303211,-0.04997014,-0.067986277,-0.192432314
1633452089,145791053.8,95.00598049,0.854100099,-0.031867409,-0.020412979,-0.014603051,-0.012646613,-0.223979581
1633452089,179005146,95.03919458,0.874724978,-0.033694921,-0.061438431,-6.83E-16,-0.012817503,-0.157156048
1633452089,229062318.8,95.08925176,0.838948467,-0.012034531,-0.012576292,-0.00778792,0.036402585,-0.18249987
1633452089,279182434.1,95.13937187,0.871044994,-0.017415301,-0.098849042,0.02553757,-0.02553757,-0.172575534
1633452089,329096794.1,95.18928623,0.849254072,-0.019054394,-0.02287625,-0.022713931,0.024859217,-0.173274244
1633452089,379192352.3,95.23938179,0.85166574,-0.025794745,-0.03165479,-0.058338932,-0.029169466,-0.15876606
1633452089,412508249.3,95.27269769,0.856177782,1.42E-05,-0.042373173,0,1.18E-18,-0.16953328
1633452089,445832729.3,95.30602217,0.795504708,-0.021505373,-0.023915847,-0.026279722,0.028228951,-0.184102391
1633452089,479179859.2,95.3393693,0.735607675,-0.025134927,-0.060200807,-0.018013697,0.044733008,-0.172311162
1633452089,512434244.2,95.37262368,0.910352649,-0.023631015,-0.004327323,-0.025388967,-0.02317685,-0.166486592
1633452089,579045295.7,95.43923473,0.68047173,-0.016356261,-0.073413107,-0.021119652,0.015704881,-0.205116713
1633452089,645696163.2,95.5058856,0.271900873,-0.008754241,-0.259755579,0.052724592,-0.043869512,-0.201566503
1633452089,695655345.9,95.55584478,0.688612844,0.09481431,-0.091601685,0.026786255,0.054619161,-0.228265354
1633452089,745631694.8,95.60582113,0.897739003,-0.026945115,-0.012557564,-0.07412673,-0.116634311,-0.199224481
1633452089,779180288.3,95.63936973,0.862856224,-0.028462847,-0.01989076,-0.046990575,0.037676277,-0.191975198
1633452089,846018314.4,95.70620775,0.867844826,-0.011729346,-0.019724424,0.010685717,-0.009922042,-0.223963408
1633452089,912546634.7,95.77273607,0.864698225,-0.012228292,-0.01575526,-0.00738653,0.03618646,-0.206954697
1633452089,945729255.7,95.80591869,0.860339956,-0.018376784,-0.072368941,-0.019390053,-0.077560214,-0.213164643
1633452090,12329578.4,95.87251902,0.84330935,-0.008885819,-0.035762248,-0.005541084,-0.007947721,-0.201717397
1633452090,79150676.73,95.93934011,0.816175849,0.017003077,-0.018165867,0.03688088,0.079232843,-0.228152981
1633452090,112696170.8,95.97288561,0.828579877,-0.037254392,-0.057713877,-0.074324905,-0.021970352,-0.159274532
1633452090,145875692.4,96.00606513,0.811789091,0.00296602,-0.081038531,-0.007393305,-0.063168426,-0.216183079
1633452090,179110527,96.03929996,0.851939368,-0.027679565,-0.015334379,0.010322528,-0.010322528,-0.217386668
1633452090,212526798.2,96.07271624,0.828588848,0.018788369,-0.061598835,0.04905776,-0.021939298,-0.201475557
1633452090,262615680.7,96.12280512,0.611545669,-0.041891223,-0.033478067,0.009670652,-0.006330928,-0.210640154
1633452090,312585353.9,96.17277479,0.950321186,-0.01243657,-0.159488259,-1.05E-14,-0.080013219,-0.232810999
1633452090,345723152.2,96.20591259,0.883413448,-0.016306595,-0.009257736,-0.01042134,-0.129535201,-0.244513151
1633452090,429067611.7,96.28925705,0.506551775,-0.065294773,-0.085950222,0.002649268,-0.047101009,-0.22435382
1633452090,512548923.5,96.37273836,0.720509481,-0.066017226,-0.061292244,-0.068171223,0.071610562,-0.235472454
1633452090,545844316.5,96.40603375,0.804700184,-0.036202303,-0.118323165,-0.060663839,-0.096199648,-0.314703078
1633452090,579110622.4,96.43930006,0.807406491,-0.041814894,-0.045215658,0.044534868,-0.097406045,-0.308807081
1633452090,612627744.7,96.47281718,0.806309042,-0.058370087,0.011933791,-0.10773611,0.039694085,-0.21351334
1633452090,663065433.5,96.52325487,0.767082824,-0.013898923,-0.051085237,-0.031886452,-0.021188503,-0.279211966
1633452090,712897300.7,96.57308674,0.863064637,-0.054648603,-0.013159604,-0.066391797,0.109454867,-0.268845294
1633452090,779232740.4,96.63942218,0.648428859,-0.060914623,-0.089646344,0.049270936,0.016570458,-0.276072817
1633452090,845972776.4,96.70616221,0.582234631,-0.070950013,-0.06224658,0.019405639,0.052890856,-0.286896108
1633452090,879199266.4,96.7393887,0.701525334,-0.0575956,-0.065065906,0.014722006,0.040984328,-0.281167173
1633452090,912575244.9,96.77276468,0.751769586,-0.031789636,-0.060664645,0.063372733,-0.056775445,-0.288310187
1633452090,946060657.5,96.8062501,0.758304296,-0.079727616,-0.015725006,-0.123018487,0.079098842,-0.219502557
1633452090,979265213,96.83945465,0.379920833,-0.236070699,-0.285396364,0.058213356,-0.145063164,-0.248412673
1633452091,29161691.67,96.88935113,0.427137467,-0.110999561,-0.059133465,0.0876812,0.094809024,-0.263584444
1633452091,95874309.54,96.95606375,0.653455239,-0.099727236,-0.021928429,-0.087556372,0.089952593,-0.200242078
1633452091,179269790.6,97.03945923,0.749104155,-0.055441216,-0.064116805,-0.058329133,-0.046283514,-0.288636198
1633452091,246173858.6,97.1063633,0.763719874,-0.079862018,0.100530188,-0.071409796,0.106314168,-0.283792745
1633452091,279408216.5,97.13959765,0.839790952,-0.068865235,-0.11778792,-0.052108289,0.010527464,-0.217029239
1633452091,312500715.3,97.17269015,0.615956283,-0.056180392,-0.004557594,-0.012665144,0.118809592,-0.262222545
1633452091,345865726.5,97.20605516,0.836599794,-0.020345148,-0.072610985,0.023155364,0.080546057,-0.278635151
1633452091,379203796.4,97.23939323,0.105210611,-0.349691156,-0.252807325,-0.027404241,0.010357829,-0.25728315
1633452091,429200649.3,97.28939009,0.60862335,-0.169191883,-0.049395086,-0.074521474,-0.053578201,-0.293048211
1633452091,479222774.5,97.33941221,0.923283615,-0.066490601,-0.207993106,0.030152999,-0.057117736,-0.337596372
1633452091,562554359.4,97.4227438,0.813276216,-0.052982258,-0.028118156,0.007467646,0.045393534,-0.261356718
1633452091,645877838.1,97.50606728,0.696662064,-0.012936365,-0.151267766,0.050691297,0.04138927,-0.240449939
1633452091,712653160.1,97.5728426,0.826193872,-0.027682441,-0.009719741,-0.067540548,0.000394833,-0.287189089
1633452091,779420852.7,97.63961029,0.836116135,-0.020706468,-0.079003005,1.93E-16,-0.029280443,-0.248452786
1633452091,812610149.4,97.67279959,0.794221036,0.017341057,-0.006403155,0.113561084,0.012803661,-0.272309927
1633452091,845865249.6,97.70605469,0.802272455,-0.011688667,-0.007188344,-0.039937161,0.085655664,-0.225683228
1633452091,895884752.3,97.75607419,0.818280043,0.017448858,0.014270741,-0.070278453,-0.052141317,-0.322282991
1633452091,945900917.1,97.80609035,0.816967312,-0.026929576,-0.056989939,0.0925379,0.048922985,-0.269249335
1633452091,979364395.1,97.83955383,0.791731974,-0.083211528,0.024768343,-0.105765379,0.121471318,-0.129946172
1633452092,12724876.4,97.87291431,0.803555027,0.018337984,-0.118705103,-0.010377707,0.034418963,-0.189943231
1633452092,62696456.91,97.92288589,0.79265403,-0.020409429,-0.034419961,-0.03435071,0.02428962,-0.235268728
1633452092,112746715.5,97.97293615,0.936312054,-0.050470873,-0.014888716,-0.04066419,-0.027327211,-0.218861539
1633452092,162722110.7,98.02291155,0.791312611,-0.019969724,-0.056576103,-0.022020219,0.114755373,-0.211981545
1633452092,212661266.3,98.0728507,0.790041802,-0.009422044,-0.033634703,0.007319477,-0.007319477,-0.208444505
1633452092,246578216.6,98.10676765,0.757177797,-0.04196579,-0.02970246,0.012264362,0.04005524,-0.18108114
1633452092,280186176.3,98.14037561,0.824032322,0.002869291,-0.07820391,-0.037288228,-0.021093407,-0.197873705
1633452092,312945842.7,98.17313528,0.838078917,0.030316014,-0.068449897,-4.99E-15,-0.051597481,-0.238434898
1633452092,345962047.6,98.20615149,0.841363028,0.027728933,-0.006647199,5.36E-15,-0.054452457,-0.261248021
1633452092,381278276.4,98.24146771,0.753916011,0.025162186,-0.026489661,0.061959747,-0.009236414,-0.214237038
1633452092,414669275.3,98.27485871,0.950087762,0.017494033,0.045849692,0.045482286,2.07E-15,-0.262723356
1633452092,445900201.8,98.30608964,0.82221225,0.017355595,-0.050008618,-0.043059079,0.180582592,-0.211203897
1633452092,479177236.6,98.33936667,0.805559066,0.018627356,-0.068812181,-2.18E-15,-0.060109241,-0.249439524
1633452092,512676239,98.37286568,0.78984533,-0.010237343,0.008002016,-0.014573436,0.056911089,-0.220776743
1633452092,547461748.1,98.40765119,0.773342794,-0.042671118,-0.057961377,-2.03E-16,-0.078942588,-0.123898008
1633452092,580725669.9,98.44091511,0.906974914,0.066242097,-0.052894118,0.037591824,0.053162868,-0.207607628
1633452092,612681865.7,98.4728713,0.829882889,0.048852527,-0.049651984,0.050567014,3.34E-15,-0.249334348
1633452092,646418571.5,98.50660801,0.819774507,-0.000846977,-0.012549588,-0.014351119,0.044811356,-0.223596707
1633452092,679765701.3,98.53995514,0.861328812,-0.02557782,-0.137164734,-0.087787238,-0.106996305,-0.205607896
1633452092,712775230.4,98.57296467,0.83814968,-0.030185689,0.1334809,-6.71E-16,0.035864429,-0.272742619
1633452092,763800144.2,98.62398958,0.746386256,-0.030993108,-0.03244763,0.014214751,0.042939373,-0.163121622
1633452092,813798427.6,98.67398787,1.031682808,0.054852659,-0.062309492,0.056255704,-0.078012625,-0.163081842
1633452092,846156120.3,98.70634556,0.948986201,-0.062611596,-0.049406411,6.24E-15,0.016334601,-0.124400613
1633452092,896136283.9,98.75632572,0.935933362,-0.029666802,-0.055804463,0.032196558,-0.069713628,-0.039347125
1633452092,946032762.5,98.8062222,1.031525028,-0.060455388,0.160941932,-0.031148063,0.167576715,0.007341669
1633452092,979300260.5,98.8394897,0.930588611,0.007729312,-0.315199968,-0.108807111,-0.041497404,0.029343097
1633452093,29329299.93,98.88951874,0.92516209,-0.00162639,0.00011881,-0.006332482,-0.033107033,-0.020681798
1633452093,112701177.6,98.97289062,0.885623487,0.043293085,-0.04485767,0.054718722,-0.018111958,-0.020866302
1633452093,196023225.8,99.05621266,0.973766359,0.08511237,-0.117141425,-0.001401109,-0.037154073,-0.019964615
1633452093,246289730.1,99.10647917,0.950000722,0.02610889,-0.021333274,-0.086833974,0.039497201,-0.014422338
1633452093,279497146.6,99.13968658,0.979612036,0.005806874,-0.033381081,-0.060917068,0.016766871,-0.007498373
1633452093,345895767.2,99.20608521,0.955285965,0.034250233,-0.054451212,0.008418987,-0.039134387,-0.021733579
1633452093,462600708,99.32279015,0.963567994,0.028636199,-0.043865524,0.031123306,-0.014319329,-0.009701514
1633452093,546042680.7,99.40623212,0.929238184,0.036574113,-0.033719838,0.051718014,0.014483941,-1.23E-15
1633452093,596021175.4,99.45621061,0.952545271,0.025038574,-0.038908205,-0.012462668,-0.003689152,0.006381168
1633452093,645926713.9,99.50611615,0.93227073,0.033336342,-0.052970557,0.027214769,-0.071264995,-0.016263935
1633452093,679393291.5,99.53958273,0.949510565,0.016334855,-0.017139271,0.01267315,-1.12E-14,-0.010347583
1633452093,729431152.3,99.58962059,0.940074227,0.017774019,-0.096153697,-0.000878087,-0.003540156,-0.017146496
1633452093,779449701.3,99.63963914,0.928704128,0.02660348,0.008746715,-0.042081112,0.047473896,-0.067138231
1633452093,812760353.1,99.67294979,0.922892062,-0.01411557,-0.066441479,0.045795155,0.01037056,-0.091590309
1633452093,846055269.2,99.70624471,0.913231356,-0.012695532,-0.033148578,8.31E-15,0.050267035,-0.082303744
1633452093,879373788.8,99.73956323,0.907741787,-0.011664702,-0.068311019,-0.038748424,0.059490418,-0.095195932
1633452093,929519176.5,99.78970861,0.886605109,0.023786046,-0.072999735,0.00990061,-0.047820129,-0.169328152
1633452093,979525327.7,99.83971477,0.865037641,0.041121422,-0.038173444,0.012790431,-0.007384559,-0.204246812
1633452094,12696743.01,99.87288618,0.852278816,0.063662761,-0.044723377,0.010374078,-0.007335581,-0.25464081
1633452094,62743663.79,99.9229331,0.826610279,-0.02681849,-0.064314146,0.027828847,0.090294196,-0.185452286
1633452094,112774848.9,99.97296429,0.89174193,-0.057035222,-0.106698548,-0.066489715,-0.069269575,-0.093166648
1633452094,162743091.6,100.0229325,0.694175442,-0.030170988,0.001426757,0.014179013,0.03106466,-0.08112246
1633452094,212783336.6,100.0729728,1.092008539,-0.045341958,-0.022315528,0.046239463,0.007311101,-0.021933303
1633452094,262848377.2,100.1230378,1.001612765,-0.044867526,-0.043195795,-0.051922459,-0.002893441,-0.012204476
1633452094,312828779.2,100.1730182,0.917572304,-0.069818609,-0.04439623,-0.080831304,-0.036741502,-0.0073483
1633452094,346088886.3,100.2062783,0.932191411,0.015091732,0.051490696,0.046374563,0.050800787,-0.045791211
1633452094,396126270.3,100.2563157,0.915710316,0.012090974,-0.079774621,0.025329112,-0.01462377,-0.020681133
1633452094,446108818.1,100.3062983,0.912265346,0.013337158,-0.09233693,-1.14E-14,-0.031212027,-0.038928238
1633452094,479527235,100.3397167,0.905735376,-0.022136338,-0.047570016,-0.007255105,0.010260268,-0.029913565
1633452094,512867689.1,100.3730571,0.926700283,-0.02704405,-0.045473335,-0.007391474,0.037689272,0.016527839
1633452094,579482078.6,100.4396715,0.910546487,-0.01293389,-0.010419282,0.018278852,-0.003376335,-0.010875839
1633452094,646123886.1,100.5063133,0.690700398,-0.124760343,-0.068651147,0.041086666,0.022138149,-0.007379383
1633452094,679445743.6,100.5396352,0.940390221,-0.121062174,-0.064914216,-0.0634202,-0.026229648,-9.53E-15
1633452094,712913036.3,100.5731025,0.721460681,0.103018473,-0.065045417,-0.038707714,0.035081847,-0.028331147
1633452094,762887239.5,100.6230767,0.894305127,-0.050103054,-0.074615589,-0.000335713,0.005179047,-0.011005227
1633452094,812915802,100.6731052,0.969430197,-0.051370648,-0.050980567,0.016303768,0.027281423,-0.007291267
1633452094,846168279.6,100.7063577,0.910196952,-0.026906004,-0.045714985,-0.047341518,4.40E-15,-0.014787006
1633452094,879411220.6,100.7396007,0.885699863,-0.074750193,-0.048801162,0.007295422,-0.039287051,-0.012636042
1633452094,912812709.8,100.7730021,1.000267116,0.025544154,-0.008709526,1.50E-18,0.066314214,3.86E-15
1633452094,962712764.7,100.8229022,0.97419789,-0.227306543,-0.022807524,0.013702046,-0.047387839,-0.00369024
1633452095,12705326.08,100.8728948,0.878334058,-0.076367978,0.040612762,-3.31E-15,0.096616798,4.51E-16
1633452095,62775135.04,100.9229646,0.82664068,-0.063225019,-0.153779027,-0.006352678,-0.043423224,-0.010367316
1633452095,146060705.2,101.0062501,0.997052384,-0.203970862,-0.05996917,-0.004116554,0.018552059,-0.00897436
1633452095,262842178.3,101.1230316,0.862368132,-0.052647861,-0.03237654,-0.041562417,0.016016905,-0.142719345
1633452095,362794876.1,101.2229843,0.836381183,-0.029095147,-0.054935166,0.028506508,0.006462681,-0.206278738
1633452095,414108276.4,101.2742977,0.774133831,-0.020965544,-0.044996515,-5.84E-16,0.019006676,-0.15644469
1633452095,447571277.6,101.3077607,0.806532723,-0.133130929,-0.055478292,-0.058639439,-0.017843413,-0.214269591
1633452095,479395866.4,101.3395853,0.574488372,-0.113383352,-0.012907896,0.007386099,-0.010445521,-0.170361291
1633452095,512770175.9,101.3729596,0.158341667,0.254872032,-0.017386835,-2.07E-15,0.06987426,-0.198826022
1633452095,562791347.5,101.4229808,0.945346034,-0.232867412,-0.052241526,-0.005346795,-0.033293712,-0.166526465
1633452095,612704277,101.4728937,0.866043731,-0.054868195,-0.015520468,0.021877115,0.095360131,-0.182455088
1633452095,662810325.6,101.5229998,0.557539723,0.167467226,0.001972252,0.002934356,-0.0473452,-0.18937583
1633452095,712737083.4,101.5729265,0.810654677,0.117101104,-0.070157805,0.007371212,0.073342633,-0.153562006
1633452095,746112823.5,101.6063023,0.797307358,-0.004028823,-0.06946855,-0.044158348,-0.007259587,-0.141329085
1633452095,779649734.5,101.6398392,0.828897364,-0.029391888,-0.025943525,0.007300004,0.086989584,-0.087600046
1633452095,812829256.1,101.6730187,0.888642624,-0.03547206,-0.123467155,-0.046911006,0.022251844,-0.037086406
1633452095,846148729.3,101.7063382,0.579649583,0.132506361,-0.079410128,-0.024010418,-0.086872959,-0.053198606
1633452095,929684162.1,101.7898736,0.87598573,0.017287919,-0.041714554,0.008942727,0.017333284,-0.021096409
1633452096,12948036.19,101.8731375,0.952731624,-0.016281185,-0.032126006,-0.016452664,-7.58E-16,-0.012744178
1633452096,46179294.59,101.9063687,0.961286271,-0.011710589,-0.062672209,0.043398694,-0.049209491,9.03E-15
1633452096,79518318.18,101.9397078,0.901461981,0.011929184,0.086059396,0.014620539,0.106439129,-0.035812861
1633452096,129505157.5,101.9896946,0.94096189,0.018989809,-0.15646207,-0.006443506,-0.05598752,-0.010971381
1633452096,196158647.5,102.0563481,0.924105328,0.066754691,-0.070578493,0.030881864,0.017983022,-0.002677688
1633452096,246110200.9,102.1062996,0.943099673,0.037122971,-0.008476607,0.0073596,-0.024409033,-0.010408046
1633452096,279435157.8,102.1396246,0.929814267,0.006938491,-0.000135922,-0.042523832,0.113683145,3.84E-15
1633452096,312868118.3,102.1730576,0.937163773,-0.00285172,-0.211529803,-0.09363984,0.014624086,-4.79E-15
1633452096,346190691,102.2063801,0.901368005,-0.022318319,-0.068208298,6.68E-15,-0.038846183,7.07E-16
1633452096,379534244.5,102.2397237,0.921043716,0.042520063,-0.027653356,0.019321426,0.072662067,-0.05316528
1633452096,412945747.4,102.2731352,0.880886408,0.010757471,-0.062106211,0.049588085,-0.064984824,-0.032697415
1633452096,446145772.9,102.3063352,0.909411871,0.008338431,-0.043601364,-0.033894506,-0.053846514,-0.031380213
1633452096,479502677.9,102.3396921,0.903546043,0.020014328,-0.089871326,0.014486506,-0.055636482,-0.070598501
1633452096,529642820.4,102.3898323,0.838648728,0.047558486,-0.011424305,-0.013554242,0.036975992,-0.172864574
1633452096,579630851.7,102.4398203,0.863151479,0.063521051,-0.069717281,0.020673489,0.045645828,-0.188769449
1633452096,612933158.9,102.4731226,0.84434893,0.036368657,0.001208977,2.32E-15,-0.031196172,-0.204170162
1633452096,646192789.1,102.5063822,0.864590528,-0.137547202,-0.096313044,-2.07E-16,0.019388086,-0.158189948
1633452096,679619789.1,102.5398092,0.783889895,0.019601037,-0.064459962,-0.054959482,-0.065919236,-0.143390732
1633452096,713064193.7,102.5732536,0.850352609,0.022430192,-0.070794741,0.046873175,6.19E-15,-0.154942812
1633452096,746242761.6,102.6064322,0.906273399,-0.057173197,-0.031886572,0.047362738,-0.036236855,-0.088761802
1633452096,779531955.7,102.6397214,0.902286033,-0.019345593,0.000289713,-0.010284387,0.027209932,-0.034109454
1633452096,812992334.4,102.6731818,1.054479929,-0.11617302,-0.164656671,-0.010353133,0.017932153,-0.023150309
1633452096,846215724.9,102.7064052,1.046549104,-0.056976758,-0.119533106,-0.028568293,-0.071134477,-0.027599594
1633452096,879465341.6,102.7396548,0.945204511,-0.055594112,-0.057882887,0.017904248,-0.017904248,-0.032688535
1633452096,913899421.7,102.7740889,0.885411168,-0.043348383,-0.043591063,-0.038326362,1.43E-15,-0.027534472
1633452096,947282314.3,102.8074718,1.032139533,-0.031405105,-0.059961545,0.0078003,8.90E-15,-0.019106756
1633452096,980144739.2,102.8403342,0.88755036,-0.032199527,-0.01918622,-0.03249829,0.015857542,-0.023520536
1633452097,13470172.88,102.8736596,0.992599718,-0.010837334,-0.03530936,0.022728453,0.053033057,-0.021428591
1633452097,62871217.73,102.9230607,0.885303535,-0.002799034,-0.017198879,-9.25E-16,-0.019747644,-0.042921665
1633452097,196224689.5,103.0564141,0.935145499,-0.006348337,-0.035460518,0.019837815,0.008431054,-0.018095797
1633452097,312987327.6,103.1731768,1.095613489,0.044988412,-0.060672889,0.007310683,0.0310166,-0.007310683
1633452097,363571167,103.2237606,0.836597596,-0.028116342,-0.014818709,-0.077512854,0.022783122,-0.011391561
1633452097,413516759.9,103.2737062,1.102428395,-0.060899891,-0.053627493,-0.033133747,0.033133747,-0.029440107
1633452097,446297645.6,103.3064871,0.830096656,0.004488532,-0.054184778,0.030098452,-0.020647368,-9.56E-15
1633452097,496395349.5,103.3565848,0.911697849,0.01029436,-0.038461189,0.01754068,-0.041379712,-0.023983729
1633452097,546380758.3,103.4065702,1.288093833,-0.038168335,-0.074226109,-9.45E-15,0.030301725,-0.023240363
1633452097,579587698,103.4397771,0.870495125,0.075138855,-0.077207121,0.00735495,-0.032892336,-0.068207001
1633452097,612946271.9,103.4731357,0.839006468,0.04870707,-0.039784689,0.007282768,0.007282768,-0.134089984
1633452097,662977218.6,103.5231667,0.966176316,-0.057452277,-0.067496346,-0.001969484,0.006113604,-0.096793936
