Sec,NanoSec,0-ref Sec,Latitude,Longitude,Altitude
1633452076,887761749,83.00036407,42.29489708,-83.71048015,234.77
1633452076,937869247,83.05047154,42.29489672,-83.71048066,234.764
1633452076,991231143,83.10383344,42.29489655,-83.71048099,234.77
1633452077,37780410,83.15038276,42.29489625,-83.71048145,234.775
1633452077,87723953,83.2003262,42.29489596,-83.71048191,234.757
1633452077,137665877,83.25026822,42.29489569,-83.71048246,234.768
1633452077,187439964,83.30004215,42.29489546,-83.71048293,234.764
1633452077,240398475,83.35300064,42.29489517,-83.71048341,234.761
1633452077,287578375,83.40018058,42.29489481,-83.71048372,234.758
1633452077,337287996,83.44989014,42.29489458,-83.71048415,234.747
1633452077,387244457,83.4998467,42.29489435,-83.71048471,234.753
1633452077,438133990,83.55073619,42.29489403,-83.71048519,234.74
1633452077,538056822,83.65065908,42.29489349,-83.71048601,234.694
1633452077,596939641,83.7095418,42.29489329,-83.71048661,234.692
1633452077,687894748,83.80049706,42.29489266,-83.71048741,234.711
1633452077,739000626,83.85160279,42.29489243,-83.71048777,234.68
1633452077,787962102,83.90056443,42.29489216,-83.71048822,234.666
1633452077,837675848,83.95027804,42.29489192,-83.71048865,234.665
1633452077,889505251,84.00210738,42.29489162,-83.71048912,234.66
1633452077,938581411,84.0511837,42.29489135,-83.71048964,234.645
1633452077,987513052,84.1001153,42.29489126,-83.71049005,234.645
1633452078,37451303,84.1500535,42.2948909,-83.71049042,234.654
1633452078,87565497,84.20016766,42.2948905,-83.71049087,234.662
1633452078,137541441,84.25014377,42.29489023,-83.71049139,234.66
1633452078,187384451,84.2999866,42.29489,-83.71049175,234.668
1633452078,240479200,84.35308146,42.29488966,-83.71049207,234.682
1633452078,288295010,84.40089726,42.29488931,-83.71049258,234.684
1633452078,338180801,84.45078301,42.294889,-83.71049293,234.686
1633452078,388151940,84.50075412,42.29488869,-83.71049332,234.688
1633452078,438071419,84.55067372,42.29488839,-83.71049384,234.678
1633452078,488162674,84.60076499,42.29488812,-83.71049425,234.689
1633452078,538119990,84.65072227,42.29488779,-83.71049469,234.693
1633452078,687827703,84.80042982,42.29488685,-83.71049596,234.717
1633452078,738793114,84.85139537,42.29488669,-83.71049645,234.696
1633452078,787723448,84.90032578,42.2948863,-83.71049698,234.687
1633452078,887924138,85.00052643,42.29488567,-83.71049781,234.685
1633452078,937523467,85.0501256,42.29488544,-83.71049821,234.677
1633452078,988087260,85.10068941,42.29488506,-83.71049868,234.681
1633452079,37789610,85.15039182,42.29488472,-83.71049904,234.677
1633452079,87414908,85.20001721,42.29488448,-83.71049942,234.668
1633452079,137578100,85.25018024,42.29488415,-83.71049984,234.657
1633452079,189680227,85.30228257,42.29488395,-83.71050034,234.641
1633452079,241200765,85.35380292,42.29488347,-83.71050071,234.663
1633452079,288212183,85.40081453,42.29488304,-83.71050095,234.672
1633452079,438018053,85.55062032,42.29488217,-83.71050243,234.663
1633452079,537956350,85.65055847,42.29488157,-83.71050318,234.639
1633452079,687998837,85.80060101,42.29488069,-83.71050452,234.627
1633452079,738731114,85.85133338,42.29488047,-83.71050504,234.609
1633452079,787710548,85.9003129,42.29488011,-83.71050548,234.607
1633452079,837677155,85.95027947,42.2948798,-83.71050599,234.616
1633452079,937544404,86.05014658,42.29487904,-83.71050666,234.619
1633452080,87635932,86.20023823,42.29487804,-83.71050791,234.632
1633452080,187301930,86.29990411,42.29487753,-83.71050886,234.658
1633452080,241264039,86.35386634,42.29487719,-83.71050922,234.654
1633452080,338115396,86.45071769,42.29487668,-83.71051017,234.647
1633452080,388090495,86.50069284,42.29487635,-83.71051056,234.656
1633452080,438075116,86.5506773,42.29487604,-83.7105109,234.666
1633452080,537976494,86.65057874,42.29487547,-83.71051184,234.664
1633452080,587904982,86.70050716,42.2948751,-83.71051229,234.654
1633452080,738974935,86.85157728,42.29487446,-83.71051344,234.642
1633452080,787604078,86.90020633,42.29487418,-83.71051399,234.646
1633452080,837820287,86.95042253,42.29487379,-83.71051443,234.648
1633452080,887659517,87.00026178,42.2948736,-83.7105148,234.622
1633452080,987761006,87.10036325,42.29487271,-83.71051561,234.641
1633452081,37450806,87.15005302,42.29487241,-83.71051615,234.64
1633452081,87402288,87.20000458,42.294872,-83.71051658,234.63
1633452081,137392734,87.24999499,42.29487177,-83.71051713,234.65
1633452081,187279653,87.29988194,42.29487128,-83.71051756,234.637
1633452081,240220395,87.35282254,42.294871,-83.71051812,234.644
1633452081,287204656,87.39980698,42.29487071,-83.71051849,234.647
1633452081,338145577,87.45074773,42.29487036,-83.71051888,234.628
1633452081,438050834,87.55065298,42.29486987,-83.71051972,234.636
1633452081,492742054,87.6053443,42.29486955,-83.71052019,234.634
1633452081,538507754,87.65110993,42.29486934,-83.71052054,234.614
1633452081,587954439,87.70055676,42.29486891,-83.71052094,234.594
1633452081,637784592,87.75038671,42.29486867,-83.71052138,234.587
1633452081,687947304,87.80054951,42.29486825,-83.71052182,234.596
1633452081,738795052,87.85139728,42.294868,-83.71052221,234.591
1633452081,787723265,87.90032554,42.29486766,-83.71052264,234.584
1633452081,837652168,87.95025444,42.29486725,-83.71052305,234.586
1633452081,887744895,88.00034714,42.29486692,-83.71052348,234.608
1633452081,937580056,88.05018234,42.29486666,-83.71052391,234.598
1633452082,38620991,88.15122318,42.29486613,-83.71052485,234.606
1633452082,87597385,88.2001996,42.2948658,-83.7105253,234.614
1633452082,137471453,88.25007367,42.29486553,-83.71052588,234.625
1633452082,240180217,88.35278249,42.29486507,-83.71052685,234.615
1633452082,288152046,88.40075421,42.29486467,-83.71052735,234.603
1633452082,338193999,88.45079613,42.29486438,-83.71052779,234.608
1633452082,388168780,88.50077105,42.29486404,-83.71052817,234.616
1633452082,438013913,88.55061626,42.29486361,-83.71052842,234.634
1633452082,487960432,88.60056257,42.29486332,-83.71052881,234.621
1633452082,538091878,88.65069413,42.29486285,-83.71052918,234.622
1633452082,587847065,88.70044923,42.29486251,-83.71052957,234.639
1633452082,637995967,88.75059819,42.29486232,-83.71053011,234.628
1633452082,687751007,88.80035329,42.29486197,-83.71053056,234.623
1633452082,738771723,88.85137391,42.29486168,-83.71053106,234.643
1633452082,787838682,88.90044093,42.2948614,-83.71053152,234.641
1633452082,837634310,88.95023656,42.29486117,-83.71053198,234.635
1633452082,887587915,89.00019026,42.29486068,-83.71053244,234.636
1633452082,937538789,89.0501411,42.29486038,-83.71053277,234.62
1633452082,987606754,89.100209,42.29486014,-83.71053317,234.641
1633452083,37423147,89.15002537,42.29485975,-83.71053353,234.66
1633452083,87356921,89.19995904,42.29485938,-83.71053386,234.662
1633452083,137213721,89.24981594,42.29485905,-83.71053429,234.651
1633452083,188190636,89.30079293,42.29485872,-83.71053472,234.655
1633452083,241101619,89.35370374,42.29485863,-83.71053529,234.637
1633452083,288158975,89.40076113,42.29485826,-83.71053571,234.629
1633452083,338061966,89.45066428,42.2948578,-83.71053617,234.642
1633452083,387992703,89.50059485,42.2948574,-83.71053659,234.633
1633452083,437975188,89.5505774,42.29485737,-83.71053725,234.596
1633452083,487884446,89.60048676,42.29485701,-83.7105377,234.596
1633452083,537825385,89.65042758,42.29485668,-83.71053812,234.579
1633452083,587783978,89.70038629,42.29485638,-83.71053859,234.568
1633452083,637765592,89.75036788,42.29485601,-83.71053895,234.575
1633452083,687650252,89.80025244,42.29485562,-83.71053931,234.585
1633452083,738613331,89.8512156,42.2948553,-83.71053968,234.566
1633452083,787585057,89.90018725,42.29485487,-83.7105402,234.55
1633452083,837594139,89.95019627,42.29485475,-83.71054073,234.535
1633452083,887692003,90.00029421,42.29485451,-83.71054103,234.541
1633452083,937612237,90.05021453,42.29485416,-83.71054149,234.567
1633452083,987424022,90.10002637,42.2948537,-83.71054184,234.58
1633452084,37502917,90.15010524,42.29485325,-83.71054225,234.58
1633452084,90110929,90.20271325,42.29485305,-83.71054286,234.573
1633452084,138210619,90.25081277,42.29485284,-83.71054332,234.557
1633452084,241117726,90.35371995,42.2948521,-83.71054416,234.571
1633452084,338038576,90.45064092,42.29485151,-83.71054486,234.547
1633452084,388178964,90.5007813,42.29485112,-83.7105451,234.548
1633452084,438083838,90.55068612,42.29485072,-83.71054547,234.537
1633452084,488509022,90.60111117,42.29485053,-83.71054598,234.535
1633452084,537765486,90.65036774,42.29485036,-83.71054647,234.52
1633452084,587777747,90.70038009,42.29485009,-83.71054689,234.525
1633452084,637707665,90.75030994,42.2948498,-83.71054738,234.525
1633452084,687666523,90.80026865,42.29484946,-83.71054793,234.531
1633452084,938404983,91.05100727,42.29484797,-83.71054964,234.513
1633452084,987488036,91.10009027,42.29484739,-83.71054985,234.545
1633452085,37254131,91.14985633,42.29484706,-83.71055021,234.512
1633452085,88263446,91.20086575,42.2948467,-83.71055058,234.506
1633452085,138211254,91.25081348,42.29484646,-83.7105509,234.502
1633452085,188531355,91.30113363,42.29484635,-83.71055114,234.515
1633452085,241061826,91.35366416,42.29484617,-83.71055137,234.556
1633452085,337949102,91.45055127,42.29484542,-83.71055206,234.485
1633452085,388186973,91.50078917,42.294845,-83.71055247,234.49
1633452085,587892146,91.70049429,42.29484392,-83.71055329,234.507
1633452085,687717323,91.80031967,42.29484321,-83.71055405,234.502
1633452085,937348791,92.04995108,42.294842,-83.7105555,234.496
1633452085,988308813,92.10091114,42.29484174,-83.71055578,234.484
1633452086,88191830,92.20079398,42.29484103,-83.71055632,234.505
1633452086,138140746,92.25074291,42.2948406,-83.71055673,234.469
1633452086,240026806,92.35262895,42.2948395,-83.7105571,234.469
1633452086,387920602,92.50052285,42.29483864,-83.71055764,234.4
1633452086,437919283,92.55052161,42.29483812,-83.71055775,234.426
1633452086,492840511,92.60544276,42.29483788,-83.71055794,234.432
1633452086,538015043,92.65061736,42.29483753,-83.7105581,234.421
1633452086,587774412,92.70037675,42.29483735,-83.71055826,234.428
1633452086,637706101,92.75030828,42.29483716,-83.71055849,234.421
1633452086,687702250,92.80030441,42.29483674,-83.71055855,234.433
1633452086,739030305,92.8516326,42.29483635,-83.71055884,234.455
1633452086,787542507,92.90014482,42.29483624,-83.71055902,234.474
1633452086,887398393,93.00000072,42.29483537,-83.71055931,234.536
1633452086,937616674,93.05021882,42.29483424,-83.71056076,234.892
1633452086,988318882,93.10092115,42.29483358,-83.71056168,235.104
1633452087,38255584,93.15085793,42.29483242,-83.71056338,235.397
1633452087,91628374,93.20423055,42.29483306,-83.71056257,235.13
1633452087,188107817,93.30070996,42.29483311,-83.71056107,234.636
1633452087,241246511,93.3538487,42.29483297,-83.71056148,234.616
1633452087,387890008,93.50049233,42.29483182,-83.71056172,234.66
1633452087,488225760,93.60082793,42.29483088,-83.71056195,234.663
1633452087,537935777,93.65053797,42.29483044,-83.71056209,234.659
1633452087,587833087,93.7004354,42.29482985,-83.71056209,234.671
1633452087,637635816,93.75023794,42.29482931,-83.71056218,234.697
1633452087,687605281,93.80020761,42.29482851,-83.71056307,234.871
1633452087,787471266,93.90007353,42.29482849,-83.71056211,234.503
1633452087,887479015,94.0000813,42.29482755,-83.71056225,234.534
1633452087,937459699,94.05006194,42.29482723,-83.71056231,234.515
1633452087,987240713,94.09984303,42.29482709,-83.71056233,234.482
1633452088,38207584,94.15080976,42.29482695,-83.71056248,234.444
1633452088,138248503,94.25085068,42.29482622,-83.71056265,234.447
1633452088,188156532,94.30075884,42.29482583,-83.7105627,234.45
1633452088,241001746,94.35360408,42.2948254,-83.71056273,234.457
1633452088,288012458,94.40061474,42.29482498,-83.71056271,234.463
1633452088,339562556,94.45216489,42.29482457,-83.71056265,234.461
1633452088,438526309,94.55112863,42.29482384,-83.71056251,234.492
1633452088,487756571,94.60035872,42.29482349,-83.71056248,234.5
1633452088,537652386,94.65025473,42.29482314,-83.71056255,234.499
1633452088,587571036,94.70017338,42.29482304,-83.7105625,234.523
1633452088,638607347,94.7512095,42.29482276,-83.71056261,234.508
1633452088,687664842,94.80026698,42.29482246,-83.71056265,234.489
1633452088,738607987,94.85121012,42.29482222,-83.71056268,234.504
1633452088,787465487,94.90006781,42.29482197,-83.71056261,234.508
1633452088,838322354,94.95092463,42.29482183,-83.71056274,234.486
1633452088,887300038,94.99990225,42.29482149,-83.71056263,234.479
1633452088,937284902,95.04988718,42.29482101,-83.71056252,234.489
1633452089,38135429,95.15073776,42.29482026,-83.71056227,234.505
1633452089,88066132,95.20066833,42.29481989,-83.71056218,234.484
1633452089,138020363,95.25062251,42.29481964,-83.71056199,234.469
1633452089,187970588,95.30057287,42.29481925,-83.71056183,234.485
1633452089,240921956,95.35352421,42.29481877,-83.71056161,234.499
1633452089,287883467,95.40048575,42.29481835,-83.71056151,234.492
1633452089,338014893,95.45061707,42.29481806,-83.71056141,234.47
1633452089,387943023,95.50054526,42.29481774,-83.71056126,234.477
1633452089,437953855,95.55055618,42.2948173,-83.7105612,234.473
1633452089,537688377,95.65029073,42.29481659,-83.710561,234.494
1633452089,587608750,95.70021105,42.29481619,-83.71056079,234.496
1633452089,637507171,95.75010943,42.29481578,-83.71056052,234.507
1633452089,687523835,95.80012608,42.29481546,-83.71056037,234.5
1633452089,738425652,95.85102797,42.29481512,-83.7105602,234.479
1633452089,787595367,95.90019751,42.29481482,-83.71056007,234.483
1633452089,838399089,95.95100141,42.29481452,-83.71055983,234.472
1633452089,938202844,96.05080509,42.29481372,-83.71055957,234.499
1633452089,988136489,96.10073876,42.29481332,-83.71055932,234.506
1633452090,38104709,96.15070701,42.29481306,-83.71055925,234.484
1633452090,137944148,96.25054646,42.29481239,-83.71055897,234.462
1633452090,187950922,96.30055308,42.29481217,-83.71055879,234.468
1633452090,240821365,96.3534236,42.29481183,-83.71055862,234.466
1633452090,337741908,96.45034409,42.29481107,-83.71055817,234.473
1633452090,387794342,96.50039649,42.29481083,-83.71055797,234.481
1633452090,537552654,96.65015483,42.29480978,-83.71055728,234.478
1633452090,587683193,96.70028543,42.2948093,-83.71055702,234.484
1633452090,637458178,96.75006032,42.29480896,-83.7105568,234.478
1633452090,688478190,96.80108047,42.29480874,-83.71055653,234.462
1633452090,738437018,96.85103917,42.29480841,-83.7105563,234.477
1633452090,838237437,96.95083976,42.29480776,-83.7105558,234.481
1633452090,888189427,97.00079155,42.29480751,-83.71055555,234.482
1633452090,938144620,97.05074692,42.2948072,-83.71055524,234.472
1633452090,988282104,97.10088444,42.29480667,-83.71055503,234.464
1633452091,87997304,97.20059943,42.2948061,-83.71055439,234.474
1633452091,138001508,97.25060368,42.29480582,-83.7105542,234.481
1633452091,187880350,97.30048251,42.29480555,-83.71055388,234.48
1633452091,287891197,97.40049338,42.29480504,-83.71055309,234.476
1633452091,337755312,97.45035744,42.29480463,-83.71055283,234.484
1633452091,387886929,97.50048923,42.29480441,-83.71055255,234.49
1633452091,439118958,97.5517211,42.29480424,-83.71055241,234.492
1633452091,488548582,97.60115075,42.29480399,-83.71055203,234.493
1633452091,537602237,97.65020442,42.29480378,-83.71055164,234.487
1633452091,587713787,97.70031595,42.29480365,-83.71055133,234.501
1633452091,637482993,97.75008512,42.29480331,-83.71055094,234.499
1633452091,687425069,97.80002737,42.294803,-83.71055064,234.502
1633452091,738517964,97.85112023,42.29480282,-83.71055029,234.505
1633452091,787281708,97.89988399,42.29480279,-83.71054992,234.508
1633452091,938120910,98.05072308,42.29480194,-83.71054885,234.504
1633452091,988063457,98.10066581,42.29480184,-83.71054845,234.506
1633452092,38173837,98.15077615,42.29480169,-83.71054804,234.492
1633452092,87898765,98.20050097,42.29480148,-83.71054757,234.496
1633452092,137958574,98.25056076,42.29480126,-83.71054718,234.51
1633452092,187918964,98.30052114,42.29480096,-83.7105467,234.506
1633452092,240767929,98.35337019,42.29480074,-83.71054634,234.507
1633452092,337744160,98.45034647,42.29480026,-83.71054556,234.512
1633452092,387681153,98.50028348,42.29479991,-83.71054513,234.516
1633452092,437762644,98.55036497,42.2947996,-83.71054469,234.507
1633452092,487628110,98.60023046,42.29479931,-83.71054429,234.506
1633452092,537705621,98.65030789,42.29479915,-83.71054395,234.518
1633452092,590175362,98.70277762,42.29479909,-83.71054348,234.525
1633452092,637436356,98.75003862,42.29479882,-83.71054303,234.527
1633452092,688331742,98.80093408,42.29479862,-83.71054267,234.529
1633452092,739257252,98.85185957,42.29479854,-83.71054226,234.523
1633452092,794012706,98.90661502,42.29479845,-83.71054172,234.509
1633452092,838350655,98.95095301,42.29479816,-83.71054123,234.529
1633452092,888110912,99.00071311,42.29479784,-83.71054078,234.53
1633452092,938012499,99.05061483,42.29479766,-83.71054018,234.488
1633452092,987973001,99.10057521,42.29479737,-83.71053962,234.494
1633452093,37898675,99.15050101,42.29479724,-83.7105391,234.509
1633452093,87868595,99.20047092,42.29479705,-83.71053849,234.516
1633452093,141616814,99.25421906,42.29479679,-83.71053802,234.508
1633452093,187828316,99.30043054,42.29479669,-83.71053756,234.509
1633452093,287839686,99.40044188,42.29479626,-83.71053646,234.499
1633452093,337670873,99.45027304,42.29479606,-83.71053593,234.498
1633452093,387606469,99.50020862,42.29479571,-83.71053539,234.512
1633452093,438050884,99.55065322,42.29479563,-83.71053496,234.497
1633452093,487592493,99.60019469,42.29479546,-83.71053439,234.484
1633452093,537650784,99.65025306,42.29479514,-83.71053383,234.474
1633452093,587450095,99.70005226,42.29479517,-83.71053334,234.491
1633452093,688309670,99.8009119,42.29479484,-83.71053221,234.476
1633452093,738210729,99.85081291,42.29479443,-83.71053173,234.484
1633452093,838165662,99.95076799,42.2947942,-83.7105307,234.487
1633452093,888067668,100.00067,42.29479401,-83.71053015,234.5
1633452093,938036476,100.0506387,42.29479389,-83.71052967,234.495
1633452094,38093296,100.1506956,42.29479343,-83.71052881,234.482
1633452094,87942719,100.2005448,42.29479337,-83.71052843,234.484
1633452094,240866984,100.3534691,42.2947929,-83.71052691,234.479
1633452094,287666284,100.4002686,42.29479267,-83.71052634,234.483
1633452094,337629472,100.4502318,42.2947926,-83.71052564,234.459
1633452094,437494471,100.5500968,42.29479237,-83.71052459,234.461
1633452094,491521268,100.6041236,42.29479209,-83.71052406,234.471
1633452094,537405118,100.6500072,42.29479189,-83.71052354,234.474
1633452094,588309218,100.7009115,42.29479166,-83.71052293,234.476
1633452094,688207167,100.8008094,42.29479131,-83.71052187,234.479
1633452094,739199081,100.8518014,42.2947911,-83.71052129,234.488
1633452094,788091556,100.9006939,42.29479089,-83.71052074,234.483
1633452094,838058010,100.9506602,42.29479069,-83.71052019,234.466
1633452094,888173264,101.0007756,42.29479054,-83.71051966,234.473
1633452094,938014588,101.0506167,42.29479039,-83.71051914,234.479
1633452094,988117945,101.1007202,42.29479028,-83.71051857,234.497
1633452095,37803992,101.1504061,42.29479005,-83.71051808,234.491
1633452095,87780494,101.2003827,42.2947899,-83.71051761,234.492
1633452095,188649700,101.3012519,42.2947896,-83.71051641,234.466
1633452095,287763764,101.4003661,42.29478923,-83.71051535,234.463
1633452095,487659077,101.6002612,42.29478861,-83.71051334,234.453
1633452095,588515024,101.7011173,42.29478825,-83.71051247,234.485
1633452095,688282137,101.8008845,42.29478812,-83.71051146,234.459
1633452095,739172316,101.8517745,42.29478798,-83.71051094,234.458
1633452095,788076230,101.9006784,42.29478788,-83.7105104,234.467
1633452095,838012897,101.9506152,42.29478792,-83.71051003,234.453
1633452095,937945240,102.0505474,42.29478769,-83.71050884,234.456
1633452096,37738606,102.1503408,42.29478724,-83.71050765,234.457
1633452096,87913241,102.2005155,42.29478721,-83.71050721,234.459
1633452096,137683444,102.2502856,42.29478709,-83.71050664,234.444
1633452096,240609620,102.3532119,42.29478687,-83.71050551,234.463
1633452096,287604944,102.4002073,42.29478669,-83.71050494,234.463
1633452096,387641526,102.5002437,42.29478648,-83.71050382,234.45
1633452096,438510879,102.5511131,42.29478628,-83.71050325,234.462
1633452096,537287244,102.6498895,42.29478593,-83.71050205,234.458
1633452096,688127525,102.8007298,42.29478552,-83.71050061,234.46
1633452096,739088249,102.8516905,42.29478543,-83.7105001,234.463
1633452096,788186084,102.9007883,42.29478529,-83.71049956,234.469
1633452096,837939444,102.9505417,42.29478514,-83.71049901,234.458
1633452096,888015957,103.0006182,42.29478501,-83.7104984,234.449
1633452096,937997777,103.0506001,42.29478488,-83.71049782,234.458
1633452096,987947324,103.1005495,42.29478466,-83.7104972,234.458
1633452097,38057944,103.1506603,42.29478461,-83.71049658,234.447
1633452097,87798484,103.2004008,42.29478453,-83.71049608,234.437
1633452097,137659467,103.2502618,42.29478438,-83.71049558,234.447
1633452097,187541485,103.3001437,42.29478429,-83.71049503,234.461
1633452097,337504547,103.4501069,42.29478399,-83.71049321,234.462
1633452097,388345972,103.5009482,42.29478388,-83.71049267,234.458
1633452097,438308101,103.5509102,42.29478372,-83.71049206,234.452
1633452097,488224628,103.600827,42.29478368,-83.71049157,234.447
1633452097,538237242,103.6508396,42.29478359,-83.71049096,234.464
1633452097,588134268,103.7007365,42.29478341,-83.71049034,234.473
1633452097,638297393,103.7508996,42.29478327,-83.71048978,234.474
1633452097,688127322,103.8007295,42.29478317,-83.71048924,234.468
1633452097,787909554,103.9005117,42.29478314,-83.71048829,234.466
1633452097,837857940,103.9504602,42.29478293,-83.71048773,234.484
1633452097,887971722,104.0005739,42.29478287,-83.71048717,234.478
1633452097,987735681,104.100338,42.29478276,-83.71048611,234.472
1633452098,37710246,104.1503124,42.29478273,-83.71048558,234.473
1633452098,87582519,104.2001848,42.29478266,-83.71048497,234.473
1633452098,137534913,104.2501371,42.29478261,-83.7104844,234.451
1633452098,187643227,104.3002455,42.29478259,-83.7104839,234.456
1633452098,240545874,104.3531482,42.2947825,-83.71048334,234.457
1633452098,288508894,104.4011111,42.29478241,-83.71048274,234.454
1633452098,338325997,104.4509282,42.2947823,-83.71048212,234.461
1633452098,438217298,104.5508196,42.29478219,-83.71048089,234.478
1633452098,488096916,104.6006992,42.29478216,-83.71048038,234.464
1633452098,588029480,104.7006316,42.29478207,-83.71047925,234.475
1633452098,637960544,104.7505627,42.29478196,-83.71047862,234.484
1633452098,688011630,104.8006139,42.29478188,-83.71047808,234.491
1633452098,738913195,104.8515155,42.29478187,-83.71047751,234.476
1633452098,837813393,104.9504156,42.29478184,-83.71047637,234.484
1633452098,887781641,105.0003839,42.29478169,-83.71047583,234.47
1633452098,937897231,105.0504994,42.29478164,-83.71047532,234.459
1633452098,987682307,105.1002846,42.29478162,-83.7104748,234.466
1633452099,37813704,105.1504159,42.29478155,-83.71047412,234.464
1633452099,138523884,105.2511261,42.29478145,-83.71047308,234.472
1633452099,241498999,105.3541012,42.29478123,-83.71047195,234.474
1633452099,288341503,105.4009438,42.29478115,-83.71047144,234.471
1633452099,388264953,105.5008671,42.29478102,-83.71047034,234.447
1633452099,488159268,105.6007614,42.29478091,-83.71046921,234.456
1633452099,538174476,105.6507766,42.29478095,-83.71046865,234.467
1633452099,588237001,105.7008393,42.29478102,-83.7104681,234.452
1633452099,638194725,105.750797,42.29478091,-83.71046751,234.468
1633452099,687954663,105.8005569,42.29478093,-83.71046691,234.473
1633452099,739196002,105.8517983,42.29478097,-83.71046642,234.468
1633452099,787786777,105.900389,42.29478085,-83.7104659,234.474
1633452099,887814420,106.0004168,42.29478082,-83.71046476,234.469
1633452100,37545056,106.1501472,42.29478068,-83.71046306,234.459
1633452100,87631774,106.2002339,42.29478078,-83.71046245,234.453
1633452100,137493517,106.2500958,42.29478076,-83.71046191,234.489
1633452100,187292900,106.299895,42.2947807,-83.71046132,234.474
1633452100,241323929,106.3539262,42.29478062,-83.7104607,234.501
1633452100,288468257,106.4010706,42.29478061,-83.71046011,234.493
1633452100,338217802,106.45082,42.2947805,-83.71045952,234.504
1633452100,388176590,106.5007789,42.29478052,-83.71045891,234.499
1633452100,438095474,106.5506978,42.29478052,-83.71045833,234.5
1633452100,488064066,106.6006663,42.29478052,-83.71045766,234.505
1633452100,588146681,106.7007489,42.29478049,-83.71045658,234.51
1633452100,638072156,106.7506745,42.2947804,-83.71045598,234.517
1633452100,687924150,106.8005264,42.29478036,-83.71045535,234.521
1633452100,739574236,106.8521764,42.29478032,-83.71045475,234.528
1633452100,787950062,106.9005523,42.29478034,-83.71045418,234.536
1633452100,837686314,106.9502885,42.29478035,-83.71045353,234.516
1633452100,887687565,107.0002899,42.29478034,-83.71045291,234.517
1633452100,938552506,107.0511549,42.29478043,-83.71045231,234.518
1633452100,988168814,107.100771,42.29478039,-83.71045173,234.538
1633452101,37525861,107.1501281,42.29478036,-83.71045109,234.535
1633452101,88493324,107.2010956,42.29478035,-83.71045051,234.535
1633452101,137493243,107.2500954,42.2947804,-83.71044989,234.534
1633452101,188340893,107.3009431,42.29478016,-83.71044933,234.52
1633452101,241309873,107.3539121,42.29478011,-83.71044868,234.532
1633452101,288265227,107.4008675,42.29478017,-83.7104481,234.534
1633452101,388177977,107.5007801,42.29478014,-83.71044693,234.555
1633452101,438088282,107.5506904,42.29478015,-83.71044629,234.548
1633452101,488053007,107.6006553,42.29478012,-83.71044567,234.555
1633452101,538304735,107.650907,42.29478012,-83.71044511,234.544
1633452101,587936934,107.7005391,42.29478014,-83.71044456,234.544
1633452101,637912918,107.7505152,42.29478004,-83.71044393,234.562
1633452101,687890727,107.800493,42.29478008,-83.7104433,234.561
1633452101,738798334,107.8514006,42.29478019,-83.71044267,234.544
1633452101,787741276,107.9003434,42.29478023,-83.7104421,234.558
1633452101,837877425,107.9504797,42.29478019,-83.71044154,234.558
1633452101,887660430,108.0002627,42.29478019,-83.71044091,234.547
1633452101,937626135,108.0502284,42.29478031,-83.71044028,234.537
1633452101,987580571,108.1001828,42.29478033,-83.7104397,234.541
1633452102,37515800,108.1501181,42.29478036,-83.71043916,234.534
1633452102,87476038,108.2000782,42.29478036,-83.71043852,234.54
1633452102,189192305,108.3017945,42.29478031,-83.71043731,234.521
1633452102,240259317,108.3528616,42.29478029,-83.71043667,234.531
1633452102,288249081,108.4008512,42.29478031,-83.71043609,234.537
1633452102,438274880,108.5508771,42.29478036,-83.71043426,234.533
1633452102,488043822,108.600646,42.29478024,-83.71043364,234.543
1633452102,537994334,108.6505966,42.29478031,-83.71043306,234.526
1633452102,587973401,108.7005756,42.29478037,-83.71043246,234.531
1633452102,637848276,108.7504506,42.29478046,-83.71043187,234.535
1633452102,687886007,108.8004882,42.29478042,-83.71043125,234.546
1633452102,787877252,108.9004796,42.29478049,-83.71043004,234.532
1633452102,837693626,108.9502959,42.29478047,-83.71042948,234.528
1633452102,887653101,109.0002553,42.29478043,-83.71042885,234.532
1633452102,937568015,109.0501702,42.29478041,-83.71042825,234.524
1633452102,990709513,109.1033118,42.29478047,-83.71042766,234.53
1633452103,37604002,109.1502063,42.29478043,-83.71042711,234.519
1633452103,87614192,109.2002165,42.29478042,-83.71042648,234.519
1633452103,138367112,109.2509694,42.29478049,-83.71042586,234.519
1633452103,338348881,109.4509511,42.29478059,-83.7104235,234.531
1633452103,388071367,109.5006735,42.2947806,-83.7104229,234.529
1633452103,538232965,109.6508353,42.2947807,-83.71042112,234.497
1633452103,587932557,109.7005348,42.29478067,-83.7104205,234.499
1633452103,738934859,109.851537,42.29478068,-83.71041877,234.504
1633452103,787278887,109.8998811,42.29478056,-83.71041817,234.505
1633452103,837727530,109.9503298,42.29478053,-83.71041754,234.518
1633452103,887767330,110.0003695,42.29478058,-83.71041691,234.515
1633452103,987151389,110.0997536,42.29478052,-83.71041568,234.518
1633452104,37488084,110.1500902,42.29478059,-83.71041515,234.508
1633452104,88358398,110.2009606,42.29478054,-83.71041455,234.501
1633452104,138320117,110.2509224,42.2947806,-83.71041395,234.506
1633452104,188307797,110.30091,42.29478074,-83.71041333,234.503
1633452104,241299606,110.3539019,42.29478072,-83.7104128,234.506
1633452104,288151595,110.4007537,42.29478073,-83.71041218,234.488
1633452104,338085794,110.4506881,42.29478074,-83.71041155,234.494
