Sec,NanoSec,0-ref Sec,FrameId,ChildFrame1,X1,Y1,Z1,qX1,qY1,qZ1,qW1,ChildFrame2,X2,Y2,Z2,qX2,qY2,qZ2,qW2,ChildFrame3,X3,Y3,Z3,qX3,qY3,qZ3,qW3,ChildFrame4,X4,Y4,Z4,qX4,qY4,qZ4,qW4
1633452008,135829449,14.12889,odom,base_link,1.00649,0.0462186,0,0,0,0.0762323,0.99709,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,175290585,14.16835,odom,base_link,1.03602,0.0507614,0,0,0,0.081434,0.996679,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,208556414,14.20162,odom,base_link,1.06087,0.057507,0,0,0,0.0900662,0.995936,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,307091601,14.30016,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.25355,0,0.967322,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.83058,0,0.5569,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.25355,0,0.96732,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.83058,0,0.5569
1633452008,307091713,14.30016,odom,base_link,1.14145,0.0702374,0,0,0,0.099766,0.995011,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,375296831,14.36836,odom,base_link,1.19894,0.0822397,0,0,0,0.108711,0.994073,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,375296831,14.36836,odom,base_link,1.19894,0.0822397,0,0,0,0.108711,0.994073,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,435259104,14.42832,odom,base_link,1.2709,0.09211,0,0,0,0.107572,0.994197,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,435259104,14.42832,odom,base_link,1.2709,0.09211,0,0,0,0.107572,0.994197,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,495270014,14.48833,odom,base_link,1.33448,0.106228,0,0,0,0.114106,0.993469,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,505335492,14.4984,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.755217,0,0.655475,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.99996,0,-0.0089919,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.75522,0,0.65548,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.99996,0,-0.0089919
1633452008,505335569,14.4984,odom,base_link,1.34021,0.101562,0,0,0,0.105944,0.994372,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,535297871,14.52836,odom,base_link,1.37025,0.108037,0,0,0,0.10847,0.9941,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,535297871,14.52836,odom,base_link,1.37025,0.108037,0,0,0,0.10847,0.9941,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,575211525,14.56828,odom,base_link,1.41063,0.116955,0,0,0,0.111832,0.993727,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,595290184,14.58835,odom,base_link,1.43109,0.121619,0,0,0,0.113524,0.993535,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,604399204,14.59746,odom,base_link,1.43579,0.117872,0,0,0,0.107138,0.994244,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,635261059,14.62832,odom,base_link,1.46543,0.124334,0,0,0,0.109151,0.994025,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,655284405,14.64835,odom,base_link,1.48477,0.128633,0,0,0,0.110457,0.993881,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,675669670,14.66873,odom,base_link,1.50455,0.133085,0,0,0,0.111786,0.993732,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,675669670,14.66873,odom,base_link,1.50455,0.133085,0,0,0,0.111786,0.993732,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,703120449,14.69618,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.99834,0,0.0576024,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.85037,0,0.52619,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.99834,0,0.057602,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.85037,0,0.52619
1633452008,703120470,14.69618,odom,base_link,1.5329,0.130302,0,0,0,0.100653,0.994922,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,735222101,14.72829,odom,base_link,1.56459,0.136782,0,0,0,0.101643,0.994821,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,755259037,14.74832,odom,base_link,1.5845,0.140893,0,0,0,0.102261,0.994758,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,775297403,14.76836,odom,base_link,1.60451,0.14505,0,0,0,0.102879,0.994694,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,795497417,14.78856,odom,base_link,1.62477,0.149287,0,0,0,0.103501,0.994629,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,855482340,14.84855,odom,base_link,1.67762,0.158578,0,0,0,0.102644,0.994718,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,855482340,14.84855,odom,base_link,1.67762,0.158578,0,0,0,0.102644,0.994718,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,895253181,14.88832,odom,base_link,1.71584,0.16655,0,0,0,0.103618,0.994617,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,912373875,14.90544,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.886332,0,-0.46305,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.31182,0,0.95014,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.88633,0,-0.46305,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.31182,0,0.95014
1633452008,912373781,14.90544,odom,base_link,1.73037,0.175722,0,0,0,0.11233,0.993671,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,935342789,14.92841,odom,base_link,1.75234,0.180752,0,0,0,0.113398,0.99355,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,935342789,14.92841,odom,base_link,1.75234,0.180752,0,0,0,0.113398,0.99355,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,975251913,14.96832,odom,base_link,1.79074,0.189635,0,0,0,0.115252,0.993336,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452008,995327473,14.98839,odom,base_link,1.81017,0.194204,0,0,0,0.116185,0.993228,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,11497255,15.00456,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.720614,0,0.693337,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.019055,0,0.99982,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.72061,0,0.69334,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.019055,0,0.99982
1633452009,11497259,15.00456,odom,base_link,1.82718,0.199551,0,0,0,0.118758,0.992923,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,35296917,15.02836,odom,base_link,1.85083,0.20529,0,0,0,0.119978,0.992777,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,55301189,15.04836,odom,base_link,1.87079,0.210187,0,0,0,0.121003,0.992652,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,55301189,15.04836,odom,base_link,1.87079,0.210187,0,0,0,0.121003,0.992652,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,95270634,15.08833,odom,base_link,1.91092,0.220118,0,0,0,0.123051,0.9924,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,110547791,15.10361,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.538341,0,0.842727,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.2846,0,0.95865,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.53834,0,0.84273,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.2846,0,0.95865
1633452009,110547781,15.10361,odom,base_link,1.92003,0.22353,0,0,0,0.12506,0.992149,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,135324001,15.12839,odom,base_link,1.94316,0.229456,0,0,0,0.126409,0.991978,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,135324001,15.12839,odom,base_link,1.94316,0.229456,0,0,0,0.126409,0.991978,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,175321341,15.16839,odom,base_link,1.98069,0.239179,0,0,0,0.128587,0.991698,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,175321341,15.16839,odom,base_link,1.98069,0.239179,0,0,0,0.128587,0.991698,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,209545493,15.20261,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.294501,0,0.955651,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.56007,0,0.82845,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.2945,0,0.95565,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.56007,0,0.82845
1633452009,209545374,15.20261,odom,base_link,2.00857,0.246622,0,0,0,0.130396,0.991462,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,235280991,15.22834,odom,base_link,2.03145,0.252746,0,0,0,0.131793,0.991277,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,235280991,15.22834,odom,base_link,2.03145,0.252746,0,0,0,0.131793,0.991277,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,275398493,15.26846,odom,base_link,2.06727,0.262441,0,0,0,0.13397,0.990985,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,275398493,15.26846,odom,base_link,2.06727,0.262441,0,0,0,0.13397,0.990985,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,309401242,15.30246,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.0354492,0,0.999371,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.77595,0,0.63079,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.035449,0,0.99937,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.77595,0,0.63079
1633452009,309401274,15.30246,odom,base_link,2.09826,0.270768,0,0,0,0.135557,0.99077,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,375324249,15.36839,odom,base_link,2.15814,0.287576,0,0,0,0.139087,0.99028,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,375324249,15.36839,odom,base_link,2.15814,0.287576,0,0,0,0.139087,0.99028,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,407118095,15.40018,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.211273,0,0.977427,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.9207,0,0.39027,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.21127,0,0.97743,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.9207,0,0.39027
1633452009,407118082,15.40018,odom,base_link,2.18476,0.295002,0,0,0,0.140422,0.990092,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,435293674,15.42836,odom,base_link,2.20966,0.30221,0,0,0,0.141902,0.989881,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,475229502,15.46829,odom,base_link,2.24508,0.312578,0,0,0,0.144,0.989578,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,495250225,15.48831,odom,base_link,2.26289,0.317873,0,0,0,0.145051,0.989424,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,507068599,15.50013,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.485241,0,0.87438,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.99845,0,0.055649,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.48524,0,0.87438,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.99845,0,0.055649
1633452009,507068634,15.50013,odom,base_link,2.27582,0.322486,0,0,0,0.14676,0.989172,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,535508156,15.52857,odom,base_link,2.30216,0.330475,0,0,0,0.148335,0.988937,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,535508156,15.52857,odom,base_link,2.30216,0.330475,0,0,0,0.148335,0.988937,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,575320959,15.56838,odom,base_link,2.33917,0.341835,0,0,0,0.15054,0.988604,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,605146662,15.59821,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.669677,0,0.742652,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.97849,0,-0.20631,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.66968,0,0.74265,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.97849,0,-0.20631
1633452009,605146646,15.59821,odom,base_link,2.36462,0.350617,0,0,0,0.153219,0.988192,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,635301113,15.62836,odom,base_link,2.39196,0.359303,0,0,0,0.154971,0.987919,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,675300837,15.66836,odom,base_link,2.42835,0.371008,0,0,0,0.157293,0.987552,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,675300837,15.66836,odom,base_link,2.42835,0.371008,0,0,0,0.157293,0.987552,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,704855149,15.69792,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.839982,0,0.542614,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.86795,0,-0.49665,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.83998,0,0.54261,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.86795,0,-0.49665
1633452009,704855204,15.69792,odom,base_link,2.45111,0.379043,0,0,0,0.159617,0.987179,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,735276937,15.72834,odom,base_link,2.47729,0.387736,0,0,0,0.161431,0.986884,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,735276937,15.72834,odom,base_link,2.47729,0.387736,0,0,0,0.161431,0.986884,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,775262356,15.76833,odom,base_link,2.51177,0.399329,0,0,0,0.163815,0.986491,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,775262356,15.76833,odom,base_link,2.51177,0.399329,0,0,0,0.163815,0.986491,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,803657065,15.79672,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.947583,0,0.319509,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.69135,0,0.72252,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.94758,0,0.31951,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.69135,0,0.72252
1633452009,803657055,15.79672,odom,base_link,2.53673,0.408325,0,0,0,0.166156,0.986099,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,835291862,15.82836,odom,base_link,2.56434,0.417899,0,0,0,0.168096,0.985771,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,855357409,15.84842,odom,base_link,2.58187,0.424057,0,0,0,0.169326,0.98556,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,855357409,15.84842,odom,base_link,2.58187,0.424057,0,0,0,0.169326,0.98556,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,895259142,15.88832,odom,base_link,2.61681,0.436428,0,0,0,0.171771,0.985137,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,902916665,15.89598,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.997493,0,0.0707607,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.45792,0,0.88899,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.99749,0,0.070761,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.45792,0,0.88899
1633452009,902916670,15.89598,odom,base_link,2.62175,0.437925,0,0,0,0.171777,0.985136,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,935329676,15.92839,odom,base_link,2.64942,0.447877,0,0,0,0.173722,0.984795,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,935329676,15.92839,odom,base_link,2.64942,0.447877,0,0,0,0.173722,0.984795,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,975270510,15.96833,odom,base_link,2.68358,0.460316,0,0,0,0.176118,0.984369,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452009,995311737,15.98838,odom,base_link,2.70074,0.466658,0,0,0,0.17732,0.984153,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,12206834,16.00527,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,0.964205,0,-0.265159,front_right_wheel_link,0.256,-0.2854,0.03282,0,-0.13004,0,0.99151,rear_left_wheel_link,-0.256,0.2854,0.03282,0,0.9642,0,-0.26516,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,-0.13004,0,0.99151
1633452010,12206793,16.00527,odom,base_link,2.71899,0.471379,0,0,0,0.175722,0.98444,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,75363874,16.06843,odom,base_link,2.77585,0.492448,0,0,0,0.179069,0.983837,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,111559142,16.10462,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.8279,0,0.560876,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.21319,0,0.97701,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.8279,0,0.56088,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.21319,0,0.97701
1633452010,111559153,16.10462,odom,base_link,2.81536,0.504855,0,0,0,0.177992,0.984032,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,135287762,16.12835,odom,base_link,2.83878,0.513613,0,0,0,0.17906,0.983838,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,155300856,16.14836,odom,base_link,2.85857,0.521065,0,0,0,0.179961,0.983674,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,175330639,16.16839,odom,base_link,2.87843,0.528583,0,0,0,0.180862,0.983509,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,210578844,16.20364,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.695717,0,0.718316,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.43046,0,0.90261,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.69572,0,0.71832,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.43046,0,0.90261
1633452010,210578918,16.20364,odom,base_link,2.90539,0.538243,0,0,0,0.181373,0.983414,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,255289793,16.24835,odom,base_link,2.94532,0.553534,0,0,0,0.183256,0.983065,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,295249701,16.28831,odom,base_link,2.98111,0.567357,0,0,0,0.184938,0.98275,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,335295677,16.32836,odom,base_link,3.01322,0.580469,0,0,0,0.187216,0.982319,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,335295677,16.32836,odom,base_link,3.01322,0.580469,0,0,0,0.187216,0.982319,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,375304937,16.36837,odom,base_link,3.04776,0.594131,0,0,0,0.188958,0.981985,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,375304937,16.36837,odom,base_link,3.04776,0.594131,0,0,0,0.188958,0.981985,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,408721575,16.40179,base_link,front_left_wheel_link,0.256,0.2854,0.03282,0,-0.245971,0,0.969277,front_right_wheel_link,0.256,-0.2854,0.03282,0,0.86322,0,0.50483,rear_left_wheel_link,-0.256,0.2854,0.03282,0,-0.24597,0,0.96928,rear_right_wheel_link,-0.256,-0.2854,0.03282,0,0.86322,0,0.50483
1633452010,408721685,16.40179,odom,base_link,3.07628,0.606484,0,0,0,0.191632,0.981467,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,435348988,16.42841,odom,base_link,3.09927,0.615817,0,0,0,0.192877,0.981223,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,435348988,16.42841,odom,base_link,3.09927,0.615817,0,0,0,0.192877,0.981223,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,475312233,16.46838,odom,base_link,3.13381,0.629944,0,0,0,0.194745,0.980854,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
1633452010,475312233,16.46838,odom,base_link,3.13381,0.629944,0,0,0,0.194745,0.980854,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
