Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1632492915,442499328,46.72625875,2.12822345,-0.599857917,-12.19278877,-0.014019864,0.537846744,0.030675288
1632492915,472556800,46.75631618,1.640903751,1.936653269,-13.19185241,0.43483907,0.545395255,0.085111186
1632492915,482583808,46.76634312,0.858386469,2.951985765,-13.45171214,0.504449248,0.551508009,0.070565648
1632492915,492600832,46.77636027,0.217188241,3.49191974,-12.00686755,0.522829056,0.548322678,0.019649899
1632492915,502619648,46.7863791,0.144108018,3.591833236,-11.41837793,0.490383029,0.546476007,-0.025264002
1632492915,512634624,46.79639387,0.390365784,3.637550739,-9.792569452,0.426310062,0.539266825,-0.06754116
1632492915,522651648,46.80641103,1.189485825,3.388832583,-8.751219156,0.338823706,0.538934827,-0.103763744
1632492915,532670464,46.81642985,1.647127156,2.778747798,-7.63196612,0.2439017,0.535459816,-0.135284483
1632492915,602785792,46.88654518,1.082340332,-1.557156377,-10.70215507,-0.171078593,0.536651313,-0.087424807
1632492915,612802560,46.89656186,0.358237757,-2.077938055,-10.54329371,-0.19389078,0.53373313,-0.00102463
1632492915,622821120,46.90658045,-0.02525662,-2.362734216,-10.32957263,-0.19994165,0.539145827,0.081275672
1632492915,632835840,46.91659522,-0.370880454,-2.528880764,-9.898139366,-0.187106103,0.535244584,0.159477055
1632492915,642852608,46.9266119,-0.421975887,-2.091875395,-9.370848015,-0.170625061,0.537074089,0.224364057
1632492915,652871424,46.93663073,-0.322486535,-1.419526022,-8.193896823,-0.162064314,0.534400702,0.264847338
1632492915,662886400,46.94664574,-0.236267565,-1.186333791,-7.15217594,-0.164523348,0.53671813,0.275697082
1632492915,803127296,47.08688664,1.121390998,2.857050058,-20.77756239,0.206048355,0.549286783,-0.076046437
1632492915,813141760,47.09690118,3.011668665,3.22242417,-17.49747338,0.303179294,0.543726861,-0.058765396
1632492915,823158528,47.10691786,3.944891472,2.699271818,-11.61475039,0.353515238,0.538439155,-0.034877941
1632492915,833177088,47.11693645,3.6847313,2.434842298,-7.454382525,0.34123823,0.54469645,-0.009340771
1632492915,843191552,47.12695098,2.656339854,2.456617784,-5.406660306,0.286048621,0.544827461,0.002723978
1632492915,853208064,47.13696742,1.528065015,2.496185532,-4.486444573,0.2107535,0.548839808,-0.006753029
1632492915,863226112,47.14698553,0.770263803,2.003720872,-5.178189404,0.15214625,0.545749784,-0.024955817
1632492915,913311488,47.19707084,1.665208756,0.31421756,-10.26792545,0.094403312,0.546862304,-0.080703743
1632492915,923330048,47.20708942,1.029068103,0.094927944,-11.53228488,0.148240775,0.548287868,-0.078545757
1632492915,933344000,47.21710324,0.094383352,-0.060334555,-12.91861882,0.216133788,0.556426644,-0.076219663
1632492916,13475840,47.29723525,0.78501677,1.369943076,-13.39421973,-0.360135555,0.541954815,-0.043607794
1632492916,23489792,47.30724907,1.587635979,0.340241059,-11.83749064,-0.431072026,0.531528175,-0.064232342
1632492916,33506048,47.31726551,2.078492912,-0.567985802,-9.946321506,-0.466112971,0.530392289,-0.084044002
1632492916,43524096,47.32728338,2.077310863,-1.327442489,-7.837121028,-0.481788188,0.524419427,-0.099940971
1632492916,53538304,47.33729768,2.280321306,-1.743641072,-6.257405613,-0.480590254,0.524255693,-0.115827933
1632492916,63554304,47.34731364,2.245475911,-1.803332301,-5.397158319,-0.452858001,0.524708271,-0.134329334
1632492916,153704192,47.43746352,0.668118165,1.047193323,-10.59199608,0.37157166,0.537317157,-0.005780156
1632492916,165720320,47.44947958,0.575377008,1.243327744,-9.307070247,0.41062206,0.543270886,0.061959304
1632492916,175738368,47.45949769,0.36395029,1.329662065,-7.928389445,0.423236042,0.545422375,0.12464948
1632492916,185752064,47.46951151,0.239778661,1.248294134,-6.563281827,0.416543037,0.547065973,0.174657032
1632492916,195767808,47.47952724,0.227684117,1.305065676,-5.824225793,0.4141213,0.546846747,0.212216616
1632492916,346009600,47.62976885,0.461950791,-2.490272509,-8.920397326,-0.136120886,0.560330212,-0.036208995
1632492916,356026880,47.63978624,0.307934863,-2.088877674,-7.882832394,-0.071097255,0.554832995,-0.016453395
1632492916,366040320,47.64979959,0.32645606,-1.587369875,-7.687331449,-0.01672815,0.557113826,0.007763878
1632492916,376056064,47.65981531,0.339273018,-0.94239359,-7.737865704,0.013005646,0.554191768,0.03078006
1632492916,386073856,47.66983318,0.443591324,-0.316431838,-7.581573903,0.024614273,0.554302156,0.050631639
1632492916,396087552,47.679847,0.531409052,-0.0108185,-7.485028423,0.021323489,0.549212992,0.067266978
1632492916,476213248,47.75997257,1.979611536,0.813127159,-10.68917868,-0.155621275,0.545951903,-0.017218584
1632492916,486226688,47.76998615,1.712928538,0.804393159,-11.25888879,-0.079508111,0.54767102,-0.037538335
1632492916,496242176,47.78000164,1.212311405,1.105515018,-11.42164774,0.048069991,0.548720181,-0.062535569
1632492916,536304896,47.82006431,1.489338394,0.684354721,-7.455116684,0.491557449,0.540635347,-0.081755914
1632492916,546318336,47.83007765,1.199767857,0.836477858,-6.267013984,0.495795846,0.535266459,-0.079802401
1632492916,556333568,47.8400929,1.018909259,0.845560452,-5.810853101,0.478673756,0.530712724,-0.078834042
1632492916,566350848,47.85011029,0.985540073,0.94188659,-5.781431192,0.448186189,0.523849785,-0.081029646
1632492916,576364032,47.8601234,1.435635445,1.277610975,-6.56513593,0.39839977,0.52411741,-0.090179436
1632492916,586379264,47.87013865,2.126770767,1.906791799,-9.283827903,0.318597168,0.518463075,-0.112547591
1632492916,596396288,47.88015556,3.265093099,2.368625028,-10.96599422,0.161782131,0.521618307,-0.161615208
1632492916,606409472,47.89016891,4.437029677,2.650915783,-12.76599431,-0.084993504,0.527468145,-0.226425469
1632492916,676515840,47.96027517,-0.826524985,-2.752404857,-13.94451085,-0.353174239,0.538666725,0.011615241
1632492916,686532608,47.97029185,0.078602348,-2.106264424,-12.86366441,-0.094143607,0.534634531,0.042244691
1632492916,696545536,47.98030496,0.97678189,-1.204457111,-10.66058621,0.108964689,0.538983107,0.085772656
1632492916,706560768,47.99032021,1.312048521,-0.400114622,-8.033657161,0.21282807,0.539274156,0.130575761
1632492916,716578048,48.00033736,1.457791894,0.603236929,-6.511665621,0.214884788,0.547151804,0.161892354
1632492916,726591232,48.0103507,1.379540195,1.466063317,-6.533661764,0.169789284,0.547207534,0.18242766
1632492916,736606464,48.02036572,1.080923744,1.966976511,-7.074803362,0.092346549,0.552723944,0.1960399
1632492916,806719488,48.0904789,1.744599103,2.371701075,-11.54491873,0.075183682,0.532725275,0.123652399
1632492916,816732416,48.10049176,1.85104843,2.163692969,-10.096235,0.107088871,0.535072863,0.12134596
1632492916,826747648,48.11050701,1.852656889,1.721216913,-8.940772006,0.109524064,0.533420384,0.122758806
1632492916,876821504,48.16058087,1.592890392,0.970981167,-7.109542082,0.126720622,0.545829713,0.240884006
1632492916,886836224,48.17059565,0.999416696,0.916406916,-7.032346614,0.093202859,0.549589992,0.268950641
1632492916,896852992,48.18061233,0.574457117,0.727575,-7.213985038,0.067310601,0.549711287,0.301132619
1632492916,906865664,48.19062495,0.163492873,0.397071601,-7.549314725,0.047415134,0.549632072,0.331268162
1632492916,916880128,48.20063949,-0.120753071,0.48825223,-8.06516406,0.028005375,0.548269749,0.362203181
1632492916,926896896,48.21065617,-0.289903732,0.533566596,-8.954662584,0.021564668,0.550307631,0.387024313
1632492916,936909568,48.22066903,-0.565335141,0.42694235,-9.756381117,0.019849924,0.548692048,0.40150857
1632492917,7018752,48.29077816,0.560306171,-0.103270222,-13.20028355,0.077053897,0.552029848,0.427667081
1632492917,17035264,48.3007946,-0.072480975,-0.171800098,-14.09808813,0.037234146,0.542026103,0.428057194
1632492917,27047680,48.31080699,0.448237762,-0.10897058,-13.89957047,-0.021967674,0.537639856,0.42571187
1632492917,37062400,48.32082176,1.535369493,0.008400023,-12.05929215,-0.08598312,0.526639044,0.420280427
1632492917,47079168,48.33083844,2.388132131,-0.020680389,-10.30890277,-0.161738172,0.524586499,0.408318758
1632492917,57092096,48.34085155,2.424329526,-0.129991321,-9.104464438,-0.235936478,0.519420624,0.39751336
1632492917,67106560,48.35086584,2.079102568,-0.546474921,-7.767061404,-0.283890635,0.518904686,0.38994047
1632492917,149230080,48.43298936,2.792521179,-1.450948019,-10.3791775,0.002440747,0.526509583,0.377755344
1632492917,159248384,48.44300771,2.816073028,-0.947375251,-10.80966852,0.164144114,0.527865946,0.365459949
1632492917,169262848,48.45302224,2.69961084,0.61282707,-11.15250113,0.301056296,0.53671068,0.332484603
1632492917,179279104,48.46303844,2.47163006,2.358482112,-12.6572218,0.377630174,0.53887403,0.269976199
1632492917,189297408,48.47305679,2.095601575,3.411692065,-13.71187582,0.365564317,0.541229308,0.18540217
1632492917,199311872,48.48307133,2.02568019,3.709752052,-13.95339208,0.292480648,0.537817299,0.094168082
1632492917,269425408,48.55318475,1.180242707,-1.652580453,-3.931778892,0.06723614,0.531239271,0.003855939
1632492917,279443712,48.5632031,1.031880238,-1.681710539,-4.128794918,0.116766773,0.533710361,0.031948328
1632492917,289457920,48.57321739,0.929282764,-1.421749543,-4.851140055,0.156832576,0.53412348,0.052471984
1632492917,299474176,48.58323359,1.093347902,-1.135371958,-7.449538007,0.154028922,0.538437605,0.059384879
1632492917,309492480,48.59325194,0.876700782,-0.754003939,-10.4071457,0.103525668,0.540579915,0.053744026
1632492917,319506688,48.603266,0.352079746,-0.580034442,-13.52418701,0.022487588,0.544072092,0.042628691
1632492917,329522944,48.6132822,-0.456218093,-0.682373192,-15.87945249,-0.076790825,0.544788718,0.028009512
1632492917,399637504,48.68339682,0.185582449,-0.355878481,-7.966492089,-0.257588238,0.541053712,-0.037048198
1632492917,409651456,48.69341087,0.398884606,-0.432047309,-7.336576814,-0.277752995,0.537307322,-0.03253907
1632492917,419673344,48.7034328,0.770154936,-0.608265644,-7.280514151,-0.261851698,0.540305555,-0.020317188
1632492917,429691392,48.71345067,1.084596587,-0.639977819,-6.784910315,-0.229308724,0.541227281,0.00052428
1632492917,439705088,48.72346449,1.059264139,-0.527570972,-7.454213598,-0.190722659,0.54946214,0.024948437
1632492917,449720832,48.73348022,0.435116305,-0.024779107,-8.526541801,-0.147267371,0.553948402,0.051209703
1632492917,469752576,48.75351191,-0.449149397,1.149178657,-12.22472353,-0.063857019,0.554526746,0.071377769
1632492917,479768576,48.76352787,-0.324165246,1.909310942,-13.02803898,-0.014100208,0.551236928,0.048838634
1632492917,517841664,48.80160093,2.246953874,2.947841213,-7.451446471,0.123237409,0.541253507,-0.121015728
1632492917,527857664,48.81161714,2.350165096,3.171240218,-6.820948428,0.128338009,0.541219711,-0.161385611
1632492917,597981952,48.88174129,0.678556849,1.405428377,-12.27604105,0.258698821,0.551732302,-0.179592833
1632492917,608001792,48.89176106,0.717748018,1.365370361,-11.49817568,0.243223116,0.551096499,-0.131827176
1632492917,618017536,48.90177679,0.466561683,1.053691234,-11.01542958,0.219584912,0.55221951,-0.092040934
1632492917,628035328,48.91179466,-0.178592444,0.912550606,-10.61498298,0.194840342,0.555950165,-0.071618043
1632492917,638060800,48.92182016,-0.597269764,0.852161092,-9.96452001,0.174924761,0.554094434,-0.072918475
1632492917,648076544,48.93183589,-0.644456572,0.642826487,-9.561855155,0.164513737,0.556332946,-0.085287295
1632492917,748250624,49.03201008,0.626987259,-2.019441296,-10.66728951,0.049244061,0.551904202,-0.029948648
1632492917,758269952,49.04202938,0.881058977,-1.634971877,-11.24858133,-0.015313091,0.542984903,-0.037618302
1632492917,768285184,49.05204463,1.250160512,-1.077644283,-11.28417404,-0.106638193,0.541687131,-0.057254147
1632492917,778302464,49.06206179,1.682343284,0.014199781,-10.10572179,-0.218828633,0.534349263,-0.09115167
1632492917,788321536,49.07208085,1.823549744,0.567661502,-8.989027795,-0.336279154,0.533110023,-0.139534146
1632492917,798336768,49.0820961,1.937323131,0.727943834,-8.105793592,-0.448477745,0.525924087,-0.188834712
1632492917,848425472,49.13218474,1.417920779,-1.217955621,-10.06208022,-0.193403259,0.559351742,-0.204044282
1632492917,858440704,49.14219999,-0.051126604,-0.361307958,-11.57984158,-0.034626886,0.562478483,-0.16567494
1632492917,868457728,49.15221715,-1.281567458,0.857252205,-12.07083061,0.076309711,0.565692008,-0.139761165
1632492917,938580480,49.22233987,1.976879188,3.521565814,-9.396379346,0.325217485,0.561956406,-0.316726744
1632492917,948595456,49.23235488,2.018141758,3.572996434,-9.449598311,0.410316825,0.561029851,-0.338686556
1632492917,958612480,49.2423718,1.860620999,3.715569506,-9.840463422,0.446555853,0.563852251,-0.358676046
1632492918,8697088,49.29245639,-0.226339863,-1.744164073,-10.8335743,0.256556332,0.548988461,-0.277134806
1632492918,18714112,49.30247355,-0.052777422,-2.034169786,-10.03511623,0.208975241,0.550089836,-0.233052835
1632492918,28732672,49.31249213,0.251869861,-2.214711647,-9.115276924,0.1770785,0.545232177,-0.203458697
1632492918,41750528,49.32550979,0.49429268,-2.679219794,-8.311907701,0.16508393,0.548649311,-0.178296119
1632492918,51764224,49.33552361,0.786453452,-2.592916306,-8.734675433,0.154073164,0.547390223,-0.16404894
1632492918,61785856,49.34554529,0.777013424,-2.580578218,-9.476972055,0.136717439,0.547158599,-0.152816579
1632492918,252086528,49.53584599,1.789514642,1.776770311,-17.75192044,-0.296226472,0.524497032,-0.141667873
1632492918,262100224,49.54585958,2.727202904,1.673324258,-16.27577236,-0.129198551,0.519990683,-0.170725614
1632492918,272115968,49.5558753,3.511887593,1.36399162,-13.70589382,0.022836398,0.514822304,-0.185964063
1632492918,412336640,49.69609594,-1.982398098,-0.337128188,-8.292284132,-0.224376529,0.563237667,0.150352374
1632492918,422351872,49.70611119,-1.976011319,-0.712953551,-7.799666619,-0.192783326,0.567543924,0.131389305
1632492918,432369152,49.71612859,-1.844552346,-0.727903136,-7.312210435,-0.157335177,0.573386908,0.100887462
1632492918,442382080,49.72614145,-1.456199364,-0.203660377,-7.634757212,-0.149166286,0.575338304,0.062579498
1632492918,472427776,49.7561872,0.657160644,1.758180908,-13.69316761,-0.396862447,0.571421623,-0.086179949
1632492918,482443008,49.76620245,1.58529833,1.363687669,-15.9715521,-0.504113197,0.562450588,-0.146331429
1632492918,490462208,49.77422166,2.656188171,-0.291188,-16.81707587,-0.554882348,0.559540689,-0.182365969
1632492918,500483328,49.78424263,3.604187691,-1.676658809,-17.52537846,-0.515349984,0.553898156,-0.185434818
1632492918,510500352,49.79425979,4.181401011,-1.729418193,-17.96224077,-0.379191816,0.552021384,-0.169460982
1632492918,520519168,49.80427861,4.487487652,-1.365901253,-17.01775042,-0.207745746,0.542464793,-0.142695963
1632492918,530534144,49.81429338,4.377129919,-0.83452161,-14.27486041,-0.042823948,0.543134868,-0.112035789
1632492918,620687360,49.9044466,0.807267765,1.635620988,-8.139097312,0.101464726,0.539149702,-0.017629402
1632492918,630704128,49.91446352,0.369382617,1.561980875,-10.65479711,0.044752382,0.542233825,-0.023543281
1632492918,640722944,49.92448235,0.351553676,1.620299793,-12.64487436,-0.031849571,0.538630426,-0.024433207
1632492918,650737664,49.93449712,0.678920641,1.551936158,-13.44232588,-0.115524575,0.539686799,-0.022239408
1632492918,670772992,49.95453238,0.422260805,0.563806361,-10.92060376,-0.279462606,0.542299211,-0.020618996
1632492918,680787968,49.9645474,0.038262374,0.354836059,-9.160812349,-0.312707305,0.544916809,-0.01979498
1632492918,690804736,49.97456408,-0.212633354,0.141106562,-8.056871448,-0.318659991,0.548658967,-0.019799009
1632492918,700823296,49.98458266,-0.364679517,-0.314879129,-7.509600554,-0.272934288,0.549796641,-0.017392423
1632492918,710838272,49.99459767,-0.358371868,-0.667299615,-8.892986757,-0.185294777,0.549013257,-0.018871237
1632492918,720860928,50.00462031,-0.072306796,-0.760194171,-10.02796402,-0.063814193,0.550235152,-0.01641777
1632492918,730880000,50.01463938,0.512602718,0.147074905,-12.37036301,0.059484228,0.545928657,-0.01673319
1632492918,811011840,50.09477115,3.010878099,-0.661809347,-7.538900883,-0.234200671,0.529740393,-0.264867246
1632492918,821030400,50.10478973,1.853506053,-1.070134419,-6.35997693,-0.190513238,0.537490129,-0.238210663
1632492918,831044608,50.11480403,1.081719278,-1.402620188,-6.854635009,-0.138659224,0.536182821,-0.208023369
1632492918,841060864,50.12482023,0.058369963,-1.628085332,-7.41272365,-0.089942455,0.539226532,-0.173879966
1632492918,851079424,50.13483882,-0.541029954,-1.637980995,-8.405929216,-0.049639165,0.536866307,-0.137344673
1632492918,861094144,50.14485359,-0.949077598,-1.720255374,-8.459811613,-0.004605241,0.534830034,-0.095803238
1632492919,54423552,50.33818293,0.846522721,2.220426225,-13.34781103,0.466480136,0.574181974,-0.082299307
1632492919,74455808,50.35821509,1.771502308,2.346144462,-14.38202081,0.294985116,0.552376688,-0.161473975
1632492919,84475136,50.3682344,2.393930004,2.046148539,-12.17896248,0.108117044,0.543767333,-0.189730853
1632492919,94490368,50.37824965,2.724387554,2.028154325,-9.816519068,-0.08102984,0.534920037,-0.229763284
1632492919,104507648,50.38826704,2.967591038,0.991902521,-7.311651632,-0.236764997,0.532799244,-0.266557217
1632492919,134559488,50.41831875,1.678640776,-2.920714136,-5.327045502,-0.335516393,0.532057822,-0.237909958
1632492919,144578816,50.42833829,1.445543822,-3.423594685,-6.309777021,-0.316330642,0.531738877,-0.19059296
1632492919,154599936,50.43835926,1.444146376,-3.511206917,-7.42127462,-0.300965339,0.529695511,-0.137568489
1632492919,164616704,50.44837618,1.579882881,-3.473708669,-9.025365183,-0.273051679,0.528297126,-0.080720186
1632492919,174635520,50.45839477,1.546061567,-3.385185751,-10.30181369,-0.254243612,0.526491761,-0.030278925
1632492919,184650240,50.46840954,1.564167717,-3.15903657,-11.59658228,-0.23378472,0.525649011,0.014350978
1632492919,194667264,50.47842669,1.629685022,-2.470798578,-11.85773731,-0.20021987,0.528837085,0.049224116
1632492919,344919808,50.62867928,0.637833355,1.225287718,-13.63174488,-0.013754582,0.544512868,0.046509754
1632492919,354938880,50.63869834,1.687041817,1.536625484,-12.94095107,-0.051393293,0.541841388,0.0277072
1632492919,364953600,50.64871287,2.44436416,0.901741919,-11.14965802,-0.082603894,0.537875533,-0.004986598
1632492919,374970112,50.65872955,2.28001151,0.009410885,-9.275753318,-0.101037256,0.538903534,-0.035101585
1632492919,384988672,50.66874814,2.107985987,-0.644093,-8.013242734,-0.102943197,0.536438763,-0.049161512
1632492919,395003136,50.67876244,1.939860686,-1.052120551,-7.367138541,-0.095201612,0.536324024,-0.054443222
1632492919,485153024,50.76891232,-0.683103041,-1.017299924,-16.8705947,-0.11688567,0.543573439,0.042112928
1632492919,495169536,50.778929,-0.898673691,-0.142639379,-15.51952846,-0.025675626,0.540899575,0.056872278
1632492919,505187840,50.78894711,-0.423787138,0.600792495,-12.57973758,0.052079603,0.541354418,0.060910869
1632492919,515202304,50.79896164,0.146267506,0.995039869,-9.345095734,0.085352585,0.540932059,0.060729999
1632492919,525218816,50.80897808,0.52552025,1.266031451,-6.942165993,0.07932359,0.542216241,0.049657572
1632492919,675468544,50.9592278,1.177497427,0.856766832,-8.675496099,0.32437411,0.547311127,0.094646201
1632492919,685486848,50.96924615,0.118750837,0.773629042,-11.23118362,0.322172761,0.55527997,0.098240674
1632492919,695501056,50.97926044,-0.899552812,0.597339578,-13.63479725,0.331007242,0.556561708,0.093437418
1632492919,705517312,50.98927665,-1.584369817,0.397442992,-14.10315243,0.324032217,0.554955184,0.084095456
1632492919,715535616,50.999295,-1.218647257,0.461051943,-13.81620713,0.282328457,0.547088087,0.067729168
1632492919,725549824,51.00930929,-0.139424326,0.723433663,-12.58907473,0.211984605,0.544986904,0.040235113
1632492919,855763968,51.13952327,0.959625515,-1.048363171,-10.37931194,-0.138721511,0.541260362,0.194027305
1632492919,865781760,51.14954114,0.964266691,-0.296216532,-9.087873369,-0.105090521,0.540398955,0.230013162
1632492920,8009216,51.29176855,1.345649908,1.589129871,-13.14676824,0.253205657,0.544112682,0.009868895
1632492920,18024704,51.30178404,2.040139947,0.343274216,-11.23838493,0.21877645,0.544447541,-0.023508353
1632492920,28042496,51.31180191,2.783767964,-1.020319491,-9.791205178,0.228665993,0.541974843,-0.047790829
1632492920,38056192,51.32181549,2.574479025,-1.788254851,-8.114180312,0.260618091,0.546934545,-0.059708692
1632492920,48071936,51.33183122,2.388092676,-2.072786517,-7.772307488,0.286553681,0.545583725,-0.073946521
1632492920,58089728,51.34184909,2.106125015,-1.957792503,-8.32029033,0.309420675,0.545997977,-0.084498875
1632492920,68103424,51.35186267,1.63991664,-1.891842505,-8.73687908,0.308658868,0.538829863,-0.089804523
1632492920,138212352,51.4219718,0.391698749,-0.142636931,-7.002499758,-0.404408962,0.540837646,-0.089833908
1632492920,148229632,51.43198895,-0.490126573,-0.348582734,-8.336784368,-0.615456522,0.542231321,-0.047457363
1632492920,158243072,51.44200253,-1.413868727,-1.387697052,-9.591687983,-0.779381573,0.543098688,0.000149868
1632492920,168258560,51.45201802,-1.925924954,-3.067202044,-12.04481237,-0.863705754,0.534993291,0.055310313
1632492920,178275840,51.46203518,-1.81226438,-4.117120847,-15.41254927,-0.767559052,0.527602136,0.102175012
1632492920,188289280,51.47204852,-0.773952282,-4.134985297,-16.83975883,-0.501092315,0.519954503,0.124864623
1632492920,198304768,51.48206401,1.303861854,-3.300300898,-14.28342483,-0.144127101,0.524244606,0.136819705
1632492920,278433024,51.56219244,-0.48511923,1.745862109,-10.96866198,-0.035535723,0.54602325,0.005704057
1632492920,288448256,51.57220769,0.237809388,1.488706087,-10.74870522,0.021742383,0.544052124,-0.015495972
1632492920,298465536,51.58222485,1.108726673,1.223359161,-10.75441951,0.076527782,0.540384471,-0.028962491
1632492920,308478720,51.59223819,1.673482079,1.045957644,-9.954487276,0.121321023,0.541704178,-0.034119755
1632492920,318493952,51.6022532,2.166960446,0.84724972,-9.50564753,0.152267158,0.542116761,-0.025977872
1632492920,328511232,51.61227059,2.401427227,0.585024213,-8.567660578,0.172717154,0.545960903,-0.009269194
1632492920,338524416,51.6222837,2.067962312,0.514244458,-8.943345071,0.193724304,0.550211728,0.010022251
1632492920,478743040,51.76250243,0.655374637,-1.010442021,-9.50646703,-0.235495776,0.541361451,0.199479342
1632492920,488755968,51.7725153,0.854684692,-1.667943295,-8.786782637,-0.306368828,0.541434884,0.217284158
1632492920,498770944,51.78253031,0.774789318,-2.069860254,-8.355875438,-0.32512331,0.534401894,0.23596777
1632492920,508787712,51.79254699,0.929059623,-1.881046094,-8.564789991,-0.31211704,0.53370899,0.25491631
1632492920,518800384,51.80255985,1.657197445,-1.425853472,-9.777059164,-0.289106041,0.529750288,0.278214961
1632492920,528814848,51.81257415,2.268929413,-1.197768427,-11.52968141,-0.261792064,0.533194423,0.303711563
1632492920,679035648,51.96279502,0.255668632,0.965166782,-10.69904892,0.293518692,0.535253763,-0.136882573
1632492920,689052416,51.9728117,0.949279477,0.690149525,-11.1477022,0.206070051,0.524674237,-0.166469797
1632492920,699065088,51.98282433,1.440178934,0.512027658,-9.615115036,0.107172534,0.519962847,-0.189037159
1632492920,709079808,51.9928391,2.332391977,0.090090094,-8.75843274,-0.001056529,0.513070881,-0.20766899
1632492920,719096576,52.00285602,2.736557885,-0.211785396,-8.786174149,-0.118403912,0.51580137,-0.213668957
1632492920,729109248,52.01286864,2.869571686,-0.614779446,-9.550391512,-0.284565806,0.517195404,-0.190295771
1632492920,812223744,52.09598303,0.818754424,-1.765336479,-7.504149303,0.035992704,0.52273953,0.307490587
1632492920,822239232,52.10599852,0.940519248,-1.242899728,-6.045623396,0.090317436,0.531924009,0.309176117
1632492920,832250368,52.11600971,1.14647349,-0.761064378,-5.165318232,0.101885818,0.534528971,0.303454161
1632492920,842263552,52.12602282,1.075577414,-0.17525223,-4.662508119,0.08505287,0.545913994,0.292259723
1632492920,872309248,52.15606856,-0.584416274,0.843426216,-8.866488626,-0.142788246,0.547937334,0.265684217
1632492920,882324224,52.16608357,-0.915955738,1.011422191,-11.7132587,-0.281850129,0.54652983,0.260889858
1632492920,892335616,52.17609501,-0.968079893,0.900620368,-14.03531048,-0.417677224,0.53347379,0.248443455
1632492920,902348544,52.18610787,-0.173641415,0.54470846,-14.72283916,-0.510311186,0.528603911,0.220282599
1632492920,912364032,52.19612336,1.15755734,0.206649695,-13.97560508,-0.528783143,0.521691799,0.179721892
1632492920,922375168,52.20613456,2.061984845,0.010948641,-12.61354866,-0.469147861,0.527185977,0.134107634
1632492920,932388352,52.21614766,2.119984175,-0.215292089,-11.31088903,-0.350265205,0.531045198,0.088976577
1632492921,52546560,52.33630586,1.409903477,2.297989065,-15.1427024,0.098637976,0.546971619,0.030360514
1632492921,62561280,52.34632063,2.338900775,1.770806581,-14.20328337,-0.007301185,0.541212678,0.024653269
1632492921,212761600,52.496521,-0.578439939,-1.144724089,-10.41411905,-0.317026943,0.533975542,-0.077584438
1632492921,222772480,52.50653195,-0.698106622,-1.298112496,-9.09212109,-0.323987752,0.530736804,-0.070490599
1632492921,232785408,52.51654482,-0.587888517,-1.486936155,-7.960690125,-0.310643733,0.533500671,-0.068584964
1632492921,242799872,52.52655911,-0.435014269,-1.591441216,-6.879315861,-0.285495102,0.527553439,-0.072817698
1632492921,252810752,52.53657007,-0.137956811,-1.541023427,-6.03759791,-0.251656324,0.533690333,-0.083099067
1632492921,272838144,52.55659747,0.606551935,-1.426601806,-5.923389347,-0.118098639,0.541485667,-0.133098513
1632492921,282848768,52.56660819,0.539900512,-0.991552977,-7.091313767,-0.033310555,0.544135571,-0.157844722
1632492921,292861440,52.57662082,0.11218556,-0.457858261,-8.546931093,0.020168006,0.551736236,-0.177070081
1632492921,302882048,52.58664131,-0.404102633,0.481159459,-10.09674821,0.020898515,0.549711585,-0.197435126
1632492921,312893184,52.59665251,-0.723497741,1.223392844,-11.47141627,-0.020047799,0.547288716,-0.214725018
1632492921,322905856,52.60666513,-0.451549151,1.48053491,-12.33826808,-0.066041395,0.544436693,-0.22553511
1632492921,332920576,52.61667991,0.211020366,1.531592605,-12.35456806,-0.080791324,0.544422269,-0.220499411
1632492921,342931200,52.62669063,0.608742285,1.376017866,-11.767998,-0.058643449,0.548277855,-0.202479154
1632492921,553201408,52.83696079,1.212397549,1.73435828,-9.566713701,-0.088918641,0.552662909,-0.235755488
1632492921,563214080,52.84697342,0.952721215,1.581694314,-10.07656818,-0.11705853,0.556696653,-0.259836793
1632492921,573228544,52.85698795,0.507671801,1.297878249,-10.44935754,-0.124452777,0.554177523,-0.27864489
1632492921,583238912,52.8669982,0.243237806,1.386736682,-10.91755606,-0.130192786,0.552607,-0.29309994
1632492921,593251328,52.87701058,0.061104635,1.521391529,-10.21589599,-0.125877157,0.548080564,-0.316222191
1632492921,633302016,52.91706133,1.023180945,0.819872907,-7.899154583,-0.021498155,0.556192935,-0.436294496
1632492921,643312128,52.92707157,1.147845289,1.168868788,-7.066213813,0.03196672,0.560994804,-0.472891033
1632492921,653324288,52.93708372,1.243366322,1.593865083,-7.452637142,0.095268004,0.561397731,-0.520655334
1632492921,663338496,52.94709778,0.835382099,2.047413883,-8.499228262,0.137042761,0.566604078,-0.556983888
1632492921,673348864,52.95710826,0.380218739,2.488670334,-10.47552775,0.140795529,0.565253377,-0.561169147
1632492921,683361280,52.96712065,-0.008232979,2.508932201,-11.94959025,0.123714395,0.562707841,-0.541786313
1632492921,693375488,52.97713494,-0.248666316,2.316620262,-12.99874391,0.069414593,0.556773484,-0.520287395
1632492921,703385600,52.98714495,-0.618066797,1.975825734,-13.11284726,0.002119009,0.552275598,-0.491130739
1632492921,713397760,52.9971571,-0.693025227,1.15115171,-11.65434006,-0.043665025,0.550801396,-0.456296235
