Sec,NanoSec,0-ref Sec,a_x,a_y,a_z,w_x,w_y,w_z
1633452085,488265984,91.62046432,0.675653455,-0.085854575,-8.567738319,0.33055234,0.139587447,-0.10381519
1633452085,498287872,91.63048625,0.418772159,-0.170533019,-8.925629382,0.332205415,0.224844933,-0.105161905
1633452085,508305920,91.64050436,-0.508636737,-0.232156495,-10.49852635,0.315706253,0.305903107,-0.107911043
1633452085,518325760,91.65052414,-1.462469384,-0.283734962,-13.29132401,0.279448867,0.302243143,-0.103044286
1633452085,548385280,91.68058372,-0.154585837,-1.023475836,-12.19903614,0.094491936,0.071711272,-0.101367392
1633452085,558407168,91.6906054,1.075099275,-1.056647161,-9.76439842,0.046655096,0.017158641,-0.127100781
1633452085,568424960,91.70062327,2.050265765,-1.151569132,-7.57561178,0.022540359,-0.00581933,-0.151756406
1633452085,578444544,91.71064281,1.990320123,-1.140553379,-7.285646837,-0.02524757,-0.012943152,-0.17956911
1633452085,588466432,91.72066474,1.398891961,-0.54313237,-8.522617905,-0.073356584,-0.03431695,-0.224810451
1633452085,598484480,91.73068285,1.153729598,-0.801391932,-10.95907933,-0.143504634,-0.093328558,-0.251861811
1633452085,648585472,91.78078389,-1.227818332,-0.868745439,-10.46644194,-0.002241279,-0.010003413,-0.180237591
1633452085,658603264,91.79080153,-1.810723434,0.101525899,-9.56747884,-0.02348743,-0.020001462,-0.180115685
1633452085,668623360,91.80082178,-1.368682847,0.908071561,-8.203894486,-0.088999704,0.004107278,-0.187462717
1633452085,678644992,91.81084323,-0.86311642,1.285356475,-7.054480705,-0.129836708,0.046145715,-0.221238524
1633452085,688662784,91.8208611,-0.509453899,1.786357201,-7.007673945,-0.134716332,0.087357119,-0.276648253
1633452085,728747520,91.86094594,-0.502124579,1.240776744,-10.20184525,0.021555085,0.002962607,-0.317665339
1633452085,738768896,91.87096715,-0.063313183,1.196447992,-9.818430454,0.047754563,-0.025408477,-0.29144758
1633452085,748786432,91.88098478,1.021730308,0.926627719,-9.163325208,0.090461209,0.001256665,-0.26775378
1633452085,788864512,91.92106295,-0.704794575,1.257399085,-11.30722407,0.103085451,-0.08755666,-0.26263085
1633452085,798885632,91.93108392,-0.919023455,0.945991761,-10.04372974,0.076419733,-0.15557535,-0.296161532
1633452085,808903168,91.94110155,-0.77774941,0.698947529,-9.087842974,0.050453648,-0.205016822,-0.337105244
1633452085,838961920,91.97116017,0.640945057,-1.622327207,-9.606491,0.191504225,-0.053089067,-0.394604564
1633452085,848981248,91.98117948,-0.302550138,-1.286708328,-11.91683481,0.206495017,-0.021522015,-0.374379694
1633452085,877046016,92.00924444,-0.6182149,0.156225019,-11.15220887,0.049761713,-0.218844831,-0.316959053
1633452085,887069440,92.0192678,-0.2812019,-0.296254179,-9.45628115,0.003131838,-0.256495029,-0.312556535
1633452085,897088768,92.0292871,0.597510404,-0.732177014,-7.871849227,-0.011069485,-0.259037107,-0.303487837
1633452085,907109888,92.03930831,1.335926094,-1.031232734,-6.409832556,0.008639155,-0.225614816,-0.302118748
1633452085,917138944,92.04933739,1.523154008,-1.151571763,-6.857585091,0.041356862,-0.156129926,-0.308356196
1633452085,927158272,92.05935669,0.811503357,-1.206439736,-7.979387811,0.076154515,-0.091790922,-0.29954192
1633452085,937179392,92.06937766,-0.344849795,-1.123595376,-10.71720885,0.110717185,-0.045386352,-0.274879277
1633452085,947202560,92.07940078,-1.2645662,-0.542391342,-12.91969434,0.096493699,-0.050953172,-0.259178191
1633452085,957221632,92.08942008,-1.812743104,-0.096718627,-13.64011757,0.046286296,-0.05591714,-0.254248828
1633452085,967242752,92.09944105,-1.517729499,-0.220915025,-12.10020751,-0.005547084,-0.047590926,-0.258627683
1633452085,977265664,92.10946393,-1.664864911,-0.553508035,-10.55239121,-0.042658284,-0.020643899,-0.26898706
1633452085,987284480,92.11948276,-1.638485584,-0.950846361,-9.161877932,-0.05764338,0.006990067,-0.279377103
1633452085,997305344,92.12950373,-0.882149549,-1.109966079,-8.316371695,-0.05507328,0.039115131,-0.286042094
1633452086,7328256,92.13952661,-1.007027536,-1.22346474,-7.98395585,-0.062770337,0.074703015,-0.303313583
1633452086,57430272,92.1896286,0.218929897,-1.137561723,-7.05305564,-0.328430414,0.138582081,-0.408030838
1633452086,67453184,92.19965148,0.275865581,-1.335018039,-8.043668268,-0.346382529,0.217546478,-0.415527463
1633452086,77475328,92.20967364,-0.110455184,-1.524534503,-9.904461555,-0.369167626,0.305238068,-0.411971331
1633452086,117558528,92.24975681,-0.148714516,-1.053119425,-12.4295891,-0.386788279,0.110279441,-0.293149561
1633452086,127581184,92.25977945,1.727841445,-1.214239377,-10.04187798,-0.296652466,0.044715658,-0.259464264
1633452086,137605888,92.26980424,3.120233377,-1.207717428,-7.84428902,-0.162608624,0.032839444,-0.213219866
1633452086,187711488,92.31990981,0.651415232,2.509676882,-9.661683895,-0.052961838,-0.171278149,-0.20284608
1633452086,207750144,92.33994842,0.422750379,0.452002521,-9.284822759,-0.13631396,-0.017421614,-0.247988001
1633452086,217772544,92.34997082,-0.417393272,-0.354377611,-9.630289809,-0.083841272,0.032646332,-0.254643232
1633452086,227795712,92.35999393,-0.637241746,-0.281530347,-10.8635252,-0.008066916,0.029036198,-0.266629159
1633452086,237816320,92.37001467,-1.346965082,-0.478763614,-10.29891446,0.046608537,0.005567277,-0.270584136
1633452086,247838464,92.38003683,-2.025996563,0.508557863,-10.96773493,0.039942335,-0.009271155,-0.259075284
1633452086,257857024,92.39005542,-1.587598716,0.053249962,-10.6917085,3.61E-05,-0.038462341,-0.24571158
1633452086,289919232,92.42211747,0.324357992,-0.48689139,-7.678825486,-0.063366413,0.01809879,-0.171602488
1633452086,299937792,92.43213606,0.304077164,-0.191948988,-8.536140819,-0.030652229,0.019512696,-0.163124502
1633452086,309958144,92.44215655,0.220959631,0.005213453,-9.115440006,-0.019936433,0.024395928,-0.16173093
1633452086,340018944,92.47221732,-0.116520667,0.410128286,-11.6925865,-0.024257569,0.057547733,-0.165629879
1633452086,350047232,92.48224568,-0.340644708,0.305300112,-11.54771158,-0.021759169,0.025939545,-0.183545262
1633452086,360065536,92.49226379,-0.509309668,0.161058157,-10.28252096,-0.010705685,-0.010009345,-0.198862091
1633452086,370085632,92.50228405,0.404716892,-0.023467876,-8.493677642,0.020946681,-0.036224905,-0.212083995
1633452086,380108032,92.51230645,0.876105154,-0.009902552,-7.806332507,0.061757769,-0.03392731,-0.229591355
1633452086,390126336,92.52232456,0.880098608,-0.095877372,-7.929546214,0.082204729,-0.00277059,-0.242498189
1633452086,420186624,92.55238485,-0.955823273,0.214099755,-10.80486024,0.034548439,0.044701066,-0.247462988
1633452086,430206464,92.56240487,-0.484252968,0.530185173,-11.090716,0.035120063,0.01153965,-0.241830841
1633452086,440228608,92.57242703,-0.003091203,0.625978009,-11.23539569,0.053236637,-0.034775835,-0.252569795
1633452086,450261760,92.58246017,0.04751541,0.802563387,-11.04741929,0.051186476,-0.061761439,-0.262856603
1633452086,460284928,92.59248328,0.20370829,0.781640426,-10.56646299,0.041301902,-0.067672648,-0.257681936
1633452086,470307584,92.60250592,0.627780674,0.205992309,-9.147907859,0.02896269,-0.042715907,-0.249057874
1633452086,480325632,92.61252403,0.604219437,0.2028124,-8.270935055,0.037671022,-0.022017218,-0.243653283
1633452086,490346752,92.622545,0.413413116,0.233863664,-8.263916116,0.061280549,-0.019204233,-0.240828827
1633452086,500368896,92.63256717,0.453044431,0.430951696,-8.628013047,0.089220412,-0.015096232,-0.238063082
1633452086,510386688,92.64258504,0.124482704,0.514677881,-9.356334921,0.09412764,-0.018553928,-0.244758606
1633452086,520406528,92.65260482,-0.609997619,0.818528506,-10.12111342,0.091329403,-0.01870041,-0.255286813
1633452086,550465792,92.68266416,-1.153690289,0.260628337,-11.80798631,0.068679944,-0.090112701,-0.254805982
1633452086,560487680,92.69268608,-0.661527169,-0.143385996,-10.64911322,0.028991546,-0.06775213,-0.234974623
1633452086,570511872,92.70271015,-0.391448318,-0.29718967,-9.056416155,0.00013241,-0.01652742,-0.222091615
1633452086,580531712,92.71272993,0.018446725,-0.200533623,-7.929640322,-0.003464046,0.02611432,-0.222146079
1633452086,590553344,92.72275162,1.069639329,-0.152054191,-6.880785934,0.020314574,0.065866686,-0.244431719
1633452086,600571392,92.73276973,1.034331284,-0.284805332,-7.501772052,0.076066285,0.074607685,-0.290684313
1633452086,610590976,92.74278927,0.252879879,0.126676625,-9.137637225,0.136054561,0.041182213,-0.315166712
1633452086,620612864,92.75281119,-0.25658361,-0.164493264,-10.82722522,0.190813303,-0.010912426,-0.327309191
1633452086,630630656,92.76282907,-0.399979744,0.278719947,-11.54384204,0.20535107,-0.053811722,-0.31886512
1633452086,640650496,92.77284884,-0.345314197,-0.008446273,-11.49389582,0.185591087,-0.057963446,-0.300336838
1633452086,650672384,92.78287077,-0.29038726,0.092734854,-11.24652615,0.134653956,-0.028706674,-0.278566003
1633452086,660690176,92.7928884,-0.573735305,0.115219311,-10.71943354,0.092513636,0.004470998,-0.25824523
1633452086,670710016,92.80290842,-0.422422645,-0.264124582,-9.452137474,0.067498013,0.024461918,-0.239922449
1633452086,680731648,92.81292987,-0.475075828,-0.056893753,-8.555828686,0.066102207,0.017804775,-0.248161718
1633452086,690748928,92.82294726,-0.090322231,-0.040353272,-7.863489395,0.084551319,0.001681047,-0.261290759
1633452086,700768256,92.83296657,0.201693242,-0.229308065,-8.071610752,0.118578896,-0.012959763,-0.276354522
1633452086,710791936,92.84299016,0.046655003,0.190890894,-9.235770851,0.125183374,-0.027770977,-0.304570913
1633452086,720809728,92.85300803,-0.426408901,-0.071539095,-10.32889342,0.11377988,-0.042542502,-0.31442821
1633452086,730829568,92.86302781,-0.581441752,-0.178300036,-11.42554299,0.096808933,-0.063037574,-0.31063199
1633452086,740851712,92.87304997,-0.314161994,-0.194696369,-12.15102117,0.058848098,-0.080265895,-0.302147597
1633452086,750868992,92.88306737,0.528013967,-0.451552877,-10.874575,0.056612391,-0.086139522,-0.28784138
1633452086,760888320,92.89308667,0.512072301,-0.940482277,-10.94110762,0.067821547,-0.097247936,-0.27713728
1633452086,770915584,92.90311384,-0.395708606,-0.84260131,-10.02310664,0.070420094,-0.111828156,-0.262573898
1633452086,780933120,92.91313148,-0.242671131,-0.229405516,-8.441214464,0.08511287,-0.105404347,-0.264249951
1633452086,841048832,92.97324705,-0.830821221,-0.785347025,-10.85626076,0.080318972,-0.064544052,-0.32719776
1633452086,851068160,92.98326659,-1.199549173,-0.807962762,-11.68782264,0.074475691,-0.060086213,-0.316935062
1633452086,859091456,92.99128985,-0.465014197,-0.635596243,-11.39120116,0.070763849,-0.042703491,-0.298368603
1633452086,869110784,93.00130916,-0.94300047,-0.529431724,-11.32262623,0.072259508,-0.032268301,-0.278040349
1633452086,879131904,93.01133013,-0.60367448,-0.037674609,-9.965751013,0.044116389,-0.017938718,-0.26005733
1633452086,889155072,93.02135348,0.634234746,0.238989191,-8.247919505,0.045165844,-0.000287739,-0.275664359
1633452086,899174144,93.03137255,-0.163507651,-0.100228115,-8.05038384,0.057563819,-0.013694147,-0.299103558
1633452086,909195264,93.04139352,-0.162373368,0.674300726,-8.583044025,0.026073581,-0.030795014,-0.315215737
1633452086,919218944,93.05141735,0.154360321,0.11256107,-9.420107428,0.033492822,-0.070078529,-0.32860899
1633452086,929238272,93.06143665,0.218732146,-0.538510701,-9.838215351,0.034916274,-0.075934418,-0.336466789
1633452086,969322496,93.10152078,0.088200764,-0.033108288,-10.24696566,0.142087385,-0.05123223,-0.305724949
1633452086,979345408,93.11154366,-1.215553602,0.478666656,-10.89655185,0.146933585,-0.062434055,-0.297692329
1633452086,989370368,93.12156868,-1.437460907,0.601434227,-11.01118595,0.101770975,-0.104039967,-0.292595625
1633452086,999391232,93.13158965,-0.92221721,-0.134290762,-9.29143604,0.036882684,-0.070950955,-0.286022604
1633452087,19432704,93.15163112,-0.833084782,-0.297968582,-7.857813103,0.016253809,0.061313186,-0.306545585
1633452087,29453568,93.16165185,-0.770008732,-1.392059192,-8.731068933,0.065016605,0.097354375,-0.347208202
1633452087,39476480,93.17167473,-1.405634129,-2.064315187,-9.884542218,0.131419957,0.066697516,-0.343786895
1633452087,49495296,93.18169355,-1.773256896,-1.121460117,-11.03722172,0.135596901,0.009388896,-0.324065328
1633452087,59516160,93.19171453,-1.164678789,-0.209314969,-10.47400449,0.097175501,-0.070093237,-0.316275299
1633452087,69539328,93.20173764,-0.202574555,-0.182382575,-9.689206108,0.031092767,-0.080811635,-0.309340566
1633452087,79558144,93.21175647,0.516051909,-0.385296664,-9.78793244,-0.046313915,-0.043815926,-0.294908136
1633452087,99601664,93.23180008,0.347014352,-0.98737876,-10.89434236,-0.08029858,0.056287549,-0.268995464
1633452087,109620480,93.2418189,-0.429587933,-1.125469645,-10.69399398,-0.056451406,0.030858537,-0.266227454
1633452087,129664000,93.26186228,-0.322236725,-0.450406594,-8.888390077,-0.030673716,-0.033474818,-0.264327258
1633452087,139682560,93.27188087,-0.138380982,-0.45266873,-8.490652741,-0.044405427,-0.030038416,-0.275004655
1633452087,149703424,93.28190184,0.06482893,-0.873800531,-9.27655762,-0.054085031,-0.016786326,-0.262340009
1633452087,159726080,93.29192448,0.558653033,-0.853186343,-8.775050698,-0.042861808,0.028210495,-0.249427229
1633452087,169744640,93.30194306,0.479289428,-0.617537951,-9.398253908,-0.001906727,0.063566469,-0.249865308
1633452087,221847808,93.35404611,0.506227996,0.099261882,-8.146654011,-0.078945398,-0.048637033,-0.262153
1633452087,231870464,93.36406875,0.514108483,-0.86720442,-7.896089935,-0.082234316,0.027909389,-0.25464198
1633452087,241888512,93.37408686,0.289808857,-0.776369865,-8.658968742,-0.04277356,0.073607258,-0.25196746
1633452087,281970176,93.4141686,-1.288044837,-0.62400006,-11.5400824,0.071514569,-0.102451004,-0.217817262
1633452087,291992576,93.424191,-0.792730267,-0.835825532,-11.6393915,-0.011306844,-0.100325584,-0.186231643
1633452087,302010880,93.43420911,-0.159839557,-1.381450412,-10.32731989,-0.094930567,-0.048623543,-0.148932427
1633452087,342092032,93.47429037,-0.866443957,-1.616760074,-9.857744227,-0.055223826,-0.002546556,-0.160464823
1633452087,352114432,93.48431277,-0.366498257,-1.481922273,-9.92257355,-0.030105952,-0.063009851,-0.158678904
1633452087,362132736,93.49433112,0.334179603,-0.59957753,-9.404427628,-0.047770761,-0.069294959,-0.16164723
1633452087,392194560,93.52439284,0.69990483,-0.367086688,-10.28758058,-0.090685025,0.007918006,-0.143144175
1633452087,432281344,93.56447959,-0.331097602,-0.020675564,-8.840826361,-0.031424329,-0.04390756,-0.13999787
1633452087,442303744,93.57450199,-0.534945629,0.361515756,-8.710482656,-0.037779018,-0.020716861,-0.139051422
1633452087,452321792,93.5845201,-0.624110023,-0.652322703,-9.244119577,-0.024436042,0.008086884,-0.140520096
1633452087,462341632,93.59453988,-0.888224924,-1.794880261,-10.3967494,0.03207989,0.012106486,-0.11244493
1633452087,472363520,93.60456181,-1.063951931,-1.87395219,-10.3354237,0.068727151,-0.006351726,-0.072889328
1633452087,482383104,93.61458135,-0.94411793,-1.645805259,-9.739716398,0.075326338,-0.011157524,-0.032694951
1633452087,492403200,93.6246016,-0.568008744,-1.184099456,-9.465034949,0.036568649,-0.003651507,-0.003497653
1633452087,502425088,93.63462353,-0.351045544,-0.668834131,-9.633223524,-0.028507924,0.027164143,0.007392669
1633452087,512442880,93.64464116,-0.192736175,-0.737484692,-10.03188031,-0.078164116,0.056417093,-0.00013227
1633452087,572565248,93.70476365,0.574225792,-0.606920732,-8.580456346,-0.005699676,-0.011619437,-0.045102999
1633452087,582585088,93.71478343,0.091043897,-0.396280524,-9.949829806,-0.008511974,0.000905917,-0.028165678
1633452087,592606720,93.72480512,-0.312178017,-0.156266959,-10.57933182,-0.014701457,-0.003712154,-0.007181258
1633452087,602624256,93.73482251,-0.521854275,-0.209237812,-11.05723108,-0.018838551,-0.013494328,0.007891732
1633452087,642709504,93.77490783,0.043800431,0.477978564,-8.063501096,0.000803375,-0.013746472,0.032267429
1633452087,652731136,93.78492951,0.03322883,0.590014167,-8.965064151,0.000344687,0.012279147,0.01450887
1633452087,662748672,93.79494691,-0.147764248,0.640796662,-9.812097744,-0.000439714,0.021157306,-0.002814545
1633452087,672768256,93.80496669,-0.24240731,0.458812347,-10.40091704,-0.008316865,0.030988097,-0.021673528
1633452087,742906624,93.8751049,0.430831467,0.285941149,-10.0847094,0.016534586,0.002551281,-0.023883689
1633452087,752927232,93.88512564,0.293732533,-0.03680427,-10.70332528,0.012850159,0.003739541,-0.028569695
1633452087,762946560,93.89514494,-0.079172933,-0.176565376,-10.86986843,0.025931012,-0.016582597,-0.02430879
1633452087,772967680,93.90516591,-0.242898071,-0.363636803,-10.016809,0.044342078,-0.030369498,-0.021880435
1633452087,782985216,93.91518354,-0.157868275,-0.17298138,-8.620830442,0.063272282,-0.048805602,-0.020067694
1633452087,793004544,93.92520285,0.008506378,-0.024935704,-8.205259929,0.053419575,-0.033788815,-0.023741264
1633452087,843101952,93.97530031,-0.611948387,0.682606562,-11.0794733,-0.011629201,-0.012876043,-0.085381091
1633452087,853121280,93.98531961,-0.303897205,0.403682507,-9.505523027,0.004815046,-0.029870128,-0.102248073
1633452087,863148800,93.99534702,0.456689217,0.842591811,-7.676637036,0.019581476,-0.006921292,-0.12093123
1633452087,873166592,94.00536489,0.350307987,1.207000585,-8.180373325,0.029041659,0.026343698,-0.147962511
1633452087,883185664,94.01538396,-0.133270278,1.145324904,-9.534144726,0.024133995,0.043688681,-0.169073567
1633452087,893206784,94.02540517,-0.224194138,0.903497092,-10.38880341,0.036941234,0.025616268,-0.182460874
1633452087,903224064,94.03542233,0.071301218,0.763942272,-10.3362923,0.064829171,0.003382169,-0.186087057
1633452087,913243392,94.04544163,0.03990978,0.722770084,-10.74574404,0.085861363,-0.011092405,-0.182104513
1633452087,923264512,94.05546284,-0.353174081,0.488051265,-11.01301667,0.091741376,-0.020778533,-0.171991065
1633452087,933287424,94.06548572,-0.479584392,0.33891434,-10.36359999,0.090021431,-0.03456394,-0.15499714
1633452087,943306496,94.07550478,-0.254601478,0.216031619,-8.949466184,0.075333364,-0.033028468,-0.140038595
1633452087,953327616,94.08552599,-0.172431802,0.283270432,-8.243875198,0.041140333,-0.005323752,-0.142801002
1633452087,963344384,94.09554267,-0.404927977,-0.097459609,-8.891431344,0.006912409,0.014310776,-0.158406317
1633452087,973363200,94.10556149,-0.613761063,-0.629335283,-9.644345222,-0.005252041,0.006485634,-0.172196835
1633452087,993401344,94.12559962,0.286105144,-0.888342924,-9.819424141,0.038143598,-0.013314344,-0.197548047
1633452088,3420160,94.13561845,0.071386069,-0.849424507,-11.0135369,0.063243963,-0.011435734,-0.203962281
1633452088,13441024,94.14563942,-0.599090769,-0.42620019,-11.88860942,0.080228738,-0.037110608,-0.202760607
1633452088,23457536,94.15565586,-0.474422954,-0.076520194,-11.37818036,0.051918704,-0.065284759,-0.197380975
1633452088,33476352,94.16567469,0.123711099,0.035693756,-9.574602409,-0.006351401,-0.041443102,-0.196000233
1633452088,43497216,94.17569566,0.43839518,-0.018235646,-7.44747523,-0.036825564,0.038450517,-0.202274352
1633452088,53514240,94.18571258,0.372204141,-0.230396299,-7.2224004,-0.029111695,0.118514203,-0.221041843
1633452088,123646208,94.25584459,0.478528526,-0.474365415,-10.26092872,-0.043148868,0.013995201,-0.245066106
1633452088,133667072,94.26586533,0.183008872,-0.921254721,-9.948213018,-0.008864374,0.032982938,-0.23023136
1633452088,176740096,94.3089385,-1.13364981,0.245332294,-9.998252768,-0.015667783,-0.077579148,-0.253773302
1633452088,186757120,94.31895542,-0.43468701,-0.161565394,-9.982388844,-0.072558701,-0.084185958,-0.262648165
1633452088,196774400,94.32897282,0.502817639,-0.973440324,-9.505478019,-0.088247791,-0.043222744,-0.264101148
1633452088,206793728,94.33899212,0.753700206,-1.059729491,-10.40758994,-0.04959961,0.015877504,-0.259799898
1633452088,216809216,94.34900761,-0.107550868,-0.943699777,-11.59080838,0.001997066,0.011810334,-0.261696965
1633452088,226827008,94.35902524,-0.398184677,-0.827902265,-11.14068677,0.029248556,-0.017617449,-0.252395123
1633452088,236846592,94.36904502,-0.477120011,-0.250347127,-10.01339656,0.044931386,-0.065600984,-0.24145107
1633452088,246862080,94.37906051,-0.470049013,0.350193859,-8.436889587,-0.004716083,-0.08132229,-0.25309521
1633452088,256879616,94.3890779,-0.441812295,0.212657466,-8.719085065,-0.044070408,-0.082161948,-0.265110523
1633452088,266898688,94.39909697,-0.039431641,-0.230521058,-8.721237859,-0.064816572,-0.053083494,-0.272691607
1633452088,276920064,94.40911841,0.504968278,-0.564365091,-8.745570336,-0.046656884,-0.000516737,-0.28259781
1633452088,286937600,94.41913605,-0.011345077,-0.754657507,-9.120437668,0.010458097,0.023025975,-0.297155082
1633452088,296956928,94.42915535,-0.891219502,-0.718292428,-10.05499114,0.059237428,0.023818586,-0.296912193
1633452088,306972160,94.4391706,-1.340808167,-0.047118789,-11.35605386,0.072507419,-0.008627228,-0.281670123
1633452088,316989440,94.44918776,-1.715185962,0.669485653,-12.02985095,0.045134682,-0.043102715,-0.2597588
1633452088,327008768,94.45920706,-1.286707744,0.724082555,-11.35058741,-0.034726214,-0.067460939,-0.242416382
1633452088,337024256,94.46922255,-0.30530298,0.536410258,-8.920953207,-0.129387572,-0.03309384,-0.237558454
1633452088,347041536,94.47923994,0.921472456,0.657367638,-7.013506889,-0.172043487,0.05184513,-0.266917706
1633452088,357060864,94.48925924,0.746607983,-0.346255679,-7.190696517,-0.147762343,0.128185883,-0.318509549
1633452088,367076352,94.49927473,0.105466828,-0.398271296,-9.130313165,-0.085814558,0.134670749,-0.35545069
1633452088,387112960,94.51931119,-0.674768197,0.536638879,-12.00290449,0.013233457,-0.016488682,-0.396165043
1633452088,397128192,94.52932644,-0.931022374,1.185603358,-11.76922199,-0.003688351,-0.090527773,-0.395612627
1633452088,407145216,94.5393436,0.227126374,0.893365867,-10.31807509,-0.046316598,-0.094402589,-0.377229363
1633452088,417164544,94.5493629,1.093678376,0.144402443,-9.11044702,-0.067466646,-0.040420447,-0.36227417
1633452088,427180032,94.55937839,0.987466,-0.271435161,-8.828985702,-0.041538008,0.021980042,-0.349816352
1633452088,437197056,94.5693953,-0.480667109,-0.6716006,-9.679712304,0.003090136,0.027413199,-0.338776648
1633452088,447216384,94.57941461,-1.282522421,-0.473938276,-9.702589322,0.016231176,-0.010387518,-0.321217149
1633452088,457231872,94.58943009,-1.051989252,0.205525605,-9.559535772,0.012512045,-0.043324701,-0.319347531
1633452088,467248896,94.59944725,-1.052941585,-0.159051237,-9.103965841,-0.019954616,-0.055240382,-0.334363639
1633452088,477268224,94.60946655,-0.73641436,-0.223961864,-9.30388168,-0.056663521,-0.03058527,-0.335261226
1633452088,487283712,94.61948204,-0.40428051,-0.577121075,-9.59139923,-0.051725268,0.000260268,-0.346062064
1633452088,517340416,94.64953876,-1.052629961,-0.712232324,-9.925148954,0.034249462,0.061541632,-0.35277468
1633452088,527357440,94.65955567,-1.256762249,0.200520216,-10.79179384,0.024760928,0.012443934,-0.348395765
1633452088,537376256,94.6695745,-1.07370994,0.420623852,-10.7185965,-0.007397102,-0.033664268,-0.35874933
1633452088,547391232,94.67958951,-0.733918378,0.581852269,-10.57377887,-0.060466778,-0.049108043,-0.375894904
1633452088,567427840,94.69962621,1.501205504,0.221543057,-7.979618697,-0.128742576,0.062586248,-0.42444399
1633452088,577442816,94.70964122,1.366475984,-0.381798154,-8.445329499,-0.090765446,0.105803736,-0.451802313
1633452088,587459584,94.7196579,0.576983895,-0.083766864,-9.577104162,-0.05887951,0.101593211,-0.469326824
1633452088,597478144,94.72967649,0.552389698,0.173743688,-10.40581533,-0.019400839,0.032166913,-0.477460921
1633452088,607493120,94.7396915,-0.297493859,0.431561498,-10.94942887,-0.028358955,-0.049461234,-0.478314221
1633452088,617509888,94.74970818,-0.985160572,0.594463219,-10.98452824,-0.07473734,-0.113217741,-0.460116267
1633452088,657579264,94.78977752,-0.993313411,-0.344155127,-10.33920556,0.08237423,0.078194514,-0.424941003
1633452088,667594240,94.79979253,-2.859357458,0.471994412,-11.99918342,0.096429043,0.000391102,-0.416261882
1633452088,677610752,94.80980897,-2.718384222,1.296392248,-11.59485093,0.02546805,-0.105633974,-0.414060533
1633452088,687629568,94.8198278,-2.455515668,0.718999261,-9.76142145,-0.054395851,-0.167832717,-0.42952469
1633452088,697644544,94.82984281,-1.389561384,0.242904574,-8.511393332,-0.115237065,-0.144094273,-0.44760108
1633452088,707661056,94.83985949,0.239792744,-1.200008826,-6.584233429,-0.132762253,-0.034417935,-0.474819303
1633452088,717686016,94.84988427,0.958834876,-2.295086768,-6.3206842,-0.050106343,0.121049516,-0.48884356
1633452088,727706624,94.859905,0.05555992,-2.386073153,-8.777549529,0.029447097,0.20747833,-0.478174955
1633452088,737722880,94.86992121,-1.445434078,-0.847326438,-11.9309744,0.059983965,0.169477865,-0.466644496
1633452088,747741440,94.87993979,-1.981267048,0.27423703,-13.63251411,0.035253681,0.034709789,-0.447035372
1633452088,757756416,94.88995481,-1.794631693,0.591912475,-12.62847034,-0.030475896,-0.12248949,-0.435007811
1633452088,767772928,94.89997125,-1.007700175,0.008112803,-10.06486021,-0.103774488,-0.200902119,-0.430117279
1633452088,777791744,94.90999007,0.248707379,-0.490872167,-7.983419843,-0.145470694,-0.168106258,-0.431214094
1633452088,787806720,94.92000508,1.716804065,-1.747054826,-6.614129386,-0.121737108,0.002629565,-0.42918095
1633452088,797823232,94.93002152,1.537253261,-2.545441146,-7.385760824,-0.019615913,0.165734977,-0.415155441
1633452088,807841792,94.94004011,-0.566386806,-2.146940133,-10.45583521,0.065451659,0.215698004,-0.397665739
1633452088,817856256,94.95005465,-2.156181278,-0.631779242,-13.07937637,0.096862167,0.111712068,-0.372098356
1633452088,827872768,94.96007109,-2.398803163,0.395182281,-12.77596742,0.052101977,-0.053685479,-0.347021639
1633452088,837891072,94.97008944,-1.848710051,-0.322796514,-10.73393903,-0.059706524,-0.182139143,-0.337022454
1633452088,847905536,94.98010397,-0.11493558,-0.241833566,-7.626608392,-0.109860525,-0.19801183,-0.338374853
1633452088,855923968,94.98812222,1.806505524,-1.589693642,-5.878592759,-0.164253816,-0.064361401,-0.345664412
1633452088,865944320,94.99814272,2.568890119,-3.222785989,-5.921812307,-0.093918286,0.116212979,-0.336389959
1633452088,875960832,95.00815916,0.574347775,-3.319713454,-9.614302551,0.008606017,0.218912438,-0.316586614
1633452088,885979136,95.01817751,-1.931552438,-2.915165854,-13.80305071,0.07767991,0.148902118,-0.277881205
1633452088,895999488,95.02819777,-2.185648195,-1.44317154,-14.81252235,0.084253095,-0.00430814,-0.227586657
1633452088,906016000,95.03821445,-1.322936556,-0.196384486,-13.14748369,0.032668527,-0.154883265,-0.202478111
1633452088,916034560,95.04823279,0.046278973,0.196909917,-9.828173265,-0.091229953,-0.181654364,-0.188429952
1633452088,926054656,95.05825305,1.181289732,0.002862057,-6.713561235,-0.190755144,-0.100449599,-0.193537742
1633452088,936077056,95.06827545,2.029123316,-0.300335128,-4.730345099,-0.191235393,0.054975778,-0.222298533
1633452088,946095360,95.0782938,0.653076078,-1.052471264,-7.572590386,-0.140929207,0.145633265,-0.258627921
1633452088,986170880,95.1183691,-0.353346734,1.152650717,-11.34433303,0.057698969,-0.090197079,-0.250994742
1633452088,996187136,95.12838554,0.216324793,1.118413955,-10.83925234,-0.004096521,-0.119692191,-0.219001338
1633452089,6205184,95.13840342,1.229423283,1.257768211,-9.276585677,-0.047708672,-0.067320399,-0.19146122
