Sec,Nsec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1632492960,71604238,91.67258501,104.9662427,-2.105174494,18.94087165,-0.043647958,-0.211739384,-0.084241634,0.972709945
1632492960,204775238,91.80575609,105.0344923,-2.097773363,18.98387906,-0.020984185,-0.216580996,-0.141711297,0.965696766
1632492960,237858238,91.83883905,105.0500449,-2.098141603,18.98766909,-0.017769723,-0.215037479,-0.158113289,0.963557631
1632492960,337946238,91.93892694,105.0858194,-2.102477527,19.00414939,-0.006858178,-0.216988758,-0.199461152,0.955554338
1632492960,671464238,92.27244496,105.1120862,-2.113104566,19.01327443,0.000769206,-0.208023367,-0.242605746,0.947559043
1632492960,704865238,92.30584598,105.114581,-2.111483668,19.01537744,0.001994937,-0.208015223,-0.248184877,0.946113077
1632492960,737885238,92.338866,105.1178129,-2.110145322,19.01750902,0.003665072,-0.207142046,-0.256195487,0.944162387
1632492960,771529238,92.37250996,105.1219306,-2.110656423,19.01857979,0.005476748,-0.206581699,-0.264632749,0.941946662
1632492961,138357238,92.73933792,105.2048819,-2.146152293,19.04708304,0.019304104,-0.211470592,-0.31573607,0.924780122
1632492961,171504238,92.77248502,105.2176371,-2.153958098,19.04987439,0.019732285,-0.213504792,-0.322042548,0.922125229
1632492961,404847238,93.0058279,105.3097387,-2.23878318,19.09225019,0.027491323,-0.209530862,-0.370758443,0.904366752
1632492961,504800238,93.10578108,105.3483963,-2.290287348,19.11451495,0.023750495,-0.209791829,-0.404143456,0.889995151
1632492961,538189238,93.13916993,105.3593936,-2.305836855,19.12168612,0.024812406,-0.208783347,-0.415504756,0.884957432
1632492961,571707238,93.17268801,105.3684018,-2.318354824,19.12891986,0.02756301,-0.203993335,-0.426673636,0.880668274
1632492961,838285238,93.43926597,105.4081162,-2.439339712,19.15141991,0.046411112,-0.196203397,-0.509058048,0.836785599
1632492962,171673238,93.77265406,105.412568,-2.485622605,19.15766506,0.057159387,-0.183081313,-0.497161113,0.846194343
1632492962,204810238,93.8057909,105.4179586,-2.491007457,19.15715172,0.055830857,-0.183331601,-0.493173476,0.848558992
1632492962,238070238,93.83905101,105.4244263,-2.501097921,19.15824769,0.051596934,-0.185384925,-0.489388013,0.850570137
1632492962,371504238,93.97248507,105.4558092,-2.550862856,19.17713732,0.037785452,-0.186406719,-0.467894974,0.863075366
1632492962,404896238,94.00587702,105.4696384,-2.56514006,19.18002239,0.03766262,-0.18830568,-0.464382033,0.864564529
1632492962,438058238,94.0390389,105.4833161,-2.5817149,19.18369066,0.038727879,-0.19005384,-0.461595528,0.865626512
1632492962,571621238,94.17260194,105.5291679,-2.663533102,19.21298725,0.028658783,-0.194551126,-0.455697537,0.868140708
1632492962,604903238,94.20588398,105.5416162,-2.683950679,19.21856812,0.027627704,-0.196653109,-0.456117418,0.867479778
1632492962,938146238,94.53912711,105.5514413,-2.710527042,19.22817096,0.030436564,-0.18667311,-0.454848948,0.870252377
1632492963,5241238,94.60622191,105.5504176,-2.710280568,19.2278934,0.029199798,-0.188036649,-0.454991423,0.869926661
1632492963,38234238,94.63921499,105.5499363,-2.71030381,19.22798245,0.029167337,-0.188041687,-0.454841238,0.870005194
1632492963,304884238,94.90586495,105.5472615,-2.707993011,19.22770761,0.029410142,-0.188081916,-0.454759309,0.870031153
1632492963,338367238,94.93934798,105.5471384,-2.70772054,19.22766067,0.029181438,-0.1881536,-0.454796842,0.870003735
1632492963,371491238,94.97247195,105.5470066,-2.707451847,19.22761493,0.029181438,-0.1881536,-0.454796842,0.870003735
1632492963,738481238,95.33946204,105.5455766,-2.704824122,19.22712187,0.029264595,-0.188310278,-0.454927616,0.869898665
1632492963,771629238,95.37261009,105.545433,-2.704545661,19.22706646,0.029338237,-0.188468424,-0.45501438,0.869816553
1632492963,804919238,95.4059,105.5453134,-2.704359123,19.22700194,0.029361243,-0.188464841,-0.455120555,0.869761002
1632492963,838410238,95.4393909,105.5452519,-2.704110814,19.22693629,0.029411858,-0.188626567,-0.455101127,0.869734399
1632492963,938422238,95.53940296,105.544852,-2.703623593,19.22675101,0.029388832,-0.188630156,-0.454994955,0.869789947
1632492963,971841238,95.57282209,105.5447395,-2.703494438,19.22667684,0.029356268,-0.188635226,-0.454844793,0.869868482
1632492964,271641238,95.87262201,105.5438977,-2.702285935,19.22634699,0.029300675,-0.18864387,-0.45458842,0.870002488
1632492964,304713238,95.90569401,105.5438692,-2.702053184,19.22630969,0.02934673,-0.18863671,-0.454800809,0.869891479
1632492964,605052238,96.20603299,105.542896,-2.700783509,19.22602502,0.029380468,-0.188743845,-0.454551328,0.869997494
1632492964,805105238,96.40608597,105.542383,-2.699988736,19.22586956,0.029369599,-0.188575881,-0.454754698,0.869928002
1632492964,971781238,96.57276201,105.5421793,-2.699248671,19.22577471,0.029558984,-0.188788045,-0.454862392,0.86981926
1632492965,4978238,96.60595894,105.5421277,-2.699146597,19.22575322,0.029558984,-0.188788045,-0.454862392,0.86981926
1632492965,105247238,96.70622802,105.5419725,-2.698874827,19.22567218,0.029512893,-0.188795256,-0.45465002,0.869930285
1632492965,271604238,96.87258506,105.5416363,-2.698572979,19.22559435,0.029512893,-0.188795256,-0.45465002,0.869930285
1632492965,571672238,97.17265296,105.5413346,-2.697960443,19.22548381,0.029489846,-0.188798857,-0.454543824,0.869985777
1632492965,605152238,97.20613289,105.5412833,-2.697944016,19.22545629,0.029489846,-0.188798857,-0.454543824,0.869985777
1632492965,638376238,97.23935699,105.5412652,-2.697925245,19.22540875,0.029696835,-0.188891357,-0.454610092,0.86992403
1632492965,738601238,97.33958197,105.5411675,-2.697818719,19.22534429,0.02977059,-0.189049414,-0.45469684,0.869841833
1632492966,38503238,97.63948393,105.5409555,-2.697657311,19.22528564,0.029876771,-0.189104917,-0.45467376,0.869838192
1632492966,71731238,97.67271209,105.540927,-2.69769218,19.22529865,0.029876771,-0.189104917,-0.45467376,0.869838192
1632492966,605200238,98.20618105,105.5407818,-2.697514414,19.22531012,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492966,638427238,98.23940802,105.5407775,-2.697506256,19.22530982,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492966,805137238,98.40611792,105.5407614,-2.697475698,19.22530871,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492967,305141238,98.90612197,105.5407421,-2.697438978,19.22530737,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492967,338760238,98.9397409,105.5407415,-2.69743797,19.22530734,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492967,371710238,98.97269106,105.540741,-2.697437058,19.2253073,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492967,871637238,99.4726181,105.5407375,-2.697430302,19.22530706,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,104981238,99.70596194,105.540737,-2.69742932,19.22530702,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,138537238,99.73951793,105.5407369,-2.697429228,19.22530702,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,172017238,99.77299809,105.5407369,-2.697429144,19.22530701,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,338601238,99.93958211,105.5407367,-2.697428831,19.225307,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,371962238,99.97294307,105.5407367,-2.697428785,19.225307,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,405143238,100.006124,105.5407367,-2.697428743,19.225307,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,638611238,100.2395921,105.5407366,-2.697428543,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,672047238,100.2730279,105.5407366,-2.697428524,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,705189238,100.30617,105.5407365,-2.697428507,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,738603238,100.3395841,105.5407365,-2.697428492,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,771976238,100.372957,105.5407365,-2.697428478,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492968,805392238,100.406373,105.5407365,-2.697428465,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,138426238,100.7394071,105.5407365,-2.697428389,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,172014238,100.772995,105.5407365,-2.697428384,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,205519238,100.8065,105.5407365,-2.697428381,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,238508238,100.839489,105.5407365,-2.697428377,19.22530699,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,505321238,101.106302,105.5407365,-2.697428358,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,538689238,101.1396699,105.5407365,-2.697428357,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492969,771910238,101.3728909,105.5407365,-2.69742835,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,105141238,101.7061219,105.5407365,-2.697428345,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,138754238,101.7397349,105.5407365,-2.697428345,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,438609238,102.0395899,105.5407365,-2.697428343,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,472104238,102.0730851,105.5407365,-2.697428343,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,672257238,102.2732379,105.5407365,-2.697428342,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,905520238,102.506501,105.5407365,-2.697428341,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,938525238,102.539506,105.5407365,-2.697428341,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492970,972111238,102.573092,105.5407365,-2.697428341,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,5505238,102.6064861,105.5407365,-2.697428341,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,272168238,102.8731489,105.5407365,-2.69742834,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,338663238,102.9396441,105.5407365,-2.69742834,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,571913238,103.172894,105.5407365,-2.69742834,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,838905238,103.4398861,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,905569238,103.5065501,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492971,938913238,103.5398941,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492972,171978238,103.772959,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492972,205649238,103.8066299,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492972,638792238,104.239773,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492972,738872238,104.339853,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,105655238,104.706636,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,138829238,104.73981,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,438825238,105.0398059,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,839070238,105.4400511,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,872198238,105.4731791,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,905736238,105.506717,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492973,943114238,105.544095,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,239115238,105.840096,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,272125238,105.873106,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,505431238,106.1064119,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,539016238,106.139997,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,572398238,106.1733789,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,638996238,106.2399769,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,705546238,106.3065269,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,739023238,106.340004,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492974,972368238,106.573349,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,5661238,106.606642,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,238786238,106.839767,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,272294238,106.873275,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,305672238,106.9066529,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,339029238,106.9400101,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,505728238,107.106709,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,539114238,107.140095,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,672428238,107.2734089,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,705839238,107.3068199,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,738975238,107.339956,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492975,905705238,107.506686,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,239157238,107.840138,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,272149238,107.8731301,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,305825238,107.906806,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,372265238,107.9732461,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,605714238,108.2066951,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,705659238,108.3066399,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492976,739267238,108.3402481,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,72470238,108.6734509,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,239120238,108.840101,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,272642238,108.8736229,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,305904238,108.9068849,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,338968238,108.939949,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,906027238,109.5070081,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,939019238,109.54,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492977,972497238,109.573478,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,39162238,109.6401429,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,105833238,109.7068141,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,305800238,109.906781,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,339204238,109.9401851,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,372444238,109.9734249,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,672464238,110.2734449,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
1632492978,705664238,110.3066449,105.5407365,-2.697428339,19.22530698,0.030038454,-0.189054235,-0.454647022,0.869857617
