t,X,Y,Z,qW,qX,qY,qZ
225.1,8.5879032733754,1.00961606210961,-3.87164840553319,0.467495591507055,0.106980277190461,0.15458487584354,0.86377462823015
225.1,8.53511632136103,1.06258463244749,-3.85869667963758,0.322047847816967,0.13275774471982,0.140688811412879,0.926750896021457
225.2,8.23049177710506,1.20686993642997,-3.79100146547698,0.218019277216175,0.150437486493118,0.128458543849459,0.955685387526576
225.2,7.82758689418507,1.41293833984413,-3.70445158214397,0.216819736725014,0.156362607017007,0.127010776739038,0.955200606933153
225.3,7.74013812654015,1.4526212378712,-3.68757121012261,0.203697213277273,0.158851104919625,0.125892024669308,0.95782303683589
225.3,7.7258487043108,1.45193044342446,-3.68660087860324,0.160686038481714,0.164031689402563,0.119079709856949,0.965967714061477
225.4,7.70023837628278,1.46068122362783,-3.6785052099943,0.15092954899319,0.164759869482855,0.118310145336128,0.96751080932423
225.4,7.62505155951472,1.47639056364893,-3.66900903969798,0.0919401125546858,0.173668381112235,0.111632529133943,0.974127551989175
225.5,7.38450520085961,1.51423137247043,-3.61385842423199,0.0565305622601475,0.181564206636987,0.105778374453362,0.976037739996161
225.5,7.03206939749665,1.56547450507466,-3.50756054005393,0.0473519365905441,0.185724173805372,0.105928479037364,0.975727155865944
225.6,6.75920997618895,1.58294011314771,-3.41931848701398,0.0146817204158086,0.189578968027367,0.101815727222206,0.976461888481829
225.6,6.43760359355504,1.58889926530205,-3.32086154794885,-0.00352015816020618,0.192354188972807,0.0997103923997656,0.976240396684445
225.7,6.04787140878351,1.60305690775076,-3.18785403091638,-0.00415618067660153,0.195179413439586,0.097853179063813,0.975864989677693
225.7,5.77167817856257,1.60493704822885,-3.08858902833743,-0.00312996923709505,0.193639065724479,0.0990200011368073,0.976057966973668
225.8,5.45223484037215,1.60694959465221,-2.97459965910138,-0.0052931571483816,0.196019698361606,0.0980487953364873,0.975671406814132
225.8,5.19402766782878,1.60893816649325,-2.87614352386854,-0.00402489327337298,0.195812327612329,0.0981448233473422,0.975709447652976
225.9,4.87936707828071,1.61373073699656,-2.7605320908268,-0.00430484984812431,0.191959994428687,0.100157062987666,0.976269118399422
225.9,4.58001906969861,1.6187440219294,-2.65543591969626,-0.00619179032016856,0.192764232102192,0.100373400479164,0.976078271979717
226,4.22920867732629,1.61579665030213,-2.52910333669595,-0.00599338414240277,0.193346590031568,0.10295178157143,0.975695703660179
226,3.83531448596025,1.6089495231458,-2.38879000141704,-0.00595218516876832,0.195648588993472,0.10485890830091,0.975033748373101
226.1,3.42205533984913,1.61552689314069,-2.23587274693008,-0.00536218469016952,0.19688813872929,0.105357173693625,0.97473389894593
226.1,3.11824243196623,1.61702896189338,-2.12265443835484,-0.00406222586457118,0.197598774557341,0.104939074448278,0.974641479349396
226.2,2.7641468252107,1.62543384951318,-1.99254190564433,-0.00438838008753367,0.199989274741829,0.104179835872368,0.974233849702436
226.2,2.38209151399374,1.63284693039514,-1.85224306409561,-0.0044534940295244,0.196970461825782,0.10402544679183,0.974864867547705
226.3,2.09159809412321,1.63946077920666,-1.74660502154316,-0.00466624766269885,0.196604289443305,0.104572459158047,0.974879264468611
226.3,1.80862531345388,1.6480019950695,-1.63946964520216,-0.00594661706477912,0.19948737048042,0.104528309733192,0.974291157318279
226.4,1.43394721080179,1.66103659181654,-1.50342181279511,-0.00467015458989,0.198275939495609,0.104233003834802,0.974576996642539
226.4,1.20578809321385,1.66824795185173,-1.42082379034075,-0.00543631027005915,0.198132381662883,0.104997320237281,0.974520173526546
226.5,0.902478826334669,1.67632840594578,-1.31452451837153,-0.00601500363085319,0.200976992150347,0.103051501820226,0.974141907696252
226.5,0.483443737732705,1.6865859705693,-1.15452598715124,-0.00520900145709202,0.199844561702985,0.102139742194584,0.974475495087467
226.6,0.107111271641623,1.69167144644917,-1.01160079712292,-0.00454634572917219,0.199162141820651,0.102454735058464,0.974585449958083
226.6,-0.344828749092207,1.70283231379034,-0.838710354738968,-0.00318757984345098,0.201134365755466,0.104199231531091,0.974000680900787
226.7,-0.799706812581862,1.71061829601146,-0.664931530385214,-0.00126825441214068,0.203118859460242,0.105122950771813,0.973493854979744
226.7,-1.22285921407248,1.71638604501548,-0.50436214681636,0.00199678682335188,0.20134543423974,0.105673813558906,0.973801352474461
226.8,-1.6584554716031,1.72937287960556,-0.338583153098293,0.00571806670180629,0.201154321683867,0.105403537947353,0.973855398285216
226.8,-2.09779224954726,1.74817817401493,-0.169397569231877,0.008401048790029,0.204698855969392,0.106320855091582,0.972997264393186
226.9,-2.54527189246821,1.76338490192005,0.00516525692626098,0.0113716968578134,0.204898067792104,0.107741431367349,0.972768857587726
226.9,-2.99473652726844,1.78329575099938,0.180778984056259,0.0138703998657043,0.204320989455131,0.109741592303209,0.97263422117175
227,-3.43409500104184,1.80653566467619,0.350046222146336,0.0166039087764359,0.20414182563917,0.110004949428148,0.972599268115774
227,-3.88878170736886,1.83618310645578,0.521885146882782,0.0194322419571492,0.20246676739378,0.109158342895909,0.972992318700322
227.1,-4.33046247472174,1.8702525192293,0.685142370868881,0.0198949950874602,0.202777192409186,0.111738977740994,0.972625313397968
227.1,-4.77694521041206,1.90526827528759,0.854886555188131,0.0217007529367648,0.205203234671964,0.113317952051488,0.971894928243262
227.2,-5.23290163040778,1.94158356947967,1.02821344143494,0.0233658630738696,0.206529854495394,0.114686540472391,0.971414665876205
227.2,-5.68007405871171,1.9922126951226,1.18683774648654,0.0244935698072194,0.207621719294664,0.114648929230395,0.971158539962209
227.3,-6.12869788652706,2.0458585039035,1.34160729605573,0.023562309693332,0.209015894672871,0.114815905424446,0.970862750957909
227.3,-6.49314710359476,2.0864401559221,1.47843784274445,-0.0215248414383215,0.215493754089177,0.107250876698034,0.970358888554688
227.4,-6.75813298994889,2.05875313394604,1.60368661074048,-0.104856644716113,0.225525606335728,0.0933447720696568,0.964069519522852
227.4,-7.00400021121541,1.98266554851835,1.75377434297529,-0.185449311828269,0.230628690333905,0.0792015334108991,0.951917053656793
227.5,-7.25341579309689,1.84324026545048,1.90335881535996,-0.269047528118708,0.23697000164116,0.060262550552531,0.931572364841446
227.5,-7.44710121030227,1.64578992656163,2.03924754563716,-0.358049823771695,0.240419904191807,0.0438736580160636,0.901151316648723
227.6,-7.6264354610859,1.38171316700524,2.17729033815554,-0.470090952131652,0.245085898375846,0.0205426734075701,0.847658774337002
227.6,-7.73563630722257,1.12075342916036,2.2927928222994,0.585028918824822,-0.245863309701133,0.00400774442475393,-0.772836551326385
227.7,-7.78663032396478,0.745171426638865,2.40012140168569,0.642232925783108,-0.249317618073512,0.0184736700550838,-0.724593898589333
227.7,-7.80503220448996,0.415379157068579,2.48178540213917,0.706778980821125,-0.245916157103496,0.0357600290788871,-0.662351822119599
227.8,-7.76177137370637,-0.000795603087538913,2.57221913718081,0.714639445001216,-0.245206214984779,0.0343580309556848,-0.654204785590884
227.8,-7.72833594585871,-0.431411164403755,2.67412136040546,0.715123795212498,-0.249225336867943,0.0317299679683087,-0.652286668663893
227.9,-7.70557981729186,-0.855958111273532,2.7811018705067,0.694283739171618,-0.25045520946269,0.0255102959514025,-0.674234011583013
227.9,-7.70072756705933,-1.23072164993194,2.88214100250596,0.682947548967814,-0.25168719503778,0.0207800937779293,-0.685422781147099
228,-7.68540611562129,-1.66384663244611,3.00345070361826,0.681948319211843,-0.249973388693762,0.0191037276670037,-0.687091582293291
228,-7.6692057821605,-2.13117509658498,3.13676958068066,0.683054924931711,-0.252049362650384,0.01810605591456,-0.685258534462186
228.1,-7.64589933315189,-2.58752183196174,3.2662488587545,0.69286579746761,-0.251352898041716,0.0182055836411692,-0.675594008314063
228.1,-7.61293643700698,-3.01617979866231,3.38046031290437,0.704238569375746,-0.24846706434068,0.0251244156950447,-0.664590790695662
228.2,-7.57354222527007,-3.47864975039087,3.49953099467877,0.705314029122957,-0.248481318978012,0.0232549281632311,-0.663512142132595
228.2,-7.53063882249248,-3.94608088755346,3.62452797423743,0.70502748679589,-0.249210087115418,0.0228568505215564,-0.663557186477855
228.3,-7.47604579585756,-4.41222392608218,3.74724398747298,0.703903466222491,-0.247645057976157,0.0210280345623382,-0.665394362211139
228.3,-7.43796981634788,-4.85934841993753,3.86619043235051,0.713892781149264,-0.248030110190056,0.023830594875997,-0.65442361220383
228.4,-7.37408704413409,-5.31874717288922,3.98511138396914,0.717737120690699,-0.246992615770973,0.0242623201951912,-0.650583901703661
228.4,-7.31065876957593,-5.77422752510086,4.10755524053759,0.718163396369736,-0.246718911112178,0.0251757866723189,-0.650182508823263
228.5,-7.25288793838437,-6.18809918940733,4.21743572903585,0.71662633380802,-0.247293789579803,0.0239598854839812,-0.651704229858689
228.5,-7.19676473698726,-6.66757925035468,4.34143873194544,0.716454285946166,-0.245478672507301,0.0276648623595731,-0.652432473811677
228.6,-7.13839331956463,-7.13533275566423,4.45773314417992,0.715277057631157,-0.248398187993849,0.0252679480816767,-0.652716325694098
