id,t,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
i,1.41197872161865,0.0275984567498788,-0.0601192910638172,-9.80551135135889,0.00010996509809047,0.550347447395325,-0.00268813176080585,-0.19285847862212,0.802317966038931,0.333607204874675,0.455848449155974
i,1.42197918891907,0.0370215158672072,-0.0655060712692328,-9.80990227979422,-0.000328833208186552,0.553811728954315,-0.00250750663690269,-0.192877497387511,0.802302203117588,0.333628025417839,0.455852821891507
i,1.43198204040527,0.0464585304446518,-0.0666149092939682,-9.81348773706555,0.000624906504526734,0.551220834255219,-0.00176248769275844,-0.1928947775954,0.802299758600374,0.333651796240399,0.455832380669979
i,1.44198083877563,0.0504321148173185,-0.0616063786832616,-9.81517349819541,0.000671707326546311,0.5531125664711,-0.00144999579060823,-0.192909476308819,0.802290928835611,0.333661300354739,0.455834877870754
i,1.45198154449463,0.0504638799287612,-0.0574165531774517,-9.80501567679643,0.00016316503752023,0.550111472606659,-0.00181272928602993,-0.192916535905944,0.802288905786883,0.333673775821898,0.45582634313393
i,1.4619836807251,0.0461992904199986,-0.0534692768563982,-9.80710241994262,0.000580280728172511,0.555532574653625,-0.00203417241573334,-0.192930022897468,0.802277610431482,0.333675208814747,0.455839408656968
i,1.47198224067688,0.0393864868663019,-0.0527014799548313,-9.81345032766461,-0.00102026876993477,0.551912367343903,-0.00246097589842975,-0.192925060106055,0.802278474441876,0.333677969433325,0.45583788083371
i,1.48198270797729,0.0322007766132941,-0.0535524342283607,-9.80753379709721,0.000646595202852041,0.553698599338531,-0.00360367354005575,-0.192934406169713,0.802266694397717,0.333702393532037,0.455836795552361
i,1.49198508262634,0.0254624950339552,-0.0539995021424256,-9.80907225871086,0.000612179283052683,0.549995362758636,-0.00186264514923096,-0.192947461156039,0.802261721069593,0.33372211825714,0.455825679321066
i,1.50198340415955,0.0233380593590438,-0.0594366288621677,-9.80270798437595,-0.000237837695749477,0.550719022750854,-0.00317614804953337,-0.19294949474148,0.802260983499744,0.333740304622272,0.455812729701861
i,1.51198387145996,0.0307453559238813,-0.0626827255107695,-9.80685808979273,0.00121309678070247,0.553207278251648,-0.00260517979040742,-0.192962686705064,0.802253123112497,0.333749176533884,0.455814584163196
i,1.52198624610901,0.0378878458063817,-0.0653844587501371,-9.80716788639426,-0.000550292490515858,0.549812078475952,-0.00254429923370481,-0.192959314957183,0.802260203783047,0.333761904882134,0.455794100794819
i,1.53198456764221,0.046177069455036,-0.0644271808581892,-9.81402666624784,0.00081068609142676,0.553647220134735,-0.00318271806463599,-0.192971937938312,0.802248697693403,0.333774001027657,0.455800106720732
i,1.54198479652405,0.04965899785324,-0.0605644410154317,-9.81161960510611,-9.5587529358454e-05,0.551307737827301,-0.00231042923405766,-0.192974835534147,0.802250341420495,0.333782472544207,0.455789833426407
i,1.55198740959167,0.0491334670086391,-0.0566684336573118,-9.81125252535939,-0.00060073024360463,0.552986204624176,-0.00191019778139889,-0.192969345907128,0.802252764864284,0.333768838038714,0.455797894011185
i,1.56198596954346,0.0461643926365534,-0.0560087322061416,-9.80975731836557,0.000103042111732066,0.551152110099792,-0.00167665781918913,-0.192963645545867,0.802261447115078,0.333757289802222,0.455793563422501
i,1.57198667526245,0.0379202867712593,-0.0526035086062271,-9.80537808036804,0.00049958482850343,0.553731858730316,-0.00218758964911103,-0.192966490458142,0.802258749716773,0.333754760991311,0.455798894998837
i,1.5819890499115,0.0309639511276036,-0.0546027058996959,-9.80859645789265,0.00112791266292334,0.550319850444794,-0.00231097266077995,-0.192957681766803,0.802265092817474,0.333756847260313,0.455789917720105
i,1.59198760986328,0.0251133345364127,-0.0548432868896518,-9.80285236128271,0.000699394440744072,0.554481744766235,-0.00247125560417771,-0.192964119697913,0.802257105989681,0.333764496913317,0.455795660228214
i,1.60198831558228,0.0220231659517507,-0.0592733234926592,-9.80401965149641,-0.00101034925319254,0.54941713809967,-0.00229424075223505,-0.192961253712214,0.802260730618653,0.33377688808678,0.455781498887115
i,1.61199045181274,0.0305106795183266,-0.0621270369899226,-9.8082539280653,7.76331289671361e-05,0.553120076656342,-0.0027370669413358,-0.192966364017596,0.802258433615409,0.333783736949663,0.455778243043067
i,1.621994972229,0.0387676151824417,-0.0653632241658633,-9.80960768076181,0.000191848404938355,0.553167343139648,-0.00356215611100197,-0.192968271162491,0.802251795486769,0.33377857396072,0.455792983903334
i,1.63199520111084,0.0485510457444936,-0.0695489762847545,-9.81729297456741,0.000795838423073292,0.550684571266174,-0.00316164875403047,-0.192961654107275,0.802261468188502,0.333778595034144,0.455778696121689
i,1.64199781417847,0.0502895051759668,-0.065131433837139,-9.81533015006185,0.00056107621639967,0.552608966827393,-0.00187028979416937,-0.192963582325594,0.802263449090382,0.33376371719662,0.455785323713617
i,1.65199637413025,0.0527404876578134,-0.0606663944194093,-9.81155180056691,0.000496909953653812,0.550045132637024,-0.00200119754299521,-0.192956027502999,0.802271435918175,0.333759439291496,0.455777579230203
i,1.66199660301208,0.0488118110059528,-0.0555090801548911,-9.81284125585556,0.000197694811504334,0.554741144180298,-0.00198719836771488,-0.192960790096881,0.802266399369778,0.333753939127765,0.455788495263967
i,1.67199921607971,0.0384972509755753,-0.0534249125582864,-9.80386007702053,6.11906580161303e-06,0.550020635128021,-0.00266404426656663,-0.192952455557588,0.802273100718691,0.333754402743099,0.455779928917007
i,1.68199753761292,0.0312320548787247,-0.0520387188968947,-9.80505074810982,-0.000172230778844096,0.552355706691742,-0.00175457331351936,-0.19295528993315,0.802271456991599,0.333753770540371,0.455782067869569
i,1.69199776649475,0.0209779334984254,-0.0570671506513143,-9.80705332010388,-0.000113945767225232,0.550620198249817,-0.00287606613710523,-0.19295202355239,0.802271962753781,0.333761104092012,0.455777115614869
i,1.70200037956238,0.0246659469619393,-0.0597932420138037,-9.80490578668118,0.000224181814701296,0.552406549453735,-0.00307551049627364,-0.192944026187885,0.802277336476966,0.333753032970523,0.455776894343915
i,1.71199870109558,0.0268529675782425,-0.0622372010998195,-9.81249638794064,0.000803979695774615,0.549125373363495,-0.00319269695319235,-0.192931139788953,0.802290612734247,0.333743465635911,0.455766009920287
i,1.72199892997742,0.034416283538565,-0.0668920959672658,-9.80475731812119,-0.000867646303959191,0.551999151706696,-0.00311679090373218,-0.192921498697356,0.802296007530857,0.333732507455298,0.455768738928728
i,1.73200154304504,0.0425827484572306,-0.0658227634024341,-9.81099650477171,0.000435649475548416,0.551426351070404,-0.00244476483203471,-0.192922731492675,0.802296028604281,0.333729451808781,0.455770245678562
i,1.74200010299683,0.0480743407439906,-0.0629954675546382,-9.81162545032501,-8.77847487572581e-05,0.552046775817871,-0.0027920501306653,-0.192922257340629,0.802296576513311,0.333729578249326,0.455769497572001
i,1.75200057029724,0.0498637403448345,-0.0587061865626136,-9.81084336003661,-0.000525574316270649,0.552441418170929,-0.00192851212341338,-0.19292656685589,0.802290423073429,0.333733118584601,0.455775893356263
i,1.76200294494629,0.0466154745720327,-0.0530980689238291,-9.80778631055355,-0.000112171517685056,0.549892246723175,-0.00259112054482102,-0.192924607027434,0.80229493278622,0.333743107387698,0.455761542354345
i,1.77200150489807,0.0389526300602593,-0.0515043973910622,-9.81221231030226,-0.000481468683574349,0.553189933300018,-0.00119737745262682,-0.192936460828578,0.802286292682275,0.333746942750913,0.455768865369273
i,1.78200149536133,0.0306910364873358,-0.0531031789237866,-9.80641151506901,0.000256735773291439,0.551830351352692,-0.00262334733270109,-0.192939168763594,0.802283194888909,0.3337663935215,0.455758866029464
i,1.79200387001038,0.0255343113112845,-0.0557340799832251,-9.80074282178283,-0.00048112595686689,0.554662466049194,-0.00233226269483566,-0.192930549733074,0.802281213987029,0.333746795236943,0.45578033984878
i,1.80200266838074,0.0266907855867408,-0.0596825162149034,-9.80571008880138,-0.000195543339941651,0.550645291805267,-0.00220431433990598,-0.192913206304912,0.80229562820922,0.333725553225293,0.455777874258143
i,1.81200289726257,0.0318463965179399,-0.0641213297794107,-9.8090418635726,0.000123540492495522,0.554782390594482,-0.00277838762849569,-0.192913153621351,0.802295227814159,0.33371474255865,0.455786524898799
i,1.8220055103302,0.0411223753147759,-0.0645511679974617,-9.81410031600594,-1.10535765998065e-05,0.548577487468719,-0.00157255074009299,-0.192910529980031,0.802305890966832,0.333706355335797,0.45577498719902
i,1.8320038318634,0.0492028241841122,-0.0642013818788342,-9.80851813195944,6.48568966425955e-05,0.55599707365036,-0.00169606506824493,-0.19291601960705,0.802303931138377,0.333694406704244,0.455784965465404
i,1.84201002120972,0.0513100210298551,-0.0642801188040059,-9.80551602753401,-0.000442890857812017,0.552308976650238,-0.0013672539498657,-0.192914312659685,0.802308251190349,0.333678285534688,0.455789833426407
i,1.85201263427734,0.0538607603920158,-0.0609564451408572,-9.80933295547366,-3.76235257135704e-05,0.551091969013214,-0.00230978801846504,-0.192909592212652,0.802313814574352,0.333675672430081,0.455783890720768
i,1.86201119422913,0.047735624008649,-0.0549838096051943,-9.80999697234035,0.000672532361932099,0.554504632949829,-0.00255791004747152,-0.192920086777931,0.802303804697831,0.333670762322229,0.45580079160702
i,1.87201189994812,0.0393598682874348,-0.0540636031874688,-9.81352865359783,-0.000692376983352005,0.552301049232483,-0.00315760215744376,-0.192912026193154,0.802306312435318,0.333671120570442,0.455799411297732
i,1.88201427459717,0.0309374467131682,-0.0525155974273337,-9.81354268212318,0.00106394570320845,0.554193735122681,-0.00247890967875719,-0.192923848384161,0.802295164593886,0.333675187741323,0.455811022754496
i,1.89201283454895,0.0258310201023822,-0.0544481363924919,-9.80754081135988,0.00023720768513158,0.550502181053162,-0.0029918069485575,-0.192920803274356,0.802295354254705,0.333685703380026,0.455804289795447
i,1.90201354026794,0.023082721474662,-0.0601043674893212,-9.80493033660054,0.000469643011456355,0.553873479366302,-0.00217901589348912,-0.192914196755852,0.802302793173467,0.333659804141616,0.455813003656376
i,1.91201591491699,0.0280649828496622,-0.065982780836313,-9.80394600173831,0.000582354725338519,0.550622820854187,-0.00248365104198456,-0.19289472491184,0.802322876146782,0.333634832133874,0.455804152818189
i,1.9220142364502,0.0387510704730172,-0.0651751359815476,-9.80525240816176,-0.000267740630079061,0.554827153682709,-0.00261493236757815,-0.19288586353694,0.802327680887513,0.333603643465976,0.455822286499761
i,1.93601703643799,0.0517276984526543,-0.0655549153796397,-9.81547511149049,-0.000494432693812996,0.549721002578735,-0.000895218108780682,-0.192864969236791,0.802352547528134,0.333573129147654,0.455809716202193
i,1.94702076911926,0.0512429471430136,-0.0610438083304791,-9.81635657050013,-0.000978669850155711,0.55456668138504,-0.00292991800233722,-0.192885652802698,0.802331200149363,0.333603917420491,0.455815964472484
i,1.95702028274536,0.0494853400530759,-0.0570928650478832,-9.80625603224635,0.000336536322720349,0.549255967140198,-0.00179502693936229,-0.192903607360163,0.802324857048662,0.333641364895393,0.455792235796773
i,1.96702194213867,0.0449907183478353,-0.0531658049643738,-9.80518285005689,-4.6431872760877e-05,0.554694354534149,-0.00127068138681352,-0.192907442723378,0.802318008185779,0.333625791634868,0.455814025717453
i,1.97702574729919,0.0330115016244235,-0.0495365496505052,-9.80685575170517,-0.000633311166893691,0.5512775182724,-0.00348010077141225,-0.192884894159425,0.802329514275423,0.333609143629706,0.455815543003999
i,1.98702478408813,0.0247341145440354,-0.0525755976859946,-9.80785879126787,-0.000655240844935179,0.552581310272217,-0.00176539376843721,-0.19286853064549,0.802339482005096,0.333587711957239,0.455820484721987
i,1.99702620506287,0.022761515279836,-0.0572062440281734,-9.80861633163691,-0.000967283383943141,0.550125539302826,-0.00332316942512989,-0.192847014679325,0.802349091486556,0.333572117623289,0.455824130424383
i,2.00702953338623,0.0274309295796906,-0.0602119560496416,-9.8064120995909,-0.000956908508669585,0.552465200424194,-0.00290042441338301,-0.192830651165391,0.802362304523564,0.333543310252332,0.45582881926128
i,2.01702928543091,0.0357777994164266,-0.0645602098204428,-9.80942414088845,0.000215296109672636,0.551830112934113,-0.0019574195612222,-0.192812675534501,0.802378046371483,0.333500088659184,0.455840388571196
i,2.02703046798706,0.040833384039253,-0.0663160679112887,-9.80380279387534,0.0012658650521189,0.553386569023132,-0.00332597410306334,-0.192796196116733,0.802391027600824,0.333470332984136,0.455846246983139
i,2.03703379631042,0.0505979866032489,-0.0659929962696508,-9.80897873520851,0.00123530684504658,0.553561270236969,-0.00234876875765622,-0.192798914588462,0.802390521838642,0.333452884188852,0.45585882781742
i,2.0470335483551,0.0529253609717358,-0.0604739679866936,-9.81312533349395,0.000423888675868511,0.550529658794403,-0.0014800513163209,-0.192791001517654,0.802402997305802,0.333436699799024,0.455852158078643
i,2.05704069137573,0.0471822279095883,-0.0562611771638272,-9.81170494530201,0.000448141392553225,0.554055452346802,-0.00163581676315516,-0.192774058484553,0.802412206392201,0.333397229275394,0.455871798510049
i,2.06704425811768,0.0419160190436523,-0.0532862393065356,-9.81146529132724,-0.000149589381180704,0.551640808582306,-0.00177182990591973,-0.192750340345554,0.802432415806062,0.333361172646492,0.455872673057156
i,2.07704377174377,0.0335534698638832,-0.0517640210082056,-9.80937387200594,-2.51280143857002e-05,0.554096519947052,-0.0022453204728663,-0.192745946536596,0.802433427330426,0.333344988256664,0.455884653298845
i,2.08704519271851,0.0292638692114502,-0.0527482143065426,-9.81535469998121,0.0003464266192168,0.550995886325836,-0.00250524515286088,-0.192731816805633,0.802441414158219,0.333339193064994,0.455880828472343
i,2.09704852104187,0.0234163122270256,-0.0571801551722689,-9.80865491008162,9.64111386565492e-05,0.553773164749146,-0.00347308628261089,-0.192717918882337,0.802445755283616,0.333321533535468,0.45589186040994
i,2.10704803466797,0.0278478763501276,-0.0624134618490236,-9.81217256281376,0.000725098419934511,0.54975426197052,-0.00337131856940687,-0.192698520795309,0.80246602791775,0.333298647796727,0.455881081353434
i,2.1170494556427,0.0369448841341538,-0.0614892642427701,-9.81506243903637,0.000569472555071115,0.554298341274261,-0.00266983453184366,-0.192691598175442,0.802468978197145,0.333284486455627,0.45588918408506
i,2.12705302238464,0.0453475415620254,-0.0643251589555526,-9.80766823713183,-0.000953292241320014,0.552387416362762,-0.00214644335210323,-0.192692072327487,0.802468029893054,0.333279955669412,0.455893978289078
i,2.13705205917358,0.0508227398364106,-0.0623458171400241,-9.80708956046104,0.000421293429099023,0.551432728767395,-0.00104286544956267,-0.192690892215729,0.802476543556453,0.333273886523226,0.455883947339132
i,2.14705348014832,0.0503708496167557,-0.0590631878733169,-9.81022376683354,-0.00130655954126269,0.553795516490936,-0.00175423198379576,-0.19267727878366,0.802483202758518,0.333232498317989,0.455908181777026
