Sec,NanoSec,0-ref Sec,v_x,v_y,v_z,w_x,w_y,w_z
1633452081,179154872.9,87.03934431,-0.098916544,0.086418749,1.001706704,-0.02367454,0.016990434,-0.039758007
1633452081,262422084.8,87.12261152,-0.066490271,0.105237645,0.9577607,-0.000839929,0.017914664,-0.033910257
1633452081,345233202,87.20542264,-0.096718285,0.16231855,0.962568625,-0.015488243,0.079881178,0.01281973
1633452081,378621578.2,87.23881102,-0.016938741,0.137510464,0.947018724,0.001034073,0.03333476,0.070622567
1633452081,428615570.1,87.28880501,-0.084261703,0.120921045,0.92182848,-0.013644226,0.014914718,-0.022167589
1633452081,478599071.5,87.33878851,-0.058608965,0.103820129,1.011056987,0.000340934,0.057687057,0.03423958
1633452081,512911796.6,87.37310123,-0.056166018,0.104401436,0.896701062,-0.006836471,0.028403362,-0.056314811
1633452081,546203613.3,87.40639305,-0.065950474,0.123550235,1.012822971,-0.010103721,0.006649692,0.032701751
1633452081,578787326.8,87.43897676,-0.021497372,0.059333893,0.921377812,0.020460497,0.009897245,-0.10302185
1633452081,612191200.3,87.47238064,-0.043167778,0.112478533,0.951418641,0.013889329,-0.033947765,-0.062197591
1633452081,645307779.3,87.50549722,-0.042925661,0.114884346,0.938879284,0.010335981,-0.039471345,0.019505022
1633452081,678641319.3,87.53883076,-0.042041713,0.107389841,0.934162155,-0.012664902,0.023119757,-0.000352591
1633452081,712037324.9,87.57222676,-0.055774806,0.113955174,0.939633512,-0.012914747,0.045617746,0.021833401
1633452081,745328426.4,87.60551786,-0.064446926,0.108763766,0.965555629,0.00887836,0.060014534,0.001113985
1633452081,778579711.9,87.63876915,-0.068538439,0.110090383,0.951342809,-0.033395411,0.014677084,0.013122814
1633452081,828552246.1,87.68874168,-0.043904091,0.09856568,0.892450194,-0.004873048,-0.033720433,-0.042981379
1633452081,878678321.8,87.73886776,-0.067232825,0.137400521,1.079375943,-0.001648071,0.010057011,0.012634593
1633452081,912152767.2,87.77234221,-0.068771347,0.127514785,0.998453784,-0.023091375,0.004981662,0.009289385
1633452081,962132215.5,87.82232165,-0.057244773,0.10245935,0.897039069,-0.008810036,0.024116954,-0.035685349
1633452082,12091636.66,87.87228107,-0.073457351,0.120840122,1.042826211,-0.018625295,-0.019717163,-0.028726161
1633452082,62053680.42,87.92224312,-0.053795211,0.101726962,0.895636143,0.000276674,0.016436554,-0.037512393
1633452082,112028598.8,87.97221804,-0.090307642,0.138921012,1.053546825,-0.006852144,0.03031917,-0.069552779
1633452082,145281314.8,88.00547075,-0.083759714,0.134248869,0.999872763,-0.029082237,-0.035799451,0.043909903
1633452082,178666114.8,88.03885555,-0.056613865,0.116621113,0.96582801,-0.008562623,-0.018401037,-0.040631553
1633452082,228747367.9,88.08893681,-0.06504565,0.116062323,0.972999025,-0.009375454,-0.000556926,-0.04258918
1633452082,278723716.7,88.13891315,-0.047704184,0.127747636,0.963712152,-0.000292689,-0.0185798,0.044246116
1633452082,312027216,88.17221665,-0.038739585,0.120253787,0.970252757,0.006796725,-0.049036196,-0.028011548
1633452082,347343206.4,88.20753264,-0.055454698,0.107856009,0.861951793,-0.000562435,0.009335406,-0.009117058
1633452082,380656719.2,88.24084616,-0.072829282,0.127018366,1.124309395,-0.014740643,-0.018419557,-0.00103659
1633452082,412068367,88.2722578,-0.051581331,0.14175511,0.978411563,-0.01422788,-0.002564192,0.082267599
1633452082,445473671,88.30566311,-0.043041598,0.121179969,0.992508653,-0.003952161,-0.063981016,0.067685247
1633452082,478599309.9,88.33878875,-0.057346948,0.131747375,1.025956714,-0.017592153,0.015537342,0.063567875
1633452082,511948108.7,88.37213755,-0.021697679,0.123921156,1.003049842,-0.006813611,-0.04977074,0.094794944
1633452082,545399665.8,88.4055891,-0.052863927,0.122680944,1.029209575,-0.003648137,0.017157884,0.041109317
1633452082,578591346.7,88.43878078,-0.036223707,0.130922113,1.030301664,-0.023997412,-0.034754118,0.135189486
1633452082,628613710.4,88.48880315,-0.0333654,0.097586497,0.94558582,-0.016579198,-0.005578764,0.023663685
1633452082,695378780.4,88.55556822,-0.030303426,0.124870499,1.060580473,-0.007863489,-0.021626331,0.053612941
1633452082,745433330.5,88.60562277,-0.045949855,0.114396267,1.017542923,-0.024076678,-0.002126103,-0.001083143
1633452082,778754234.3,88.63894367,-0.047542534,0.120128304,1.025114516,0.001087361,0.038060912,0.065504817
1633452082,812104702,88.67229414,-0.044074673,0.112642798,1.006247297,-0.002246115,0.006487456,0.036491598
1633452082,862021207.8,88.72221065,-0.011911643,0.092925397,0.924371672,0.023672993,-0.040425401,-0.037570159
1633452082,911990165.7,88.7721796,-0.023946103,0.136555063,1.101289486,-0.017077292,0.02285003,0.056023496
1633452082,945471763.6,88.8056612,-0.021493122,0.116839203,1.023837863,-0.026661277,-0.024451896,0.00570118
1633452082,978799819.9,88.83898926,-0.031947002,0.115763312,1.006907879,-0.021217992,0.050680593,-0.058956417
1633452083,11988162.99,88.8721776,-0.03247115,0.113980747,1.011190991,-0.011982702,0.017112928,-0.000149209
1633452083,45367240.91,88.90555668,-0.033189972,0.110125577,0.990759314,-0.003499379,0.016694781,0.044329987
1633452083,78931808.47,88.93912125,-0.031983293,0.103442677,0.977162763,0.010742699,0.001110979,-0.009837457
1633452083,128853321.1,88.98904276,-0.026192528,0.08529486,0.946329733,0.004926817,0.008859858,-0.009994939
1633452083,178741693.5,89.03893113,-0.041122836,0.11678809,1.10038776,-0.022797848,0.05037278,0.120465956
1633452083,228707790.4,89.08889723,-0.056798616,0.078236112,0.957839169,-0.012197566,0.033920701,0.061515017
1633452083,278784751.9,89.13897419,-0.05159622,0.108110602,1.116384641,-0.006296219,0.02896868,0.078431463
1633452083,312037229.5,89.17222667,-0.045892778,0.098362922,1.070245332,0.023599181,0.00104473,0.040512848
1633452083,345697403,89.20588684,-0.050208517,0.094563491,1.006209153,0.019209047,0.011048887,0.025841046
1633452083,379196167,89.2393856,-0.053475882,0.091821371,1.055366497,-0.023306924,-0.002040131,0.017138863
1633452083,412105321.9,89.27229476,-0.042919356,0.109939549,1.039207745,-0.006123066,0.021267636,0.086949507
1633452083,445462703.7,89.30565214,-0.041592383,0.083552594,1.015310124,0.015286401,0.010772547,0.035265206
1633452083,495452404,89.35564184,-0.04006008,0.06533699,0.953440095,0.003517762,-0.007256469,0.062881365
1633452083,545374393.5,89.40556383,-0.045784857,0.068752959,1.063357637,-0.016341779,-0.024244289,-0.001355971
1633452083,578762769.7,89.43895221,-0.040612609,0.100066183,1.015176003,-0.014923609,0.061394224,0.010918602
1633452083,628745794.3,89.48893523,-0.034006062,0.051313657,0.919354383,-0.015449689,-0.035931799,0.002061625
1633452083,678779840.5,89.53896928,-0.039165035,0.114742163,1.083238698,-0.030241314,-0.063824017,0.016297947
1633452083,712258815.8,89.57244825,-0.036252027,0.079764043,1.005817646,-0.031295888,0.016128759,0.057359227
1633452083,745441913.6,89.60563135,-0.039666726,0.072672423,0.984890825,-0.006778093,0.057358056,-0.14405232
1633452083,795419693,89.65560913,-0.051410059,0.054795889,0.836671184,-0.001425887,0.138778446,-0.148608493
1633452083,845448255.5,89.70563769,-0.096949216,0.157545819,0.935080319,0.024691218,0.063891308,-0.209651343
1633452083,878742218,89.73893166,-0.085308332,0.15794227,0.913363023,-0.010559369,-0.001993406,0.053359794
1633452083,928715705.9,89.78890514,-0.015689675,0.091017117,0.911678104,0.012521932,-0.087440009,-0.120260253
1633452083,978691101.1,89.83888054,-0.022535411,0.138635922,0.963176918,-0.062080215,0.034468016,0.209360097
1633452084,12217760.09,89.8724072,-0.049239734,0.015718633,0.965763364,-0.000598466,0.163586134,-0.04290402
1633452084,45463085.17,89.90565252,-0.096638286,0.102378979,1.003469254,-0.002371437,0.120644951,0.042398466
1633452084,128749847.4,89.98893929,-0.092649668,0.093443827,0.985777523,-0.015809494,0.046584972,0.01280895
1633452084,212160825.7,90.07235026,-0.066311215,0.105406255,0.969159192,0.013234751,-0.064314046,0.032000505
1633452084,245385646.8,90.10557508,-0.042863056,0.074295763,0.940476352,0.023737043,0.003813396,-0.081010442
1633452084,278754711.2,90.13894415,-0.039600961,0.095243084,0.92413158,0.023967947,-0.09066224,-0.051970155
1633452084,312279701.2,90.17246914,-0.027907453,0.064400452,0.912150868,0.01913996,-0.097355525,-0.15603701
1633452084,345606803.9,90.20579624,-0.022268426,0.111783921,0.915355857,0.018735796,-0.119030743,-0.120874279
1633452084,378714084.6,90.23890352,-0.011676925,0.096840782,0.861436431,0.017852157,-0.120314607,-0.223287089
1633452084,412043094.6,90.27223253,-0.013431182,0.163141818,0.857618114,-0.00196974,-0.023355618,-0.102425176
1633452084,445561409,90.30575085,-0.04056892,0.154174731,0.89036489,-0.016173036,0.035973245,0.087232963
1633452084,478798866.3,90.3389883,-0.047438566,0.13742821,0.937436518,-0.005116182,0.076230925,-0.044445864
1633452084,512039661.4,90.3722291,-0.057170801,0.108659474,0.937950515,-0.018459793,0.062735778,-0.012016039
1633452084,545504093.2,90.40569353,-0.073980736,0.072387111,0.943771114,-0.046181253,0.168906177,-0.065016592
1633452084,595588207.2,90.45577765,-0.087002311,0.091326131,0.932013158,-0.024971997,0.079862687,-0.049638836
1633452084,695611715.3,90.55580115,-0.077862204,0.082535987,0.880133167,-0.022631577,0.032583255,-0.103358546
1633452084,828780651.1,90.68897009,-0.066629203,0.141898794,0.87912881,-0.149309862,-0.048590358,0.065682838
1633452084,913961410.5,90.77415085,0.091773616,0.093864464,0.89765892,-0.064203586,-0.45081817,0.36009816
1633452084,980807304.4,90.84099674,0.195547161,0.064194967,1.057291168,-0.152656214,-0.284568417,0.212382509
1633452085,45546770.1,90.90573621,0.003911694,0.016642576,0.910988342,-0.155444856,0.051218795,-0.17890452
1633452085,95481872.56,90.95567131,-0.074290583,0.012610226,0.75932786,-0.222582111,0.232717617,-0.334013241
1633452085,146756172.2,91.00694561,-0.076999476,0.048343198,0.643290058,-0.188151284,0.209641504,-0.201301176
1633452085,181089878.1,91.04127932,-0.085943691,0.140922901,0.731509025,-0.131663243,0.04970521,-0.163650244
1633452085,229912281,91.09010172,0.005966407,0.142336789,0.951975095,-0.235966159,-0.16617983,0.275168197
1633452085,312339782.7,91.17252922,0.144375214,-0.059619364,1.006173458,-0.11947436,0.004122112,0.07348085
1633452085,378980159.8,91.2391696,0.061973167,-0.037737429,0.800418862,-0.116746409,-0.094527552,-0.169756306
1633452085,428863287,91.28905272,0.124793687,0.036543085,0.777853805,-0.091221445,-0.130177024,-0.142011249
1633452085,478830814.4,91.33902025,0.150214562,-0.011594561,0.649752173,-0.071105041,-0.102426572,-0.364094316
1633452085,512070655.8,91.37226009,0.165677561,0.056758296,0.679099075,-0.03476891,-0.250756961,-0.316901493
1633452085,578801631.9,91.43899107,0.06834838,0.100039514,0.810118056,-0.203571942,-0.004743596,0.078688749
1633452085,695571899.4,91.55576134,0.133428702,-0.009218683,0.836168057,-0.250582574,-0.071057174,-0.020097967
1633452085,795547723.8,91.65573716,0.023664697,-0.046120726,0.728398659,-0.348027057,0.077236184,-0.094137357
1633452085,845494270.3,91.70568371,0.182012037,0.006720917,0.675952401,-0.326494339,0.04192833,-0.18176279
1633452085,878780365,91.7389698,0.036985452,-0.001170552,0.800411441,-0.352259843,0.180184885,0.039269187
1633452085,912266731.3,91.77245617,0.111115967,-0.084556758,0.683894179,-0.322086075,0.103201023,-0.042246863
1633452085,945575714.1,91.80576515,0.11064802,-0.038732393,0.741155352,-0.257498747,0.026408565,-0.07018242
1633452085,995588779.4,91.85577822,0.145995421,-0.033833949,0.765570258,-0.292647771,-0.110043395,0.045651525
1633452086,62282562.26,91.922472,0.341131802,-0.046529761,0.821111837,-0.35085884,-0.365242752,0.254863258
1633452086,112215280.5,91.97240472,0.450654241,-0.095195532,0.867597068,-0.246361146,-0.275158091,0.312157411
1633452086,145531654.4,92.00572109,0.419083293,-0.141983134,0.817179275,-0.156581478,-0.05763831,-0.024481391
1633452086,178929805.8,92.03911924,0.166814588,-0.072472092,0.905813662,-0.238170974,0.074374143,0.100818857
1633452086,278922557.8,92.139112,0.278187019,-0.127432734,0.755745555,-0.201164888,-0.046594557,0.011327249
1633452086,378854751.6,92.23904419,0.348170421,-0.151894322,0.799219247,-0.237829164,0.008182267,-0.113826055
1633452086,412238836.3,92.27242827,0.309758826,-0.122730269,0.789097638,-0.235655445,-0.051265274,-0.044551577
1633452086,445666790,92.30585623,0.290298548,-0.115735867,0.776885857,-0.267241541,0.034258419,-0.021338284
1633452086,478995800,92.33918524,0.293021058,-0.169564621,0.72232972,-0.240211844,0.003213548,-0.071072998
1633452086,512331962.6,92.3725214,0.265836155,-0.174759315,0.708980765,-0.265615481,0.027266935,-0.102479512
1633452086,545683860.8,92.4058733,0.295425199,-0.138583031,0.708915622,-0.243332328,0.061086969,-0.032461478
1633452086,578940153.1,92.43912959,0.308380857,-0.177378265,0.685389052,-0.242485235,-0.071986234,-0.067689819
1633452086,612589359.3,92.4727788,0.276100814,-0.173446474,0.658957349,-0.312376432,0.036604547,-0.189540374
1633452086,646038770.7,92.50622821,0.31244109,-0.073575547,0.700303002,-0.272428057,0.008728651,-0.093581745
1633452086,679032325.7,92.53922176,0.305561758,-0.109411618,0.692268863,-0.258475703,-0.02289214,-0.068785157
1633452086,745528221.1,92.60571766,0.317308633,-0.15570752,0.652561229,-0.295629265,0.057492205,-0.068619509
1633452086,812221288.7,92.67241073,0.346307998,-0.18061581,0.736023534,-0.309301216,0.000613305,-0.044945188
1633452086,845682144.2,92.70587158,0.352932951,-0.156879318,0.717538041,-0.313744142,0.020581273,-0.037930696
1633452086,912346839.9,92.77253628,0.373429739,-0.200933469,0.684273004,-0.306689027,0.018168748,-0.06472577
1633452086,997385263.4,92.8575747,0.314879591,-0.13128155,0.573685987,-0.292932044,-0.003098363,-0.067433443
1633452087,114070415.5,92.97425985,0.462286637,-0.174527464,0.690430938,-0.279517632,-0.041493915,-0.019213721
1633452087,295830249.8,93.15601969,0.504999882,-0.203805416,0.688634517,-0.192096742,-0.045516027,0.032263334
1633452087,429140567.8,93.28933001,0.523662931,-0.250369449,0.637772371,-0.132946996,-0.022742568,0.014233443
1633452087,495604753.5,93.35579419,0.602679272,-0.234552294,0.747943443,-0.020433914,-0.032057673,0.014216904
1633452087,578874111.2,93.43906355,0.589137579,-0.242337727,0.74693779,-0.022434368,0.009752161,0.03579756
1633452087,646596193.3,93.50678563,0.555791646,-0.238823258,0.676885119,0.008764363,-0.009401357,-0.016086128
1633452087,680075168.6,93.54026461,0.625553985,-0.269091058,0.765536342,-0.027506239,-0.012258531,-0.007822131
1633452087,712377786.6,93.57256722,0.586116836,-0.258010323,0.716090417,-0.016363659,0.024681368,-0.035829689
1633452087,779040336.6,93.63922977,0.549399351,-0.247493824,0.696935021,-0.043689828,0.016651629,-0.024296613
1633452087,845726728.4,93.70591617,0.539648147,-0.251060832,0.693788558,-0.113442738,-0.009941798,-0.010964864
1633452087,879111766.8,93.7393012,0.521647056,-0.24435196,0.657988997,-0.171985728,-0.036503062,-0.066727087
1633452087,962514877.3,93.82270432,0.508989226,-0.224278217,0.628590174,-0.181299958,0.01846391,-0.043626779
1633452088,79215288.16,93.93940473,0.527863546,-0.221134376,0.574618961,-0.249448694,-0.052699816,-0.035882301
1633452088,145752906.8,94.00594234,0.526227051,-0.226371704,0.569366529,-0.238336784,0.007657412,-0.069298845
1633452088,179124832.2,94.03931427,0.521395172,-0.202443592,0.578952629,-0.26210075,-0.057373394,0.086405299
1633452088,229309082,94.08949852,0.527388582,-0.222240959,0.560931807,-0.26172854,-0.02001222,0.015340457
1633452088,279182195.7,94.13937163,0.581935064,-0.260597965,0.480786218,-0.285858145,-0.036954455,-0.074295059
1633452088,312400817.9,94.17259026,0.562917017,-0.211449647,0.637481822,-0.260847836,0.003625435,0.033215954
1633452088,345628261.6,94.2058177,0.589325283,-0.230398565,0.506558792,-0.290125517,-0.214427241,0.011743535
1633452088,379018783.6,94.23920822,0.516230508,-0.289544139,0.563891768,-0.396987651,-0.052626867,-0.018201575
1633452088,412442207.3,94.27263165,0.61514633,-0.218548476,0.490023169,-0.343140804,-0.090226775,0.028473324
1633452088,445601224.9,94.30579066,0.54059802,-0.217442607,0.472716674,-0.337802203,-0.036754417,-0.022240932
1633452088,512293815.6,94.37248325,0.587778282,-0.206607095,0.460312455,-0.360039153,-0.092062324,-0.007242649
1633452088,579206943.5,94.43939638,0.606871823,-0.222867798,0.457406093,-0.444038524,-0.152932112,-0.055891711
1633452088,612496852.9,94.47268629,0.619220583,-0.213941631,0.465557249,-0.464415458,-0.09815942,0.091677507
1633452088,645715236.7,94.50590467,0.595090111,-0.26517697,0.310401131,-0.41276514,-0.012922019,-0.140969914
1633452088,679050922.4,94.53924036,0.535298755,-0.205782699,0.503346746,-0.462402147,-0.046728608,0.119517816
1633452088,712419748.3,94.57260919,0.687373355,-0.173319319,0.24216345,-0.450045059,-0.129405102,-0.141448502
1633452088,745898723.6,94.60608816,0.557484168,-0.15510202,0.474616326,-0.437218129,-0.085011621,0.034105747
1633452088,779107570.6,94.63929701,0.762086302,-0.149302939,0.2383757,-0.411709703,-0.135092819,0.017512566
1633452088,812345743.2,94.67253518,0.681007332,-0.164261997,0.34124803,-0.351670865,-0.040427931,-0.147107041
1633452088,845769882.2,94.70595932,0.714672094,-0.154245743,0.350414233,-0.326547657,-0.116883836,0.166281228
1633452088,879029274,94.73921871,0.750367908,-0.149339109,0.289956476,-0.218859965,-0.035994985,-0.188650838
1633452088,929074287.4,94.78926373,0.785287012,-0.217728588,0.40214267,-0.232149651,-0.12729999,0.05646571
1633452088,995833873.7,94.85602331,0.788805852,-0.21959705,0.345382974,-0.202881819,-0.013804661,0.015024456
1633452089,45839786.53,94.90602922,0.692855174,-0.241554342,0.29611819,-0.198156882,0.093033472,-0.093116065
1633452089,79046249.39,94.93923569,0.745832865,-0.13932982,0.332034672,-0.176935122,-0.056563663,-0.058220824
1633452089,112325191.5,94.97251463,0.742525854,-0.17142652,0.337717121,-0.179385376,-0.108730791,-0.012159208
1633452089,145791053.8,95.00598049,0.775141148,-0.197252778,0.301934168,-0.21937892,-0.047836965,-0.011160313
1633452089,179005146,95.03919458,0.792061305,-0.174486987,0.33503103,-0.154412235,-0.031783963,0.002992203
1633452089,229062318.8,95.08925176,0.759868467,-0.206425164,0.290030644,-0.183935573,0.003156019,-0.029150421
1633452089,279182434.1,95.13937187,0.783628028,-0.155661686,0.36123295,-0.170515544,-0.032714923,0.030673002
1633452089,329096794.1,95.18928623,0.777070129,-0.189826389,0.286774221,-0.172340468,-0.012463529,-0.036073403
1633452089,379192352.3,95.23938179,0.784282771,-0.175229538,0.284949123,-0.149131926,-0.074392233,-0.041065983
1633452089,412508249.3,95.27269769,0.779615981,-0.187735151,0.302966708,-0.167909118,-0.023094539,-0.003834473
1633452089,445832729.3,95.30602217,0.736318176,-0.163642247,0.254788259,-0.183233736,-0.012518824,-0.04061853
1633452089,479179859.2,95.3393693,0.679764817,-0.122029757,0.261536875,-0.174086604,0.007382643,-0.04069426
1633452089,512434244.2,95.37262368,0.849188105,-0.193232146,0.26619258,-0.160073961,-0.054980939,-0.01590518
1633452089,579045295.7,95.43923473,0.629335043,-0.10064635,0.249983551,-0.203088563,-0.024090174,-0.030663463
1633452089,645696163.2,95.5058856,0.225926109,0.088737043,0.287338025,-0.198694232,-0.04506516,0.061832075
1633452089,695655345.9,95.55584478,0.604144806,-0.175916087,0.309230498,-0.234473383,0.028414453,-0.004547467
1633452089,745631694.8,95.60582113,0.85279576,-0.157216216,0.234179928,-0.177627083,-0.1632554,-0.024187228
1633452089,779180288.3,95.63936973,0.822144816,-0.140958467,0.223456218,-0.190854429,-0.011761409,-0.062596716
1633452089,846018314.4,95.70620775,0.825869735,-0.148132807,0.22282648,-0.22127592,-0.036528507,0.008653013
1633452089,912546634.7,95.77273607,0.827256508,-0.14149319,0.209103418,-0.208687007,0.001253364,-0.025346189
1633452089,945729255.7,95.80591869,0.820451024,-0.103994939,0.248601817,-0.200053575,-0.108485712,0.00633587
1633452090,12329578.4,95.87251902,0.809578996,-0.120418334,0.206371661,-0.198287556,-0.037749083,-0.006389814
1633452090,79150676.73,95.93934011,0.781988616,-0.13877109,0.189723684,-0.238252796,0.054065767,0.002079365
1633452090,112696170.8,95.97288561,0.803650691,-0.070486363,0.201095363,-0.149724386,-0.068036103,-0.065794843
1633452090,145875692.4,96.00606513,0.777746273,-0.088885149,0.229751434,-0.205370003,-0.092220241,0.009930951
1633452090,179110527,96.03929996,0.831940416,-0.094632249,0.160371687,-0.214483495,-0.03722881,0.008995481
1633452090,212526798.2,96.07271624,0.79615456,-0.108655087,0.212219688,-0.199732724,-0.033429993,0.049695785
1633452090,262615680.7,96.12280512,0.601487252,-0.032551494,0.118370822,-0.208322185,-0.03244407,0.007219857
1633452090,312585353.9,96.17277479,0.916863114,-0.045984755,0.293165059,-0.220320306,-0.107954188,0.02019734
1633452090,345723152.2,96.20591259,0.868115467,-0.094086776,0.135245269,-0.224997569,-0.1594721,0.024887688
1633452090,429067611.7,96.28925705,0.502914797,0.034835102,0.118708447,-0.216287265,-0.074800615,0.013595851
1633452090,512548923.5,96.37273836,0.717095698,0.011020811,0.113570728,-0.239736994,0.018813932,-0.085993456
1633452090,545844316.5,96.40603375,0.793588076,0.003836741,0.181799947,-0.296370278,-0.15100763,-0.036521976
1633452090,579110622.4,96.43930006,0.80304194,-0.013462612,0.103131179,-0.294383269,-0.125871418,0.065787401
1633452090,612627744.7,96.47281718,0.807485738,-0.012477369,0.038635556,-0.213162968,-0.016201905,-0.114322716
1633452090,663065433.5,96.52325487,0.761648885,-0.017845952,0.103802858,-0.272423962,-0.06706168,-0.026700871
1633452090,712897300.7,96.57308674,0.862879806,0.013434433,0.057386312,-0.279405903,0.053678873,-0.087846176
1633452090,779232740.4,96.63942218,0.644825444,0.065007755,0.110264383,-0.277063089,-0.014415629,0.044120746
1633452090,845972776.4,96.70616221,0.580091553,0.075616277,0.075360079,-0.29190456,0.014343073,0.00833082
1633452090,879199266.4,96.7393887,0.697958677,0.067133068,0.089621044,-0.284448855,0.002763597,0.00571343
1633452090,912575244.9,96.77276468,0.747710343,0.045562611,0.093263032,-0.279539364,-0.086443242,0.068903035
1633452090,946060657.5,96.8062501,0.756991974,0.085646362,0.035427721,-0.224783779,0.029487879,-0.134811962
1633452090,979265213,96.83945465,0.364524668,0.309352882,0.230093604,-0.227204915,-0.169774345,0.075469004
1633452091,29161691.67,96.88935113,0.422441986,0.131825889,0.049248651,-0.276113674,0.067376449,0.073315457
1633452091,95874309.54,96.95606375,0.648172035,0.127378398,0.032755094,-0.208011953,0.051824174,-0.099497533
1633452091,179269790.6,97.03945923,0.739825362,0.116570821,0.085854642,-0.277434327,-0.092100297,-0.058335543
1633452091,246173858.6,97.1063633,0.759976132,0.123220204,-0.083677949,-0.294602654,0.058291999,-0.082168744
1633452091,279408216.5,97.13959765,0.821850296,0.172367568,0.136797716,-0.21485347,-0.0251312,-0.055983936
1633452091,312500715.3,97.17269015,0.606188851,0.121143923,0.020881766,-0.27672462,0.076952018,-0.023209049
1633452091,345865726.5,97.20605516,0.822778067,0.129755612,0.108537724,-0.288109654,0.038187671,0.013996958
1633452091,379203796.4,97.23939323,0.04651047,0.398776951,0.189943871,-0.255062667,-0.029577723,-0.03348269
1633452091,429200649.3,97.28939009,0.576540518,0.258678254,0.046491685,-0.279463348,-0.099330593,-0.0795927
1633452091,479222774.5,97.33941221,0.888870943,0.240955841,0.227981477,-0.324989757,-0.109255184,0.024246891
1633452091,562554359.4,97.4227438,0.788922008,0.199933425,0.050799185,-0.265325488,0.004017623,0.003149102
1633452091,645877838.1,97.50606728,0.670156254,0.165847579,0.178243434,-0.244783951,0.001541617,0.04666147
1633452091,712653160.1,97.5728426,0.799121173,0.207402092,0.042450584,-0.282624848,-0.040297456,-0.074422879
1633452091,779420852.7,97.63961029,0.801589192,0.225129823,0.111927381,-0.240459182,-0.068527973,-0.008332461
1633452091,812610149.4,97.67279959,0.773174347,0.178018298,0.040451502,-0.27195448,-0.040637792,0.107712955
1633452091,845865249.6,97.70605469,0.772352547,0.21335361,0.042172015,-0.235991849,0.0527296,-0.037312539
1633452091,895884752.3,97.75607419,0.792938009,0.201898716,0.023492088,-0.309096765,-0.094717012,-0.083737575
1633452091,945900917.1,97.80609035,0.772026161,0.258725325,0.091881895,-0.273990597,-0.00710979,0.091271734
1633452091,979364395.1,97.83955383,0.734336785,0.308183568,0.012242518,-0.1473618,0.112119685,-0.092419047
1633452092,12724876.4,97.87291431,0.764069468,0.222015584,0.164416494,-0.192935153,0.004307547,-0.011325397
1633452092,62696456.91,97.92288589,0.744334103,0.262972595,0.081864766,-0.235790598,-0.009502733,-0.037865859
1633452092,112746715.5,97.97293615,0.868280398,0.346685648,0.073099893,-0.210945065,-0.056067572,-0.05156872
1633452092,162722110.7,98.02291155,0.734331723,0.27889802,0.11287264,-0.22819232,0.080125686,-0.009899531
1633452092,212661266.3,98.0728507,0.734736758,0.27583308,0.097271293,-0.204222296,-0.04293874,-0.00240404
1633452092,246578216.6,98.10676765,0.691247902,0.299246626,0.092670612,-0.185346966,0.006536874,0.012206054
1633452092,280186176.3,98.14037561,0.763666957,0.283000285,0.147900396,-0.19111342,-0.045793443,-0.048661772
1633452092,312945842.7,98.17313528,0.785394475,0.268350655,0.1382767,-0.226113741,-0.089425856,-0.019725445
1633452092,345962047.6,98.20615149,0.789835324,0.281359954,0.075477907,-0.248103633,-0.095974847,-0.021189957
1633452092,381278276.4,98.24146771,0.704801052,0.255547298,0.087593679,-0.209529167,-0.057930337,0.050630368
1633452092,414669275.3,98.27485871,0.885727518,0.345637852,0.033044206,-0.25890121,-0.053372347,0.034839004
1633452092,445900201.8,98.30608964,0.759286731,0.294835963,0.12405151,-0.238542789,0.148649418,-0.008481219
1633452092,479177236.6,98.33936667,0.740424616,0.290636701,0.145963115,-0.235730544,-0.09829813,-0.024531317
1633452092,512676239,98.37286568,0.717216676,0.323274388,0.071527021,-0.227231582,0.021787579,-0.009205264
1633452092,547461748.1,98.40765119,0.682582654,0.343791207,0.138299082,-0.108763755,-0.09557599,-0.024866125
1633452092,580725669.9,98.44091511,0.847769935,0.302646461,0.139565114,-0.213444676,0.006842255,0.041652332
1633452092,612681865.7,98.4728713,0.768984645,0.291020246,0.132377853,-0.245601461,-0.05392694,0.038683942
1633452092,646418571.5,98.50660801,0.738721299,0.340763206,0.101769738,-0.228005706,0.010320879,-0.010787816
1633452092,679765701.3,98.53995514,0.754766227,0.370776953,0.232818366,-0.185325882,-0.110106553,-0.122312221
1633452092,712775230.4,98.57296467,0.744220731,0.407498864,-0.036048178,-0.274863106,-0.011167918,-0.000586745
1633452092,763800144.2,98.62398958,0.648608966,0.35078619,0.123924247,-0.167889606,0.009403624,0.019472145
1633452092,813798427.6,98.67398787,0.936868284,0.400840365,0.181282091,-0.147122379,-0.116897427,0.023159408
1633452092,846156120.3,98.70634556,0.808811885,0.472474286,0.171832481,-0.125374576,-0.004852507,2.26E-05
1633452092,896136283.9,98.75632572,0.811360884,0.438954428,0.170227223,-0.026795987,-0.081681239,0.007413148
1633452092,946032762.5,98.8062222,0.892100101,0.545015047,-0.026771737,-0.020831774,0.167759472,0.022996824
1633452092,979300260.5,98.8394897,0.808230655,0.361875287,0.425695316,0.034523393,8.88E-05,-0.115022462
1633452093,29329299.93,98.88951874,0.815618368,0.421799318,0.113045525,-0.014872169,-0.032383683,-0.017147258
1633452093,112701177.6,98.97289062,0.799948154,0.35729544,0.143666313,-0.016657129,-0.037574099,0.045478689
1633452093,196023225.8,99.05621266,0.894997477,0.348735792,0.21575384,-0.013626828,-0.037513136,-0.013713068
