Sec,NanoSec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1633452056,275249243,62.36720204,41.09231672,24.5950577,0,0,0,0.102488898,0.994734148
1633452056,312198639,62.40415144,41.12292347,24.60114213,0,0,0,0.102371703,0.994746216
1633452056,335268974,62.42722178,41.14520329,24.60577696,0,0,0,0.102422969,0.994740939
1633452056,355317354,62.44727015,41.16458105,24.60981016,0,0,0,0.102467519,0.994736351
1633452056,355317354,62.44727015,41.16458105,24.60981016,0,0,0,0.102467519,0.994736351
1633452056,395290136,62.48724294,41.20326256,24.61786477,0,0,0,0.102556344,0.994727197
1633452056,411596060,62.50354886,41.21426872,24.61996986,0,0,0,0.102421392,0.994741101
1633452056,435269833,62.52722263,41.23575627,24.62444212,0,0,0,0.102463224,0.994736793
1633452056,455272913,62.54722571,41.25391258,24.62822262,0,0,0,0.102498571,0.994733152
1633452056,475374937,62.56732774,41.27215915,24.63202328,0,0,0,0.102534092,0.994729491
1633452056,475374937,62.56732774,41.27215915,24.63202328,0,0,0,0.102534092,0.994729491
1633452056,510620594,62.60257339,41.31243731,24.64054421,0,0,0,0.102645348,0.994718017
1633452056,535310507,62.62726331,41.33747986,24.64576814,0,0,0,0.102692184,0.994713182
1633452056,535310507,62.62726331,41.33747986,24.64576814,0,0,0,0.102692184,0.994713182
1633452056,575274706,62.66722751,41.37809869,24.6542453,0,0,0,0.102767993,0.994705353
1633452056,595307827,62.68726063,41.39849869,24.65850603,0,0,0,0.102805995,0.994701426
1633452056,609089136,62.70104194,41.41041272,24.66069242,0,0,0,0.102468299,0.99473627
1633452056,635267019,62.72721982,41.43638979,24.66610164,0,0,0,0.102492684,0.994733758
1633452056,655274630,62.74722743,41.45626611,24.67024152,0,0,0,0.10251132,0.994731838
1633452056,675283432,62.76723623,41.47616286,24.67438642,0,0,0,0.102529958,0.994729917
1633452056,675283432,62.76723623,41.47616286,24.67438642,0,0,0,0.102529958,0.994729917
1633452056,708429098,62.8003819,41.50572796,24.68044992,0,0,0,0.102479509,0.994735116
1633452056,735274076,62.82722688,41.53130411,24.68577626,0,0,0,0.102498722,0.994733136
1633452056,755284548,62.84723735,41.55037891,24.68974943,0,0,0,0.102513044,0.99473166
1633452056,755284548,62.84723735,41.55037891,24.68974943,0,0,0,0.102513044,0.99473166
1633452056,795324087,62.88727689,41.58857233,24.69770605,0,0,0,0.102541699,0.994728707
1633452056,809224606,62.90117741,41.60272683,24.70061887,0,0,0,0.102493322,0.994733692
1633452056,835254908,62.92720771,41.62787912,24.70585766,0,0,0,0.102507921,0.994732188
1633452056,855268717,62.94722152,41.64723096,24.70988892,0,0,0,0.102519145,0.994731031
1633452056,875333309,62.96728611,41.66664334,24.71393324,0,0,0,0.102530398,0.994729872
1633452056,875333309,62.96728611,41.66664334,24.71393324,0,0,0,0.102530398,0.994729872
1633452056,906427860,62.99838066,41.69515426,24.71998514,0,0,0,0.102710787,0.994711262
1633452056,935271025,63.02722383,41.7225176,24.72569695,0,0,0,0.102739441,0.994708303
1633452056,955275536,63.04722834,41.74150361,24.72966122,0,0,0,0.102759315,0.99470625
1633452057,104493856,63.19644666,41.89180565,24.76110871,0,0,0,0.102950484,0.994686482
1633452057,135278463,63.22723126,41.92138997,24.767299,0,0,0,0.102981938,0.994683226
1633452057,135278463,63.22723126,41.92138997,24.767299,0,0,0,0.102981938,0.994683226
1633452057,175618649,63.26757145,41.96018413,24.77541895,0,0,0,0.103023156,0.994678958
1633452057,175618649,63.26757145,41.96018413,24.77541895,0,0,0,0.103023156,0.994678958
1633452057,203050137,63.29500294,41.98549456,24.78079741,0,0,0,0.103163411,0.994664421
1633452057,235316515,63.32726932,42.01609857,24.78721475,0,0,0,0.103206038,0.994659999
1633452057,235316515,63.32726932,42.01609857,24.78721475,0,0,0,0.103206038,0.994659999
1633452057,275294781,63.36724758,42.05403166,24.7951723,0,0,0,0.103258853,0.994654518
1633452057,295324802,63.3872776,42.07304289,24.79916256,0,0,0,0.103285314,0.99465177
1633452057,302406549,63.39435935,42.07913449,24.80020071,0,0,0,0.102984925,0.994682917
1633452057,335289001,63.4272418,42.11006337,24.80667458,0,0,0,0.103001164,0.994681235
1633452057,335289001,63.4272418,42.11006337,24.80667458,0,0,0,0.103001164,0.994681235
1633452057,375339031,63.46729183,42.14774126,24.8145624,0,0,0,0.103020943,0.994679187
1633452057,395419359,63.48737216,42.16663519,24.8185186,0,0,0,0.10303086,0.99467816
1633452057,412281513,63.50423431,42.17935683,24.82083986,0,0,0,0.102611311,0.994721528
1633452057,435273886,63.52722669,42.20007596,24.82516044,0,0,0,0.102596464,0.99472306
1633452057,455278873,63.54723167,42.21809509,24.82891742,0,0,0,0.102583546,0.994724392
1633452057,475343466,63.56729627,42.23616046,24.83268355,0,0,0,0.102570589,0.994725728
1633452057,475343466,63.56729627,42.23616046,24.83268355,0,0,0,0.102570589,0.994725728
1633452057,511395931,63.60334873,42.28141984,24.84210072,0,0,0,0.102420717,0.994741171
1633452057,535234690,63.62718749,42.30673455,24.84736949,0,0,0,0.102397315,0.99474358
1633452057,555269003,63.6472218,42.32804392,24.85180358,0,0,0,0.102377649,0.994745604
1633452057,675272465,63.76722527,42.46144408,24.87982406,0,0,0,0.102594999,0.994723211
1633452057,695551872,63.78750467,42.48398917,24.88452463,0,0,0,0.102590458,0.994723679
1633452057,755475521,63.84742832,42.53048609,24.89434725,0,0,0,0.102824159,0.994699549
1633452057,755475521,63.84742832,42.53048609,24.89434725,0,0,0,0.102824159,0.994699549
1633452057,795271397,63.8872242,42.568333,24.90225639,0,0,0,0.102838452,0.994698071
1633452057,807963371,63.89991617,42.57978475,24.90462301,0,0,0,0.102812361,0.994700768
1633452057,835412979,63.92736578,42.60566856,24.91003149,0,0,0,0.102819987,0.99469998
1633452057,835412979,63.92736578,42.60566856,24.91003149,0,0,0,0.102819987,0.99469998
1633452057,935348034,64.02730083,42.7004892,24.92966554,0,0,0,0.102608529,0.994721815
1633452057,975307941,64.06726074,42.73838165,24.93756705,0,0,0,0.102595958,0.994723112
1633452057,975307941,64.06726074,42.73838165,24.93756705,0,0,0,0.102595958,0.994723112
1633452058,55274963,64.14722776,42.81606369,24.95361837,0,0,0,0.102376641,0.994745708
1633452058,75326681,64.16727948,42.83538252,24.95763742,0,0,0,0.102361155,0.994747302
1633452058,75326681,64.16727948,42.83538252,24.95763742,0,0,0,0.102361155,0.994747302
1633452058,105156660,64.19710946,42.87333394,24.96577271,0,0,0,0.102602512,0.994722436
1633452058,135356188,64.22730899,42.90605367,24.97259517,0,0,0,0.102600471,0.994722646
1633452058,135356188,64.22730899,42.90605367,24.97259517,0,0,0,0.102600471,0.994722646
1633452058,175309420,64.26726222,42.94945354,24.98164438,0,0,0,0.102597771,0.994722925
1633452058,195330620,64.28728342,42.97125011,24.98618902,0,0,0,0.102596418,0.994723064
1633452058,335304260,64.42725706,43.10020157,25.01304283,0,0,0,0.10259814,0.994722887
1633452058,355305433,64.44725823,43.11924806,25.01701408,0,0,0,0.102597268,0.994722977
1633452058,375350475,64.46730328,43.13833459,25.02099364,0,0,0,0.102596394,0.994723067
1633452058,375350475,64.46730328,43.13833459,25.02099364,0,0,0,0.102596394,0.994723067
1633452058,413684368,64.50563717,43.17329268,25.02829553,0,0,0,0.102618091,0.994720829
1633452058,435283422,64.52723622,43.19344196,25.03249756,0,0,0,0.102618493,0.994720787
1633452058,435283422,64.52723622,43.19344196,25.03249756,0,0,0,0.102618493,0.994720787
1633452058,475358963,64.56731176,43.23080812,25.04029011,0,0,0,0.10261924,0.99472071
1633452058,475358963,64.56731176,43.23080812,25.04029011,0,0,0,0.10261924,0.99472071
1633452058,512812138,64.60476494,43.27019691,25.04837878,0,0,0,0.102436795,0.994739515
1633452058,575257540,64.66721034,43.33204204,25.06125187,0,0,0,0.102407544,0.994742527
1633452058,595268011,64.68722081,43.35187624,25.06537943,0,0,0,0.102398171,0.994743492
1633452058,635260820,64.72721362,43.39520148,25.07443595,0,0,0,0.102422103,0.994741028
1633452058,808938265,64.90089107,43.569761,25.11175138,0,0,0,0.103635103,0.994615386
1633452058,835290432,64.92724323,43.59585102,25.11724802,0,0,0,0.103710534,0.994607523
1633452058,835290432,64.92724323,43.59585102,25.11724802,0,0,0,0.103710534,0.994607523
1633452058,875243664,64.96719646,43.63542398,25.1255915,0,0,0,0.103824896,0.994595592
1633452058,895278215,64.98723102,43.65527526,25.12978167,0,0,0,0.103882242,0.994589604
1633452058,908436060,65.00038886,43.66192478,25.13348401,0,0,0,0.106865727,0.994273462
1633452058,935336113,65.02728891,43.68649602,25.13882764,0,0,0,0.107153211,0.99424252
1633452058,935336113,65.02728891,43.68649602,25.13882764,0,0,0,0.107153211,0.99424252
1633452058,975275040,65.06722784,43.72293017,25.14677321,0,0,0,0.107580026,0.994196428
1633452058,995335340,65.08728814,43.74120748,25.15077558,0,0,0,0.107794397,0.994173208
1633452059,6871223,65.09882402,43.75263843,25.15534072,0,0,0,0.110591796,0.993865914
1633452059,75349092,65.16730189,43.81602458,25.1696777,0,0,0,0.111810314,0.993729568
1633452059,75349092,65.16730189,43.81602458,25.1696777,0,0,0,0.111810314,0.993729568
1633452059,135310650,65.22726345,43.87114077,25.18234224,0,0,0,0.112970321,0.993598363
1633452059,175323963,65.26727676,43.9079473,25.19082152,0,0,0,0.113691369,0.993516116
1633452059,195351601,65.2873044,43.92634995,25.19508916,0,0,0,0.114052248,0.993474753
1633452059,205674410,65.29762721,43.94198648,25.19769698,0,0,0,0.112904535,0.99360584
1633452059,235320091,65.32727289,43.97150893,25.20449408,0,0,0,0.113333472,0.993557006
1633452059,235320091,65.32727289,43.97150893,25.20449408,0,0,0,0.113333472,0.993557006
1633452059,295366526,65.38731933,44.03135143,25.21835086,0,0,0,0.114202206,0.993457526
1633452059,304091215,65.39604402,44.03674834,25.21853049,0,0,0,0.112904228,0.993605875
1633452059,403328657,65.49528146,44.13019047,25.23958474,0,0,0,0.113256502,0.993565783
1633452059,435267687,65.52722049,44.16012179,25.24649831,0,0,0,0.113537168,0.99353375
1633452059,495410442,65.58736324,44.21643685,25.25956059,0,0,0,0.11406565,0.993473214
1633452059,502172470,65.59412527,44.22387064,25.26057304,0,0,0,0.113179143,0.993574598
1633452059,535264730,65.62721753,44.2552425,25.2678142,0,0,0,0.113386603,0.993550944
1633452059,535264730,65.62721753,44.2552425,25.2678142,0,0,0,0.113386603,0.993550944
1633452059,575266361,65.66721916,44.2931529,25.27658125,0,0,0,0.113637373,0.993522293
1633452059,595281124,65.68723392,44.31211583,25.28097664,0,0,0,0.113762843,0.993507934
1633452059,612452745,65.70440555,44.32990013,25.28438375,0,0,0,0.112919345,0.993604157
1633452059,675320148,65.76727295,44.39053515,25.29835295,0,0,0,0.113154602,0.993577393
1633452059,695327044,65.78727984,44.40983381,25.30280641,0,0,0,0.113229468,0.993568864
1633452059,711181641,65.80313444,44.42961941,25.30743515,0,0,0,0.113371564,0.99355266
1633452059,735807657,65.82776046,44.45479423,25.31325621,0,0,0,0.113469114,0.993541524
1633452059,735807657,65.82776046,44.45479423,25.31325621,0,0,0,0.113469114,0.993541524
1633452059,775326729,65.86727953,44.49524164,25.32261703,0,0,0,0.113625656,0.993523633
1633452059,775326729,65.86727953,44.49524164,25.32261703,0,0,0,0.113625656,0.993523633
1633452059,810406208,65.90235901,44.52869548,25.32995811,0,0,0,0.113226051,0.993569253
1633452059,835277319,65.92723012,44.55336251,25.33565414,0,0,0,0.113289038,0.993562074
1633452059,855281591,65.94723439,44.57321035,25.34023998,0,0,0,0.113339698,0.993556296
1633452059,875327110,65.96727991,44.59310605,25.34483903,0,0,0,0.113390463,0.993550503
1633452059,875327110,65.96727991,44.59310605,25.34483903,0,0,0,0.113390463,0.993550503
1633452059,909431934,66.00138474,44.62357248,25.35156458,0,0,0,0.113060575,0.993588097
1633452059,935244799,66.0271976,44.64806444,25.35721159,0,0,0,0.113097458,0.993583899
1633452059,955274343,66.04722714,44.66706486,25.36159392,0,0,0,0.113126078,0.993580641
1633452059,980571032,66.07252383,44.69105668,25.36712895,0,0,0,0.113162223,0.993576525
1633452059,980571032,66.07252383,44.69105668,25.36712895,0,0,0,0.113162223,0.993576525
1633452060,8399248,66.10035205,44.71931444,25.37386393,0,0,0,0.113480504,0.993540223
1633452060,35271645,66.12722445,44.74544453,25.3799119,0,0,0,0.11353874,0.99353357
1633452060,55302143,66.14725494,44.76492416,25.38442299,0,0,0,0.113582148,0.993528608
1633452060,55302143,66.14725494,44.76492416,25.38442299,0,0,0,0.113582148,0.993528608
1633452060,95331669,66.18728447,44.80385965,25.39344324,0,0,0,0.113668897,0.993518687
1633452060,107164621,66.19911742,44.81443226,25.3954443,0,0,0,0.113109306,0.993582551
1633452060,135251284,66.22720408,44.84138572,25.40166163,0,0,0,0.113126536,0.993580589
1633452060,155324221,66.24727702,44.86064778,25.4061055,0,0,0,0.11313885,0.993579187
1633452060,155324221,66.24727702,44.86064778,25.4061055,0,0,0,0.11313885,0.993579187
1633452060,195344925,66.28729773,44.89904949,25.41496599,0,0,0,0.113163401,0.993576391
1633452060,206634998,66.2985878,44.91045097,25.41724928,0,0,0,0.112717915,0.993627028
1633452060,235243797,66.3271966,44.93808979,25.42360178,0,0,0,0.112701057,0.993628941
1633452060,255306005,66.34725881,44.95747297,25.4280561,0,0,0,0.112689236,0.993630281
1633452060,255306005,66.34725881,44.95747297,25.4280561,0,0,0,0.112689236,0.993630281
1633452060,295293093,66.38724589,44.99610938,25.43693393,0,0,0,0.112665673,0.993632953
1633452060,305324793,66.39727759,45.01072807,25.43649512,0,0,0,0.107714192,0.994181901
1633452060,335319996,66.4272728,45.04139579,25.44321942,0,0,0,0.107301537,0.994226524
1633452060,335319996,66.4272728,45.04139579,25.44321942,0,0,0,0.107301537,0.994226524
1633452060,375325203,66.467278,45.0823534,25.45216427,0,0,0,0.106751143,0.994285771
1633452060,375325203,66.467278,45.0823534,25.45216427,0,0,0,0.106751143,0.994285771
1633452060,415562153,66.50751495,45.12361358,25.46112736,0,0,0,0.106197528,0.994345053
1633452060,415562153,66.50751495,45.11737778,25.46026866,0,0,0,0.106870468,0.994272952
1633452060,455315351,66.54726815,45.15505148,25.46846212,0,0,0,0.106394728,0.994323972
1633452060,477547884,66.56950068,45.17611677,25.47302239,0,0,0,0.106128653,0.994352407
1633452060,477547884,66.56950068,45.17611677,25.47302239,0,0,0,0.106128653,0.994352407
1633452060,503953457,66.59590626,45.20348023,25.48365099,0,0,0,0.111934288,0.993715611
1633452060,535259724,66.62721252,45.23449336,25.49072756,0,0,0,0.11207021,0.993700291
1633452060,535259724,66.62721252,45.23449336,25.49072756,0,0,0,0.11207021,0.993700291
1633452060,577819347,66.66977215,45.27667552,25.5003648,0,0,0,0.112254988,0.993679434
1633452060,577819347,66.66977215,45.27667552,25.5003648,0,0,0,0.112254988,0.993679434
1633452060,602378607,66.69433141,45.29705416,25.50496062,0,0,0,0.112259669,0.993678905
1633452060,635286093,66.72723889,45.32790364,25.5120211,0,0,0,0.112393565,0.993663769
1633452060,635286093,66.72723889,45.32790364,25.5120211,0,0,0,0.112393565,0.993663769
1633452060,675288439,66.76724124,45.36537653,25.5206081,0,0,0,0.112556327,0.993645346
1633452060,675288439,66.76724124,45.36537653,25.5206081,0,0,0,0.112556327,0.993645346
1633452060,711888313,66.80384111,45.3982192,25.52757036,0,0,0,0.111951501,0.993713672
1633452060,735274792,66.82722759,45.41963882,25.53245866,0,0,0,0.111999505,0.993708262
1633452060,735274792,66.82722759,45.41963882,25.53245866,0,0,0,0.111999505,0.993708262
1633452060,775390625,66.86734343,45.4563427,25.5408388,0,0,0,0.112081849,0.993698978
1633452060,775390625,66.86734343,45.4563427,25.5408388,0,0,0,0.112081849,0.993698978
1633452060,811127186,66.90307999,45.49770596,25.55045693,0,0,0,0.112379522,0.993665358
1633452060,835288763,66.92724156,45.52254555,25.55614824,0,0,0,0.112443589,0.99365811
1633452060,855305195,66.947258,45.54314054,25.56086981,0,0,0,0.112496665,0.993652102
1633452060,875347614,66.96730042,45.56377762,25.56560335,0,0,0,0.112549809,0.993646084
1633452060,875347614,66.96730042,45.56377762,25.56560335,0,0,0,0.112549809,0.993646084
1633452060,910276890,67.00222969,45.59682727,25.57301539,0,0,0,0.112415732,0.993661262
1633452060,935298204,67.02725101,45.62168958,25.57871381,0,0,0,0.112466969,0.993655464
1633452060,935298204,67.02725101,45.62168958,25.57871381,0,0,0,0.112466969,0.993655464
1633452060,975309134,67.06726193,45.66146686,25.58783505,0,0,0,0.1125489,0.993646187
1633452060,995498657,67.08745146,45.6815478,25.59244325,0,0,0,0.112590242,0.993641503
1633452061,9069443,67.10102224,45.69146992,25.59458942,0,0,0,0.112445084,0.993657941
1633452061,35292625,67.12724543,45.71634804,25.60029301,0,0,0,0.112486707,0.99365323
1633452061,55293560,67.14724636,45.73531749,25.60464364,0,0,0,0.112518453,0.993649635
1633452061,55293560,67.14724636,45.73531749,25.60464364,0,0,0,0.112518453,0.993649635
1633452061,95289707,67.18724251,45.77323688,25.61334299,0,0,0,0.112581936,0.993642445
1633452061,108858347,67.20081115,45.79168818,25.61777933,0,0,0,0.112868493,0.993609935
1633452061,135318518,67.22727132,45.81867805,25.62399128,0,0,0,0.112929159,0.993603042
1633452061,135318518,67.22727132,45.81867805,25.62399128,0,0,0,0.112929159,0.993603042
1633452061,175752401,67.2677052,45.85996369,25.63349883,0,0,0,0.113021864,0.993592501
1633452061,196565151,67.28851795,45.88123443,25.63840139,0,0,0,0.113069582,0.993587072
1633452061,275274992,67.36722779,45.95144656,25.65442527,0,0,0,0.113020072,0.993592705
1633452061,295379400,67.3873322,45.97056718,25.65883219,0,0,0,0.113055732,0.993588648
1633452061,335283518,67.42723632,46.00750218,25.66722452,0,0,0,0.112964417,0.993599034
1633452061,335283518,67.42723632,46.00750218,25.66722452,0,0,0,0.112964417,0.993599034
1633452061,375274181,67.46722698,46.04511028,25.67588799,0,0,0,0.113019316,0.993592791
1633452061,375274181,67.46722698,46.04511028,25.67588799,0,0,0,0.113019316,0.993592791
1633452061,404946089,67.49689889,46.07294084,25.6822135,0,0,0,0.112943931,0.993601363
1633452061,438371897,67.5303247,46.10430572,25.68943741,0,0,0,0.11297945,0.993597325
1633452061,438371897,67.5303247,46.10430572,25.68943741,0,0,0,0.11297945,0.993597325
1633452061,475297928,67.56725073,46.13893243,25.69741519,0,0,0,0.113018688,0.993592862
1633452061,475297928,67.56725073,46.13893243,25.69741519,0,0,0,0.113018688,0.993592862
1633452061,504236937,67.59618974,46.16638214,25.70352332,0,0,0,0.112762088,0.993622016
1633452061,535263062,67.62721586,46.19556245,25.71023284,0,0,0,0.112771205,0.993620982
1633452061,535263062,67.62721586,46.19556245,25.71023284,0,0,0,0.112771205,0.993620982
1633452061,575275660,67.66722846,46.23317355,25.7188816,0,0,0,0.112782964,0.993619647
1633452061,595283747,67.68723655,46.25197185,25.72320479,0,0,0,0.112788844,0.99361898
1633452061,603371382,67.69532418,46.27038201,25.72741795,0,0,0,0.112766699,0.993621493
1633452061,635340691,67.72729349,46.30493802,25.73536386,0,0,0,0.112773997,0.993620665
1633452061,635340691,67.72729349,46.30493802,25.73536386,0,0,0,0.112773997,0.993620665
1633452061,675356150,67.76730895,46.34829176,25.74533342,0,0,0,0.112783131,0.993619628
1633452061,675356150,67.76730895,46.34829176,25.74533342,0,0,0,0.112783131,0.993619628
1633452061,702799320,67.79475212,46.36850194,25.7501226,0,0,0,0.112967852,0.993598644
1633452061,775355101,67.8673079,46.43821593,25.76618443,0,0,0,0.113019098,0.993592816
1633452061,775355101,67.8673079,46.43821593,25.76618443,0,0,0,0.113019098,0.993592816
1633452061,812583685,67.90453649,46.46884706,25.77319945,0,0,0,0.112984535,0.993596747
1633452061,835282087,67.92723489,46.48915918,25.77787945,0,0,0,0.112996872,0.993595344
1633452061,855292082,67.94724488,46.50704632,25.7820012,0,0,0,0.113007749,0.993594107
1633452061,875306129,67.96725893,46.5249191,25.78612005,0,0,0,0.113018627,0.993592869
1633452061,875306129,67.96725893,46.5249191,25.78612005,0,0,0,0.113018627,0.993592869
1633452061,911551952,68.00350475,46.56817959,25.79605154,0,0,0,0.11299164,0.993595939
1633452061,935289621,68.02724242,46.59259766,25.80167794,0,0,0,0.113001592,0.993594807
1633452061,935289621,68.02724242,46.59259766,25.80167794,0,0,0,0.113001592,0.993594807
1633452061,975254536,68.06720734,46.63375625,25.81116255,0,0,0,0.113018348,0.993592901
1633452061,995279074,68.08723187,46.65440153,25.8159208,0,0,0,0.113026744,0.993591946
1633452062,13024569,68.10497737,46.66660602,25.81855623,0,0,0,0.112801232,0.993617573
1633452062,35289288,68.12724209,46.6878666,25.8234465,0,0,0,0.112796793,0.993618077
1633452062,55300713,68.14725351,46.70697194,25.82784086,0,0,0,0.112792804,0.99361853
1633452062,75368643,68.16732144,46.72612786,25.83224669,0,0,0,0.112788803,0.993618984
1633452062,95391750,68.18734455,46.74523761,25.83664173,0,0,0,0.112784811,0.993619437
1633452062,109713316,68.20166612,46.75941152,25.83976418,0,0,0,0.112603278,0.993640026
1633452062,135298491,68.22725129,46.78397599,25.8454041,0,0,0,0.11258607,0.993641976
1633452062,155359507,68.24731231,46.80323458,25.8498251,0,0,0,0.112572578,0.993643505
1633452062,155359507,68.24731231,46.80323458,25.8498251,0,0,0,0.112572578,0.993643505
1633452062,195240498,68.2871933,46.84151472,25.8586116,0,0,0,0.112545756,0.993646543
1633452062,208819151,68.30077195,46.86424377,25.86448541,0,0,0,0.113393803,0.993550122
1633452062,235312223,68.32726502,46.89300328,25.87113669,0,0,0,0.11343621,0.993545281
1633452062,235312223,68.32726502,46.89300328,25.87113669,0,0,0,0.11343621,0.993545281
1633452062,275345325,68.36729813,46.93655429,25.88121275,0,0,0,0.113500289,0.993537963
1633452062,275345325,68.36729813,46.93655429,25.88121275,0,0,0,0.113500289,0.993537963
1633452062,307157516,68.39911032,46.96249861,25.88885396,0,0,0,0.115614198,0.993294195
1633452062,335270643,68.42722344,46.99005365,25.89535658,0,0,0,0.115813448,0.993270983
1633452062,335270643,68.42722344,46.99005365,25.89535658,0,0,0,0.115813448,0.993270983
1633452062,375300646,68.46725345,47.02929091,25.90463266,0,0,0,0.116097149,0.993237863
1633452062,395381927,68.48733473,47.04897433,25.9092979,0,0,0,0.116239466,0.993221217
1633452062,406397581,68.49835038,47.0540748,25.91271737,0,0,0,0.119102009,0.992882023
1633452062,435274839,68.52722764,47.08038054,25.91912056,0,0,0,0.119520703,0.992831709
1633452062,435274839,68.52722764,47.08038054,25.91912056,0,0,0,0.119520703,0.992831709
1633452062,475346804,68.5672996,47.11682623,25.92802453,0,0,0,0.120101675,0.992761597
1633452062,495352030,68.58730483,47.13499399,25.93248559,0,0,0,0.1203917,0.992726467
1633452062,504881144,68.59683394,47.14466872,25.93652446,0,0,0,0.122676877,0.992446665
1633452062,535560369,68.62751317,47.17301416,25.94364079,0,0,0,0.123297108,0.992369802
1633452062,535560369,68.62751317,47.17301416,25.94364079,0,0,0,0.123297108,0.992369802
1633452062,575264215,68.66721702,47.20965052,25.9528873,0,0,0,0.124099715,0.992269752
1633452062,595265865,68.68721867,47.22808407,25.95757141,0,0,0,0.124504014,0.992219104
1633452062,604006290,68.69595909,47.23453386,25.96004777,0,0,0,0.125749625,0.99206201
1633452062,635275841,68.72722864,47.26272239,25.96731059,0,0,0,0.126470755,0.991970336
1633452062,655295134,68.74724793,47.28074364,25.97198174,0,0,0,0.1269324,0.99191137
1633452062,675312519,68.76726532,47.29874421,25.97666541,0,0,0,0.127393973,0.991852194
1633452062,675312519,68.76726532,47.29874421,25.97666541,0,0,0,0.127393973,0.991852194
1633452062,703644753,68.79559755,47.33011439,25.98453629,0,0,0,0.127676479,0.991815868
1633452062,735266447,68.82721925,47.36084177,25.99258067,0,0,0,0.128374278,0.991725791
1633452062,755272388,68.84722519,47.38027896,25.99769853,0,0,0,0.128815718,0.991668549
1633452062,775383472,68.86733627,47.39981701,26.00286156,0,0,0,0.129259453,0.991610808
1633452062,775383472,68.86733627,47.39981701,26.00286156,0,0,0,0.129259453,0.991610808
1633452062,813045740,68.90499854,47.43421037,26.01055109,0,0,0,0.128198024,0.99174859
1633452062,835554600,68.9275074,47.45539504,26.01612102,0,0,0,0.128581404,0.991698958
1633452062,835554600,68.9275074,47.45539504,26.01612102,0,0,0,0.128581404,0.991698958
1633452062,875260830,68.96721363,47.49274491,26.02597202,0,0,0,0.12925765,0.991611043
1633452062,897588730,68.98954153,47.513733,26.03153824,0,0,0,0.129637895,0.991561403
1633452062,897588730,68.98954153,47.513733,26.03153824,0,0,0,0.129637895,0.991561403
1633452062,923486948,69.01543975,47.53506999,26.03594216,0,0,0,0.128390228,0.991723726
1633452062,955848694,69.04780149,47.56419125,26.04361086,0,0,0,0.128796973,0.991670984
1633452062,955848694,69.04780149,47.56419125,26.04361086,0,0,0,0.128796973,0.991670984
1633452062,995251656,69.08720446,47.59959268,26.05296443,0,0,0,0.129292187,0.99160654
1633452063,10951757,69.10290456,47.62350919,26.05861895,0,0,0,0.128643169,0.991690947
1633452063,35254478,69.12720728,47.64850259,26.06521428,0,0,0,0.128894218,0.991658349
1633452063,35254478,69.12720728,47.64850259,26.06521428,0,0,0,0.128894218,0.991658349
1633452063,75292587,69.16724539,47.68973044,26.07611592,0,0,0,0.129307797,0.991604505
1633452063,75292587,69.16724539,47.68973044,26.07611592,0,0,0,0.129307797,0.991604505
1633452063,110507727,69.20246053,47.72604646,26.08509202,0,0,0,0.128819938,0.991668001
1633452063,155281305,69.24723411,47.77221051,26.09730042,0,0,0,0.129181163,0.99162101
1633452063,155281305,69.24723411,47.77221051,26.09730042,0,0,0,0.129181163,0.99162101
1633452063,235315800,69.3272686,47.84638957,26.11644312,0,0,0,0.129095958,0.991632106
1633452063,255526066,69.34747887,47.86559235,26.12152916,0,0,0,0.12922227,0.991615654
1633452063,355307102,69.4472599,47.96671241,26.14807922,0,0,0,0.129473224,0.991582919
1633452063,435349703,69.5273025,48.04067446,26.16738139,0,0,0,0.129413818,0.991590673
1633452063,475318670,69.56727147,48.07831628,26.17737701,0,0,0,0.129579842,0.991568991
1633452063,495405197,69.587358,48.09722381,26.1824046,0,0,0,0.129663276,0.991558084
1633452063,506346226,69.59829903,48.10678089,26.18467518,0,0,0,0.129356825,0.99159811
1633452063,535314083,69.62726688,48.13373456,26.1918293,0,0,0,0.129449964,0.991585955
1633452063,555316448,69.64726925,48.1523358,26.19677023,0,0,0,0.129514275,0.991577557
1633452063,555316448,69.64726925,48.1523358,26.19677023,0,0,0,0.129514275,0.991577557
1633452063,596518755,69.68847156,48.19062648,26.20694646,0,0,0,0.129646748,0.991560246
1633452063,605280876,69.69723368,48.20443838,26.210392,0,0,0,0.129402829,0.991592108
1633452063,635345459,69.72729826,48.23456604,26.21839156,0,0,0,0.129477651,0.99158234
1633452063,635345459,69.72729826,48.23456604,26.21839156,0,0,0,0.129477651,0.99158234
1633452063,675316334,69.76726913,48.27465377,26.22904221,0,0,0,0.129577127,0.991569346
1633452063,695317030,69.78726983,48.29472669,26.23437957,0,0,0,0.129626902,0.99156284
1633452063,704205036,69.79615784,48.29912543,26.23539882,0,0,0,0.129438569,0.991587443
1633452063,735308886,69.82726169,48.32851286,26.2432041,0,0,0,0.129498488,0.991579619
1633452063,735308886,69.82726169,48.32851286,26.2432041,0,0,0,0.129498488,0.991579619
1633452063,775305033,69.86725783,48.36628515,26.25324128,0,0,0,0.129575535,0.991569554
1633452063,775305033,69.86725783,48.36628515,26.25324128,0,0,0,0.129575535,0.991569554
1633452063,802944899,69.8948977,48.39701336,26.26127278,0,0,0,0.129466213,0.991583834
