Sec,NanoSec,0-ref Sec,X,Y,Z,qX,qY,qZ,qW
1633452004,523718750,10.40070415,0.052831075,0.159168501,0.020546068,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,557158750,10.43414402,0.052831075,0.1591685,0.020546068,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,623790750,10.50077605,0.052831076,0.1591685,0.020546068,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,657230750,10.53421617,0.052831076,0.1591685,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,690653750,10.56763911,0.052831076,0.1591685,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,723584750,10.60056996,0.052831076,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,790462750,10.66744804,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,823783750,10.70076895,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,957290750,10.83427596,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452004,990433750,10.867419,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,23625750,10.90061116,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,57357750,10.9343431,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,90462750,10.967448,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,156790750,11.03377604,0.052831077,0.159168499,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,190512750,11.06749797,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,323891750,11.20087695,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,357134750,11.23412013,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,390620750,11.26760602,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,423833750,11.30081916,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,457002750,11.33398795,0.052831077,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,490584750,11.36757016,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,523974750,11.40095997,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,557013750,11.43399906,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,590405750,11.46739101,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,624145750,11.50113106,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,656925750,11.53391099,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,690481750,11.56746697,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,723964750,11.60095,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,790410750,11.66739607,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,824057750,11.70104313,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,857247750,11.73423314,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,890323750,11.76730895,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,923869750,11.80085516,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,957187750,11.83417296,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452005,990508750,11.86749411,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,23810750,11.90079618,0.052831078,0.159168498,0.020546067,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,57248750,11.93423414,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,90377750,11.96736312,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,123881750,12.00086713,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,157436750,12.03442216,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,190372750,12.06735802,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,257215750,12.13420105,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,290502750,12.1674881,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,324000750,12.20098615,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,390951750,12.26793694,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,523707750,12.40069318,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,590547750,12.46753311,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,657250750,12.53423595,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,690744750,12.56772995,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,723740750,12.60072613,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,757220750,12.63420606,0.052831078,0.159168498,0.020546066,0.015777167,-0.023749514,0.000660643,0.99959322
1633452006,791115750,12.66810107,0.055873727,0.187847707,0.040833001,0.015804091,-0.021561484,-0.000500677,0.999642477
1633452006,859787750,12.73677301,0.051339286,0.219999811,0.091070929,0.015620897,-0.018384263,0.000319035,0.99970891
1633452006,890655750,12.76764107,0.062731966,0.220229633,0.090526447,0.015597046,-0.01813155,0.001614794,0.999712644
1633452006,923730750,12.80071616,0.079645562,0.220928586,0.087487509,0.016914159,-0.020364201,0.003191109,0.99964445
1633452006,990596750,12.86758208,0.090689661,0.211287188,0.089878537,0.015913244,-0.01845766,0.007998262,0.999671002
1633452007,23827750,12.9008131,0.107229235,0.208032615,0.094088869,0.015885168,-0.020478144,0.010342335,0.999610596
1633452007,57399750,12.93438506,0.130587965,0.209564677,0.100239406,0.015484112,-0.020370904,0.01101576,0.999611885
1633452007,90544750,12.96753001,0.157062824,0.212252849,0.097884771,0.015993273,-0.018294382,0.009650481,0.999658141
1633452007,157359750,13.03434515,0.213047097,0.211337808,0.096642677,0.015518363,-0.021230386,0.009594335,0.999608123
1633452007,190745750,13.06773114,0.248615957,0.21149009,0.094874244,0.015390005,-0.020300357,0.009484143,0.999630479
1633452007,224120750,13.10110617,0.282806398,0.212908829,0.091736457,0.016377473,-0.021480426,0.009485646,0.999590112
1633452007,261360750,13.13834596,0.314945034,0.213368313,0.096830953,0.01612822,-0.021211894,0.009606891,0.999598741
1633452007,290737750,13.16772318,0.346330951,0.215707208,0.095782812,0.016342553,-0.020338449,0.009093414,0.999618216
1633452007,324000750,13.20098615,0.377579232,0.216728987,0.094409397,0.016349208,-0.021070585,0.009081442,0.999603052
1633452007,390649750,13.26763511,0.432495107,0.220083265,0.094298735,0.016892621,-0.02140333,0.007330455,0.999601321
1633452007,490672750,13.36765814,0.520622215,0.225877451,0.093192257,0.017200272,-0.021346958,0.001984368,0.999622189
1633452007,524053750,13.40103912,0.552268942,0.227773608,0.093280851,0.016395933,-0.021082751,-0.001196197,0.999642566
1633452007,557044750,13.43403006,0.581563994,0.228120459,0.092556254,0.016192116,-0.020360798,-0.004431015,0.999651749
1633452007,590571750,13.46755695,0.610349936,0.228206962,0.093480111,0.016085053,-0.020728976,-0.007754132,0.999625657
1633452007,624090750,13.50107598,0.637258007,0.228856158,0.094294681,0.016509794,-0.019276148,-0.011043793,0.999616872
1633452007,657236750,13.53422213,0.664478214,0.229301503,0.09192522,0.016259337,-0.020504586,-0.014324429,0.999554904
1633452007,690673750,13.56765914,0.692571118,0.229304864,0.092841549,0.016514647,-0.019791608,-0.017890397,0.999507625
1633452007,790725750,13.66771102,0.778327727,0.230283335,0.091040818,0.017235864,-0.020801227,-0.031251014,0.99914644
1633452007,823923750,13.70090914,0.805657246,0.230978558,0.091302016,0.017398562,-0.019671705,-0.03753147,0.9989503
1633452007,857223750,13.73420906,0.832159412,0.233129921,0.089432681,0.018079939,-0.020477666,-0.044856681,0.998619877
1633452007,890561750,13.76754713,0.857897927,0.232486001,0.092023952,0.016995576,-0.019487167,-0.053221883,0.998247881
1633452007,924114750,13.80110002,0.882950011,0.232999123,0.090957998,0.018825763,-0.018551663,-0.062008646,0.997725591
1633452007,957369750,13.83435512,0.906876522,0.228387226,0.091521307,0.019011763,-0.017814414,-0.070079897,0.997201087
1633452007,990614750,13.86759996,0.930966491,0.225358238,0.089648817,0.018146879,-0.017133598,-0.077263171,0.996698316
1633452008,23962750,13.90094805,0.954981767,0.22150234,0.091910363,0.017858696,-0.017202381,-0.085111894,0.996062805
1633452008,57318750,13.934304,0.977738929,0.217195783,0.093809606,0.018628284,-0.014840685,-0.092053125,0.995469218
1633452008,90410750,13.96739602,1.001714775,0.212858056,0.091783204,0.019782116,-0.015160086,-0.098692573,0.994805818
1633452008,124009750,14.00099516,1.026255986,0.204855458,0.091170534,0.017555706,-0.01482495,-0.10405543,0.994306032
1633452008,224110750,14.10109615,1.103377701,0.183045469,0.086757086,0.020342143,-0.013433805,-0.116175742,0.992929467
1633452008,324022750,14.20100808,1.193232033,0.156549758,0.086224235,0.019521829,-0.013719215,-0.118925519,0.992616443
1633452008,457361750,14.33434701,1.312270285,0.12658583,0.083333865,0.021425625,-0.01371672,-0.119718664,0.992481857
1633452008,490567750,14.367553,1.340412947,0.119466279,0.082192608,0.02150829,-0.013031375,-0.11970384,0.992491092
1633452008,523915750,14.40090108,1.368945632,0.11263086,0.079869284,0.021593531,-0.012368112,-0.12018919,0.99243907
1633452008,557380750,14.43436599,1.397808847,0.105278867,0.079137571,0.02081909,-0.011989289,-0.12063017,0.992406764
1633452008,590786750,14.46777201,1.426921064,0.097830525,0.077783832,0.021471394,-0.011508626,-0.121065012,0.992345602
1633452008,623900750,14.50088596,1.455405659,0.089254614,0.077130897,0.021265357,-0.012189717,-0.121081443,0.992339901
1633452008,690753750,14.56773901,1.515061434,0.07426443,0.075905561,0.022007885,-0.012787363,-0.121700287,0.992240483
1633452008,724059750,14.60104513,1.543657554,0.065105454,0.07891102,0.022681543,-0.012006488,-0.121795217,0.992223421
1633452008,857459750,14.7344451,1.657687497,0.039712302,0.070919674,0.021770773,-0.012251103,-0.126188519,0.991691687
1633452008,890906750,14.76789212,1.685719446,0.033287379,0.069052618,0.022403031,-0.012396524,-0.128649236,0.991359574
1633452008,923856750,14.80084205,1.712170232,0.027001433,0.069417931,0.022029006,-0.01143599,-0.131089617,0.991059763
1633452008,957402750,14.83438802,1.73958192,0.020471235,0.068303113,0.023044001,-0.011005566,-0.133471849,0.990723532
1633452008,990758750,14.86774397,1.766656725,0.012756908,0.067227105,0.022929001,-0.01106354,-0.135481258,0.990452769
1633452009,23876750,14.90086198,1.793157063,0.006414306,0.066726481,0.02282415,-0.009574866,-0.137635076,0.990173705
1633452009,57312750,14.93429804,1.819727675,-0.000935395,0.063779577,0.021750425,-0.009487584,-0.140157135,0.989844878
1633452009,90686750,14.96767211,1.846280684,-0.008846655,0.062946877,0.021770864,-0.009440589,-0.142294521,0.98953988
1633452009,123973750,15.00095916,1.873443379,-0.017194698,0.061795409,0.021728579,-0.009817669,-0.144182563,0.989263802
1633452009,157474750,15.03446007,1.900840383,-0.02508286,0.061588925,0.021791411,-0.009478105,-0.146167388,0.988974416
1633452009,190663750,15.06764913,1.928218706,-0.033062496,0.060289353,0.02189246,-0.009719265,-0.148287101,0.988654233
1633452009,224132750,15.10111809,1.956379091,-0.041346389,0.059016186,0.02129861,-0.009578319,-0.150488433,0.988335903
1633452009,257230750,15.13421607,1.982902696,-0.051617822,0.055725294,0.021496711,-0.010338171,-0.152290985,0.988047807
1633452009,357392750,15.2343781,2.064064618,-0.080831674,0.057545162,0.021391271,-0.009822909,-0.157956626,0.987165451
1633452009,457176750,15.334162,2.147935609,-0.109116309,0.055702782,0.021083038,-0.009658114,-0.165212832,0.985985267
1633452009,490692750,15.36767817,2.177063636,-0.117499349,0.053307507,0.021934326,-0.009739077,-0.167881913,0.985514941
1633452009,557264750,15.43425012,2.229564795,-0.134482728,0.052086683,0.021937617,-0.009182498,-0.17322714,0.984594729
1633452009,590732750,15.46771812,2.258964128,-0.14371738,0.050285286,0.020948808,-0.00894691,-0.175810881,0.98416037
1633452009,624182750,15.50116801,2.286785042,-0.153623847,0.048308753,0.021179851,-0.008420349,-0.178272434,0.98371716
1633452009,657317750,15.53430295,2.313752311,-0.163258669,0.046795951,0.020886507,-0.008430157,-0.18092143,0.983239606
1633452009,690671750,15.56765699,2.340733242,-0.172733347,0.04532828,0.021422334,-0.008009869,-0.183299076,0.982791114
1633452009,724152750,15.60113811,2.367798718,-0.182455519,0.04425423,0.021154184,-0.008841431,-0.186057535,0.982271308
1633452009,757321750,15.63430715,2.394292714,-0.193858787,0.043182761,0.02143933,-0.008048799,-0.188247099,0.981854674
1633452009,790825750,15.66781116,2.421358528,-0.203767917,0.039049666,0.021197349,-0.009361756,-0.190729546,0.981369079
1633452009,824068750,15.7010541,2.448624369,-0.214434411,0.040194921,0.021575839,-0.008585212,-0.193014733,0.980921042
1633452009,857260750,15.73424602,2.475263313,-0.226779893,0.038944719,0.022156516,-0.008118687,-0.194627537,0.98059334
1633452009,890773750,15.76775908,2.503340756,-0.239699903,0.038980636,0.021858163,-0.007651234,-0.195232411,0.980483547
1633452009,924254750,15.80123997,2.532222498,-0.253138024,0.037699333,0.022005751,-0.007543746,-0.195750485,0.980377777
1633452009,957457750,15.83444309,2.560313665,-0.261539183,0.035892694,0.021695876,-0.007713545,-0.196475902,0.980238242
1633452010,24116750,15.90110207,2.617146886,-0.284314141,0.034450211,0.022421286,-0.007230545,-0.19638621,0.980243573
1633452010,57462750,15.934448,2.645612897,-0.294236884,0.031407582,0.022339345,-0.007648022,-0.197006163,0.980117867
1633452010,90838750,15.96782398,2.673994811,-0.305379191,0.033029249,0.020912925,-0.007496325,-0.198704021,0.979807719
1633452010,124192750,16.00117803,2.701078836,-0.316346048,0.033088169,0.021648714,-0.006197382,-0.200629248,0.979408408
1633452010,157604750,16.03459001,2.728116334,-0.327388042,0.030541353,0.021387097,-0.006435327,-0.202263405,0.979076449
1633452010,192223750,16.0692091,2.75500812,-0.338617614,0.030780549,0.02136954,-0.005684977,-0.204050047,0.978710684
1633452010,224246750,16.10123205,2.781755064,-0.348926571,0.026297983,0.021008484,-0.005845715,-0.205912028,0.978327505
1633452010,257511750,16.13449717,2.808172997,-0.360947619,0.023773687,0.020179298,-0.006552752,-0.207841494,0.977932396
1633452010,290755750,16.16774106,2.834472334,-0.373230047,0.022996263,0.020814876,-0.006005339,-0.209923538,0.977477767
1633452010,324056750,16.20104218,2.860785701,-0.385504412,0.022006644,0.02094774,-0.005983823,-0.212135341,0.976997433
1633452010,357638750,16.23462415,2.887020493,-0.397807811,0.020277603,0.021116981,-0.005794098,-0.214319823,0.976518057
1633452010,390678750,16.26766396,2.913219229,-0.410003503,0.018628991,0.020093533,-0.007255982,-0.21806146,0.975701184
1633452010,424289750,16.30127501,2.938143907,-0.422008401,0.01960991,0.020002375,-0.005858306,-0.222070837,0.974807739
1633452010,457654750,16.33464003,2.962832717,-0.434340143,0.019702578,0.021330594,-0.005863584,-0.225734583,0.973937638
1633452010,524158750,16.40114403,3.013293582,-0.459048484,0.013224015,0.02219393,-0.00576808,-0.230787848,0.972733842
1633452010,623965750,16.50095105,3.090759287,-0.50635199,0.012096981,0.02078083,-0.004359321,-0.234390048,0.971910726
1633452010,657618750,16.53460407,3.119022761,-0.521323503,0.012890849,0.020443422,-0.003610078,-0.235070717,0.97175655
1633452010,724096750,16.60108209,3.175743177,-0.552168507,0.009084894,0.020789573,-0.004335027,-0.236174552,0.971478555
1633452010,757574750,16.63456011,3.203580289,-0.567149921,0.00745955,0.020593033,-0.004412844,-0.236177833,0.971481593
1633452010,794020750,16.67100596,3.231749905,-0.582198441,0.007963532,0.021134919,-0.003732882,-0.236495439,0.971395536
1633452010,824057750,16.70104313,3.258573627,-0.596371468,0.005863603,0.021054468,-0.004061447,-0.236816439,0.971317759
1633452010,857639750,16.7346251,3.286577905,-0.611075313,0.005169787,0.021622973,-0.003512168,-0.237303823,0.971188451
1633452010,924080750,16.80106616,3.341840315,-0.640971481,0.001100472,0.021928489,-0.003961415,-0.237856759,0.971044598
